"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"020861";"Belp";"100";"";"11718979.22"
"2015";"020861";"Belp";"101";"";"18234607.65"
"2015";"020861";"Belp";"107";"";"126886.05"
"2015";"020861";"Belp";"108";"";"11357523.20"
"2015";"020861";"Belp";"140";"";"1909185.65"
"2015";"020861";"Belp";"144";"";"5000000.00"
"2015";"020861";"Belp";"145";"";"7596530.00"
"2015";"020861";"Belp";"200";"";"2262445.49"
"2015";"020861";"Belp";"201";"";"110316.00"
"2015";"020861";"Belp";"204";"";"139117.05"
"2015";"020861";"Belp";"206";"";"24008200.00"
"2015";"020861";"Belp";"208";"";"500000.00"
"2015";"020861";"Belp";"209";"";"22826422.19"
"2015";"020861";"Belp";"299";"";"6097211.04"
"2015";"020861";"Belp";"300";"01";"269370.35"
"2015";"020861";"Belp";"300";"14";"6550.00"
"2015";"020861";"Belp";"300";"15";"77400.00"
"2015";"020861";"Belp";"300";"16";"24710.00"
"2015";"020861";"Belp";"300";"21";"5550.00"
"2015";"020861";"Belp";"300";"31";"500.00"
"2015";"020861";"Belp";"300";"32";"1550.00"
"2015";"020861";"Belp";"300";"33";"840.00"
"2015";"020861";"Belp";"300";"57";"8500.00"
"2015";"020861";"Belp";"300";"72";"5555.55"
"2015";"020861";"Belp";"300";"73";"5555.55"
"2015";"020861";"Belp";"300";"79";"5150.00"
"2015";"020861";"Belp";"301";"01";"2668.00"
"2015";"020861";"Belp";"301";"02";"1691344.20"
"2015";"020861";"Belp";"301";"14";"939598.50"
"2015";"020861";"Belp";"301";"15";"332560.75"
"2015";"020861";"Belp";"301";"16";"208434.25"
"2015";"020861";"Belp";"301";"21";"1170945.25"
"2015";"020861";"Belp";"301";"31";"4150.00"
"2015";"020861";"Belp";"301";"32";"52233.40"
"2015";"020861";"Belp";"301";"34";"308876.70"
"2015";"020861";"Belp";"301";"43";"36275.50"
"2015";"020861";"Belp";"301";"53";"204583.85"
"2015";"020861";"Belp";"301";"54";"179481.00"
"2015";"020861";"Belp";"301";"57";"1236859.10"
"2015";"020861";"Belp";"301";"61";"604702.65"
"2015";"020861";"Belp";"301";"62";"15300.00"
"2015";"020861";"Belp";"301";"72";"158100.00"
"2015";"020861";"Belp";"301";"73";"125049.00"
"2015";"020861";"Belp";"301";"74";"600.00"
"2015";"020861";"Belp";"301";"81";"8766.40"
"2015";"020861";"Belp";"301";"96";"16245.80"
"2015";"020861";"Belp";"304";"02";"189.80"
"2015";"020861";"Belp";"304";"21";"87.70"
"2015";"020861";"Belp";"304";"34";"1138.50"
"2015";"020861";"Belp";"305";"01";"31580.45"
"2015";"020861";"Belp";"305";"02";"329177.30"
"2015";"020861";"Belp";"305";"14";"165198.75"
"2015";"020861";"Belp";"305";"15";"28434.05"
"2015";"020861";"Belp";"305";"16";"45383.05"
"2015";"020861";"Belp";"305";"21";"177726.95"
"2015";"020861";"Belp";"305";"31";"4.00"
"2015";"020861";"Belp";"305";"32";"5939.65"
"2015";"020861";"Belp";"305";"34";"60497.05"
"2015";"020861";"Belp";"305";"43";"2178.10"
"2015";"020861";"Belp";"305";"53";"38235.70"
"2015";"020861";"Belp";"305";"54";"24927.85"
"2015";"020861";"Belp";"305";"57";"213836.25"
"2015";"020861";"Belp";"305";"61";"114426.15"
"2015";"020861";"Belp";"305";"62";"2700.00"
"2015";"020861";"Belp";"305";"72";"27900.00"
"2015";"020861";"Belp";"305";"73";"18998.10"
"2015";"020861";"Belp";"305";"74";"9.15"
"2015";"020861";"Belp";"305";"81";"451.20"
"2015";"020861";"Belp";"305";"96";"2707.65"
"2015";"020861";"Belp";"309";"02";"31044.70"
