"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2017";"173271";"Buchs";"100";"";"26049682.01"
"2017";"173271";"Buchs";"101";"";"13964742.83"
"2017";"173271";"Buchs";"104";"";"984103.18"
"2017";"173271";"Buchs";"107";"";"100101.00"
"2017";"173271";"Buchs";"108";"";"6836837.20"
"2017";"173271";"Buchs";"140";"";"67597897.34"
"2017";"173271";"Buchs";"146";"";"556700.00"
"2017";"173271";"Buchs";"200";"";"11986681.26"
"2017";"173271";"Buchs";"204";"";"316754.15"
"2017";"173271";"Buchs";"206";"";"55003836.60"
"2017";"173271";"Buchs";"208";"";"2676200.00"
"2017";"173271";"Buchs";"209";"";"15056182.87"
"2017";"173271";"Buchs";"299";"";"31050408.68"
"2017";"173271";"Buchs";"300";"01";"406527.60"
"2017";"173271";"Buchs";"300";"15";"58607.50"
"2017";"173271";"Buchs";"300";"16";"740.00"
"2017";"173271";"Buchs";"300";"21";"100060.00"
"2017";"173271";"Buchs";"301";"01";"2251.65"
"2017";"173271";"Buchs";"301";"02";"1577614.93"
"2017";"173271";"Buchs";"301";"11";"1587.25"
"2017";"173271";"Buchs";"301";"14";"1626871.37"
"2017";"173271";"Buchs";"301";"15";"560844.21"
"2017";"173271";"Buchs";"301";"16";"151548.46"
"2017";"173271";"Buchs";"301";"21";"2308079.49"
"2017";"173271";"Buchs";"301";"32";"4888.14"
"2017";"173271";"Buchs";"301";"34";"585167.57"
"2017";"173271";"Buchs";"301";"43";"50840.55"
"2017";"173271";"Buchs";"301";"49";"850.00"
"2017";"173271";"Buchs";"301";"53";"13249.00"
"2017";"173271";"Buchs";"301";"54";"26748.80"
"2017";"173271";"Buchs";"301";"57";"538151.26"
"2017";"173271";"Buchs";"301";"61";"372554.70"
"2017";"173271";"Buchs";"301";"62";"10913.96"
"2017";"173271";"Buchs";"301";"72";"73145.22"
"2017";"173271";"Buchs";"301";"73";"128211.24"
"2017";"173271";"Buchs";"301";"74";"48529.82"
"2017";"173271";"Buchs";"301";"75";"20433.35"
"2017";"173271";"Buchs";"301";"76";"519.73"
"2017";"173271";"Buchs";"301";"77";"156124.66"
"2017";"173271";"Buchs";"301";"84";"16902.46"
"2017";"173271";"Buchs";"301";"96";"6508.88"
"2017";"173271";"Buchs";"302";"21";"12870140.85"
"2017";"173271";"Buchs";"305";"01";"57529.25"
"2017";"173271";"Buchs";"305";"02";"327331.62"
"2017";"173271";"Buchs";"305";"11";"280.10"
"2017";"173271";"Buchs";"305";"14";"298394.51"
"2017";"173271";"Buchs";"305";"15";"54677.29"
"2017";"173271";"Buchs";"305";"16";"30402.75"
"2017";"173271";"Buchs";"305";"21";"2655164.42"
"2017";"173271";"Buchs";"305";"32";"862.62"
"2017";"173271";"Buchs";"305";"34";"115498.16"
"2017";"173271";"Buchs";"305";"43";"2749.20"
"2017";"173271";"Buchs";"305";"49";"150.00"
"2017";"173271";"Buchs";"305";"53";"2338.00"
"2017";"173271";"Buchs";"305";"54";"4896.65"
"2017";"173271";"Buchs";"305";"57";"114949.00"
"2017";"173271";"Buchs";"305";"61";"110004.63"
"2017";"173271";"Buchs";"305";"62";"1925.99"
"2017";"173271";"Buchs";"305";"72";"12907.99"
"2017";"173271";"Buchs";"305";"73";"22625.51"
"2017";"173271";"Buchs";"305";"74";"8564.09"
"2017";"173271";"Buchs";"305";"75";"3500.00"
"2017";"173271";"Buchs";"305";"76";"91.72"
"2017";"173271";"Buchs";"305";"77";"26420.94"
"2017";"173271";"Buchs";"305";"84";"2982.79"
"2017";"173271";"Buchs";"305";"96";"1609.53"
"2017";"173271";"Buchs";"309";"01";"2312.06"
"2017";"173271";"Buchs";"309";"02";"111430.54"
"2017";"173271";"Buchs";"309";"14";"19356.56"
"2017";"173271";"Buchs";"309";"15";"48689.75"
"2017";"173271";"Buchs";"309";"16";"25548.55"
"2017";"173271";"Buchs";"309";"21";"156759.80"
"2017";"173271";"Buchs";"309";"34";"6279.90"
"2017";"173271";"Buchs";"309";"43";"180.00"
"2017";"173271";"Buchs";"309";"57";"7640.80"
"2017";"173271";"Buchs";"309";"61";"4935.70"
"2017";"173271";"Buchs";"309";"77";"73.00"
"2017";"173271";"Buchs";"310";"01";"116781.35"
"2017";"173271";"Buchs";"310";"02";"62973.09"
"2017";"173271";"Buchs";"310";"11";"200.00"
"2017";"173271";"Buchs";"310";"14";"40007.20"
"2017";"173271";"Buchs";"310";"15";"56835.56"
"2017";"173271";"Buchs";"310";"16";"6839.95"
"2017";"173271";"Buchs";"310";"21";"663702.76"
"2017";"173271";"Buchs";"310";"32";"5760.70"
"2017";"173271";"Buchs";"310";"34";"77204.27"
"2017";"173271";"Buchs";"310";"43";"53.40"
"2017";"173271";"Buchs";"310";"54";"1300.00"
"2017";"173271";"Buchs";"310";"57";"3927.90"
"2017";"173271";"Buchs";"310";"61";"186656.40"
"2017";"173271";"Buchs";"310";"72";"4154.94"
"2017";"173271";"Buchs";"310";"73";"24103.62"
"2017";"173271";"Buchs";"310";"75";"655.00"
"2017";"173271";"Buchs";"310";"77";"16517.80"
"2017";"173271";"Buchs";"310";"79";"348.00"
"2017";"173271";"Buchs";"310";"81";"375.30"
"2017";"173271";"Buchs";"310";"96";"8154.20"
"2017";"173271";"Buchs";"311";"02";"110265.00"
"2017";"173271";"Buchs";"311";"14";"4077.00"
"2017";"173271";"Buchs";"311";"15";"183650.37"
"2017";"173271";"Buchs";"311";"16";"5996.05"
"2017";"173271";"Buchs";"311";"21";"262252.86"
"2017";"173271";"Buchs";"311";"32";"3800.20"
"2017";"173271";"Buchs";"311";"34";"44017.94"
"2017";"173271";"Buchs";"311";"61";"51757.75"
"2017";"173271";"Buchs";"311";"73";"14329.00"
"2017";"173271";"Buchs";"311";"77";"6544.80"
"2017";"173271";"Buchs";"311";"96";"16103.40"
"2017";"173271";"Buchs";"312";"02";"35545.80"
"2017";"173271";"Buchs";"312";"14";"7558.25"
"2017";"173271";"Buchs";"312";"15";"37391.20"
"2017";"173271";"Buchs";"312";"16";"18160.50"
"2017";"173271";"Buchs";"312";"21";"341856.65"
"2017";"173271";"Buchs";"312";"32";"2710.60"
"2017";"173271";"Buchs";"312";"34";"181365.70"
"2017";"173271";"Buchs";"312";"54";"4663.35"
"2017";"173271";"Buchs";"312";"57";"108.90"
"2017";"173271";"Buchs";"312";"61";"333320.40"
"2017";"173271";"Buchs";"312";"72";"9469.67"
"2017";"173271";"Buchs";"312";"73";"135.93"
"2017";"173271";"Buchs";"312";"77";"6639.45"
"2017";"173271";"Buchs";"312";"96";"184479.75"
"2017";"173271";"Buchs";"313";"01";"74074.54"
"2017";"173271";"Buchs";"313";"02";"756139.36"
"2017";"173271";"Buchs";"313";"11";"31379.95"
"2017";"173271";"Buchs";"313";"14";"781625.88"
"2017";"173271";"Buchs";"313";"15";"155004.93"
"2017";"173271";"Buchs";"313";"16";"16909.29"
"2017";"173271";"Buchs";"313";"21";"449040.77"
"2017";"173271";"Buchs";"313";"32";"322398.69"
"2017";"173271";"Buchs";"313";"34";"45578.61"
"2017";"173271";"Buchs";"313";"43";"1886.50"
"2017";"173271";"Buchs";"313";"53";"19950.00"
"2017";"173271";"Buchs";"313";"54";"38629.35"
"2017";"173271";"Buchs";"313";"55";"366521.70"
"2017";"173271";"Buchs";"313";"57";"94668.30"
"2017";"173271";"Buchs";"313";"61";"308750.36"
"2017";"173271";"Buchs";"313";"62";"5940.00"
"2017";"173271";"Buchs";"313";"72";"1571488.26"
"2017";"173271";"Buchs";"313";"73";"1396865.12"
"2017";"173271";"Buchs";"313";"74";"13886.20"
"2017";"173271";"Buchs";"313";"75";"41897.00"
"2017";"173271";"Buchs";"313";"76";"33848.40"
"2017";"173271";"Buchs";"313";"77";"196355.85"
"2017";"173271";"Buchs";"313";"79";"198047.55"
"2017";"173271";"Buchs";"313";"81";"1400.00"
"2017";"173271";"Buchs";"313";"84";"114184.00"
"2017";"173271";"Buchs";"313";"96";"89353.00"
"2017";"173271";"Buchs";"314";"02";"76969.75"
"2017";"173271";"Buchs";"314";"14";"1551.70"
"2017";"173271";"Buchs";"314";"15";"30928.40"
"2017";"173271";"Buchs";"314";"16";"38133.10"
"2017";"173271";"Buchs";"314";"21";"345576.15"
"2017";"173271";"Buchs";"314";"32";"2497.20"
"2017";"173271";"Buchs";"314";"34";"185795.83"
"2017";"173271";"Buchs";"314";"54";"81837.95"
"2017";"173271";"Buchs";"314";"61";"681183.43"
