"arten","funk","jahr","value","dim","unit"
"100","","2021","28656094.06","bilanz","CHF"
"101","","2021","12668992.49","bilanz","CHF"
"102","","2021","355026.39","bilanz","CHF"
"104","","2021","2841259.42","bilanz","CHF"
"106","","2021","39183.4","bilanz","CHF"
"107","","2021","5377332.78","bilanz","CHF"
"108","","2021","31179230","bilanz","CHF"
"109","","2021","","bilanz","CHF"
"140","","2021","67825555.36","bilanz","CHF"
"141","","2021","","bilanz","CHF"
"142","","2021","87734.85","bilanz","CHF"
"143","","2021","","bilanz","CHF"
"144","","2021","2294217","bilanz","CHF"
"145","","2021","16411198.85","bilanz","CHF"
"146","","2021","1077525.25","bilanz","CHF"
"147","","2021","","bilanz","CHF"
"148","","2021","","bilanz","CHF"
"200","","2021","8105617.33","bilanz","CHF"
"201","","2021","12803867.95","bilanz","CHF"
"204","","2021","2676613.43","bilanz","CHF"
"205","","2021","223462.76","bilanz","CHF"
"206","","2021","61316320.68","bilanz","CHF"
"207","","2021","","bilanz","CHF"
"208","","2021","902641.85","bilanz","CHF"
"209","","2021","3702316.7","bilanz","CHF"
"290","","2021","10016085.69","bilanz","CHF"
"292","","2021","","bilanz","CHF"
"293","","2021","14153351.8","bilanz","CHF"
"294","","2021","1135000","bilanz","CHF"
"295","","2021","","bilanz","CHF"
"296","","2021","32000","bilanz","CHF"
"298","","2021","","bilanz","CHF"
"299","","2021","53746071.66","bilanz","CHF"
"300","","2021","1795053","aufwand","CHF"
"301","","2021","19116778.02","aufwand","CHF"
"302","","2021","36045947.3","aufwand","CHF"
"303","","2021","7374","aufwand","CHF"
"304","","2021","84500.65","aufwand","CHF"
"305","","2021","11080248.6","aufwand","CHF"
"306","","2021","336915.3","aufwand","CHF"
"309","","2021","395001.28","aufwand","CHF"
"310","","2021","2808289.91","aufwand","CHF"
"311","","2021","2244553.22","aufwand","CHF"
"312","","2021","2212934.58","aufwand","CHF"
"313","","2021","7419373.38","aufwand","CHF"
"314","","2021","4963629.63","aufwand","CHF"
"315","","2021","1737117.53","aufwand","CHF"
"316","","2021","433562.56","aufwand","CHF"
"317","","2021","433991.88","aufwand","CHF"
"318","","2021","531190.75","aufwand","CHF"
"319","","2021","953279.61","aufwand","CHF"
"320","","2021","","aufwand","CHF"
"331","","2021","","aufwand","CHF"
