"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2017","329862781.59","bilanz","gdn_tg","CHF","fs"
"101","","2017","319605629.77","bilanz","gdn_tg","CHF","fs"
"102","","2017","2965250.87","bilanz","gdn_tg","CHF","fs"
"104","","2017","40245573.6","bilanz","gdn_tg","CHF","fs"
"106","","2017","358182.91","bilanz","gdn_tg","CHF","fs"
"107","","2017","70611364.2","bilanz","gdn_tg","CHF","fs"
"108","","2017","423025822.02","bilanz","gdn_tg","CHF","fs"
"109","","2017","403994.45","bilanz","gdn_tg","CHF","fs"
"140","","2017","1141299236.36","bilanz","gdn_tg","CHF","fs"
"141","","2017","4500","bilanz","gdn_tg","CHF","fs"
"142","","2017","4864172.46","bilanz","gdn_tg","CHF","fs"
"143","","2017","2932811","bilanz","gdn_tg","CHF","fs"
"144","","2017","2707311.74","bilanz","gdn_tg","CHF","fs"
"145","","2017","10749779.61","bilanz","gdn_tg","CHF","fs"
"146","","2017","58474076.78","bilanz","gdn_tg","CHF","fs"
"147","","2017","","bilanz","gdn_tg","CHF","fs"
"148","","2017","-3776777.91","bilanz","gdn_tg","CHF","fs"
"200","","2017","331581376.32","bilanz","gdn_tg","CHF","fs"
"201","","2017","111041367.73","bilanz","gdn_tg","CHF","fs"
"204","","2017","27718957.31","bilanz","gdn_tg","CHF","fs"
"205","","2017","4786226.59","bilanz","gdn_tg","CHF","fs"
"206","","2017","832175875.05","bilanz","gdn_tg","CHF","fs"
"207","","2017","","bilanz","gdn_tg","CHF","fs"
"208","","2017","12364596.37","bilanz","gdn_tg","CHF","fs"
"209","","2017","43445657.49","bilanz","gdn_tg","CHF","fs"
"290","","2017","279453666.84","bilanz","gdn_tg","CHF","fs"
"292","","2017","168924","bilanz","gdn_tg","CHF","fs"
"293","","2017","91255196.52","bilanz","gdn_tg","CHF","fs"
"294","","2017","1400000","bilanz","gdn_tg","CHF","fs"
"295","","2017","","bilanz","gdn_tg","CHF","fs"
"296","","2017","133808921.3","bilanz","gdn_tg","CHF","fs"
"298","","2017","","bilanz","gdn_tg","CHF","fs"
"299","","2017","535132943.89","bilanz","gdn_tg","CHF","fs"
"empty","","2017","","er","gdn_tg","CHF","fs"
"empty","","2017","","er","gdn_tg","CHF","fs"
"empty","","2017","","er","gdn_tg","CHF","fs"
"empty","","2017","","er","gdn_tg","CHF","fs"
"300","","2017","14582101.32","aufwand","gdn_tg","CHF","fs"
"301","","2017","191253485.67","aufwand","gdn_tg","CHF","fs"
"302","","2017","282410595","aufwand","gdn_tg","CHF","fs"
"303","","2017","1031231.51","aufwand","gdn_tg","CHF","fs"
"304","","2017","3452944.57","aufwand","gdn_tg","CHF","fs"
"305","","2017","92253577.82","aufwand","gdn_tg","CHF","fs"
"306","","2017","1105884.78","aufwand","gdn_tg","CHF","fs"
"309","","2017","8357751.63","aufwand","gdn_tg","CHF","fs"
"310","","2017","53504631.41","aufwand","gdn_tg","CHF","fs"
"311","","2017","20552008.22","aufwand","gdn_tg","CHF","fs"
"312","","2017","39426412.28","aufwand","gdn_tg","CHF","fs"
"313","","2017","109872967.48","aufwand","gdn_tg","CHF","fs"
"314","","2017","64940107.73","aufwand","gdn_tg","CHF","fs"
"315","","2017","13573841.48","aufwand","gdn_tg","CHF","fs"
"316","","2017","10448870.02","aufwand","gdn_tg","CHF","fs"
"317","","2017","10979640","aufwand","gdn_tg","CHF","fs"
"318","","2017","7575258.48","aufwand","gdn_tg","CHF","fs"
"319","","2017","8883022.19","aufwand","gdn_tg","CHF","fs"
