"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2021";"132773";"Reinach BL";"100";"";"8617380.81"
"2021";"132773";"Reinach BL";"101";"";"21987789.06"
"2021";"132773";"Reinach BL";"104";"";"9128494.45"
"2021";"132773";"Reinach BL";"107";"";"200.00"
"2021";"132773";"Reinach BL";"108";"";"66571566.65"
"2021";"132773";"Reinach BL";"140";"";"69302407.64"
"2021";"132773";"Reinach BL";"142";"";"1222608.98"
"2021";"132773";"Reinach BL";"144";"";"789692.45"
"2021";"132773";"Reinach BL";"145";"";"164960.00"
"2021";"132773";"Reinach BL";"146";"";"3046784.00"
"2021";"132773";"Reinach BL";"200";"";"32542775.59"
"2021";"132773";"Reinach BL";"204";"";"2736298.81"
"2021";"132773";"Reinach BL";"205";"";"201370.00"
"2021";"132773";"Reinach BL";"206";"";"72000000.00"
"2021";"132773";"Reinach BL";"208";"";"919562.32"
"2021";"132773";"Reinach BL";"209";"";"255209.10"
"2021";"132773";"Reinach BL";"290";"";"17384611.05"
"2021";"132773";"Reinach BL";"292";"";"283378.85"
"2021";"132773";"Reinach BL";"293";"";"16125000.00"
"2021";"132773";"Reinach BL";"294";"";"6507629.00"
"2021";"132773";"Reinach BL";"299";"";"31876049.32"
"2021";"132773";"Reinach BL";"300";"01";"459328.60"
"2021";"132773";"Reinach BL";"300";"02";"3970.00"
"2021";"132773";"Reinach BL";"300";"16";"75743.00"
"2021";"132773";"Reinach BL";"300";"21";"51430.40"
"2021";"132773";"Reinach BL";"300";"32";"200.00"
"2021";"132773";"Reinach BL";"300";"34";"3693.00"
"2021";"132773";"Reinach BL";"300";"53";"2186.00"
"2021";"132773";"Reinach BL";"300";"57";"52727.80"
"2021";"132773";"Reinach BL";"300";"73";"267.00"
"2021";"132773";"Reinach BL";"300";"75";"413.00"
"2021";"132773";"Reinach BL";"300";"77";"533.00"
"2021";"132773";"Reinach BL";"300";"79";"8320.00"
"2021";"132773";"Reinach BL";"300";"85";"240.00"
"2021";"132773";"Reinach BL";"301";"01";"49020.40"
"2021";"132773";"Reinach BL";"301";"02";"5983934.05"
"2021";"132773";"Reinach BL";"301";"11";"286157.30"
"2021";"132773";"Reinach BL";"301";"14";"452296.30"
"2021";"132773";"Reinach BL";"301";"15";"817139.60"
"2021";"132773";"Reinach BL";"301";"16";"292692.85"
"2021";"132773";"Reinach BL";"301";"21";"2288262.55"
"2021";"132773";"Reinach BL";"301";"33";"33558.85"
"2021";"132773";"Reinach BL";"301";"34";"499639.00"
"2021";"132773";"Reinach BL";"301";"42";"89120.75"
"2021";"132773";"Reinach BL";"301";"43";"2353.45"
"2021";"132773";"Reinach BL";"301";"53";"21157.85"
"2021";"132773";"Reinach BL";"301";"54";"87450.80"
"2021";"132773";"Reinach BL";"301";"55";"374539.55"
"2021";"132773";"Reinach BL";"301";"57";"664841.35"
"2021";"132773";"Reinach BL";"301";"61";"1589898.10"
"2021";"132773";"Reinach BL";"301";"72";"192785.55"
"2021";"132773";"Reinach BL";"301";"73";"121278.10"
"2021";"132773";"Reinach BL";"301";"75";"50141.45"
"2021";"132773";"Reinach BL";"301";"76";"55161.40"
"2021";"132773";"Reinach BL";"301";"77";"322011.35"
"2021";"132773";"Reinach BL";"301";"79";"226669.10"
"2021";"132773";"Reinach BL";"301";"87";"88162.05"
"2021";"132773";"Reinach BL";"302";"21";"15205513.45"
"2021";"132773";"Reinach BL";"304";"01";"1848.80"
"2021";"132773";"Reinach BL";"304";"02";"165551.50"
"2021";"132773";"Reinach BL";"304";"11";"6606.00"
"2021";"132773";"Reinach BL";"304";"15";"14174.40"
"2021";"132773";"Reinach BL";"304";"16";"10869.60"
"2021";"132773";"Reinach BL";"304";"21";"191078.40"
"2021";"132773";"Reinach BL";"304";"34";"7508.85"
"2021";"132773";"Reinach BL";"304";"57";"18956.00"
"2021";"132773";"Reinach BL";"304";"61";"29254.50"
"2021";"132773";"Reinach BL";"304";"73";"1219.20"
"2021";"132773";"Reinach BL";"304";"76";"2400.30"
"2021";"132773";"Reinach BL";"304";"77";"7719.00"
"2021";"132773";"Reinach BL";"304";"79";"9345.60"
"2021";"132773";"Reinach BL";"305";"01";"71836.25"
"2021";"132773";"Reinach BL";"305";"02";"1340550.85"
"2021";"132773";"Reinach BL";"305";"11";"61673.95"
"2021";"132773";"Reinach BL";"305";"14";"79817.00"
"2021";"132773";"Reinach BL";"305";"15";"102313.90"
"2021";"132773";"Reinach BL";"305";"16";"54360.00"
"2021";"132773";"Reinach BL";"305";"21";"2877770.80"
"2021";"132773";"Reinach BL";"305";"33";"5922.15"
"2021";"132773";"Reinach BL";"305";"34";"80983.65"
"2021";"132773";"Reinach BL";"305";"42";"16900.80"
"2021";"132773";"Reinach BL";"305";"43";"187.55"
"2021";"132773";"Reinach BL";"305";"53";"3733.75"
"2021";"132773";"Reinach BL";"305";"54";"13458.25"
"2021";"132773";"Reinach BL";"305";"55";"66852.10"
"2021";"132773";"Reinach BL";"305";"57";"117012.15"
"2021";"132773";"Reinach BL";"305";"61";"294631.15"
"2021";"132773";"Reinach BL";"305";"72";"38368.00"
"2021";"132773";"Reinach BL";"305";"73";"22226.80"
"2021";"132773";"Reinach BL";"305";"75";"8259.95"
"2021";"132773";"Reinach BL";"305";"76";"10780.55"
"2021";"132773";"Reinach BL";"305";"77";"62344.30"
"2021";"132773";"Reinach BL";"305";"79";"36033.60"
"2021";"132773";"Reinach BL";"305";"87";"17988.55"
"2021";"132773";"Reinach BL";"309";"01";"1103.00"
"2021";"132773";"Reinach BL";"309";"02";"176371.15"
"2021";"132773";"Reinach BL";"309";"15";"11622.05"
"2021";"132773";"Reinach BL";"309";"16";"634.89"
"2021";"132773";"Reinach BL";"309";"21";"48855.70"
"2021";"132773";"Reinach BL";"309";"34";"2406.25"
"2021";"132773";"Reinach BL";"309";"42";"371.00"
"2021";"132773";"Reinach BL";"309";"61";"132.80"
"2021";"132773";"Reinach BL";"310";"01";"42110.25"
"2021";"132773";"Reinach BL";"310";"02";"238187.83"
"2021";"132773";"Reinach BL";"310";"11";"3881.15"
"2021";"132773";"Reinach BL";"310";"14";"570.80"
"2021";"132773";"Reinach BL";"310";"15";"61546.00"
"2021";"132773";"Reinach BL";"310";"16";"46458.06"
"2021";"132773";"Reinach BL";"310";"21";"423195.14"
"2021";"132773";"Reinach BL";"310";"29";"325.75"
"2021";"132773";"Reinach BL";"310";"34";"58656.13"
"2021";"132773";"Reinach BL";"310";"42";"2008.20"
"2021";"132773";"Reinach BL";"310";"57";"3940.80"
"2021";"132773";"Reinach BL";"310";"61";"125196.80"
"2021";"132773";"Reinach BL";"310";"72";"53.65"
"2021";"132773";"Reinach BL";"310";"73";"17167.30"
"2021";"132773";"Reinach BL";"310";"76";"68.05"
"2021";"132773";"Reinach BL";"310";"77";"1476.50"
"2021";"132773";"Reinach BL";"310";"79";"2550.50"
"2021";"132773";"Reinach BL";"311";"02";"102400.15"
"2021";"132773";"Reinach BL";"311";"11";"14294.78"
"2021";"132773";"Reinach BL";"311";"15";"115286.66"
"2021";"132773";"Reinach BL";"311";"16";"29074.89"
"2021";"132773";"Reinach BL";"311";"21";"110619.70"
"2021";"132773";"Reinach BL";"311";"32";"5282.70"
"2021";"132773";"Reinach BL";"311";"34";"51447.85"
"2021";"132773";"Reinach BL";"311";"57";"27350.60"
"2021";"132773";"Reinach BL";"311";"61";"49023.45"
"2021";"132773";"Reinach BL";"311";"73";"47435.35"
"2021";"132773";"Reinach BL";"311";"77";"3071.55"
"2021";"132773";"Reinach BL";"311";"79";"8660.00"
"2021";"132773";"Reinach BL";"312";"02";"96831.15"
"2021";"132773";"Reinach BL";"312";"11";"194.25"
"2021";"132773";"Reinach BL";"312";"14";"1563.70"
"2021";"132773";"Reinach BL";"312";"15";"7516.65"
"2021";"132773";"Reinach BL";"312";"16";"12676.50"
"2021";"132773";"Reinach BL";"312";"21";"415608.25"
"2021";"132773";"Reinach BL";"312";"31";"39991.55"
"2021";"132773";"Reinach BL";"312";"33";"47188.45"
"2021";"132773";"Reinach BL";"312";"34";"96336.00"
"2021";"132773";"Reinach BL";"312";"61";"123069.30"
"2021";"132773";"Reinach BL";"312";"72";"783.40"
"2021";"132773";"Reinach BL";"312";"75";"1309.95"
"2021";"132773";"Reinach BL";"312";"77";"32736.75"
"2021";"132773";"Reinach BL";"313";"01";"75049.53"
"2021";"132773";"Reinach BL";"313";"02";"271167.11"
"2021";"132773";"Reinach BL";"313";"11";"26715.75"
"2021";"132773";"Reinach BL";"313";"14";"204808.28"
"2021";"132773";"Reinach BL";"313";"15";"33963.27"
"2021";"132773";"Reinach BL";"313";"16";"34580.09"
"2021";"132773";"Reinach BL";"313";"21";"497345.95"
"2021";"132773";"Reinach BL";"313";"31";"2436.40"
"2021";"132773";"Reinach BL";"313";"32";"18281.63"
"2021";"132773";"Reinach BL";"313";"33";"543772.40"
"2021";"132773";"Reinach BL";"313";"34";"91829.35"
"2021";"132773";"Reinach BL";"313";"42";"255.00"
"2021";"132773";"Reinach BL";"313";"43";"658864.65"
"2021";"132773";"Reinach BL";"313";"53";"5609.55"
"2021";"132773";"Reinach BL";"313";"54";"17466.70"
"2021";"132773";"Reinach BL";"313";"55";"1560.00"
"2021";"132773";"Reinach BL";"313";"57";"72234.85"
"2021";"132773";"Reinach BL";"313";"61";"443919.80"
"2021";"132773";"Reinach BL";"313";"62";"96.25"
"2021";"132773";"Reinach BL";"313";"72";"2125400.41"
"2021";"132773";"Reinach BL";"313";"73";"1097840.96"
"2021";"132773";"Reinach BL";"313";"75";"47807.80"
"2021";"132773";"Reinach BL";"313";"76";"813.35"
"2021";"132773";"Reinach BL";"313";"77";"153483.90"
"2021";"132773";"Reinach BL";"313";"79";"54273.41"
"2021";"132773";"Reinach BL";"313";"81";"942.15"
"2021";"132773";"Reinach BL";"313";"82";"15250.00"
"2021";"132773";"Reinach BL";"313";"85";"30000.00"
"2021";"132773";"Reinach BL";"313";"87";"132740.10"
"2021";"132773";"Reinach BL";"313";"96";"54967.60"
"2021";"132773";"Reinach BL";"314";"02";"331210.93"
"2021";"132773";"Reinach BL";"314";"14";"348.70"
"2021";"132773";"Reinach BL";"314";"15";"59257.75"
"2021";"132773";"Reinach BL";"314";"16";"15579.73"
"2021";"132773";"Reinach BL";"314";"21";"778569.01"
"2021";"132773";"Reinach BL";"314";"31";"97497.25"
"2021";"132773";"Reinach BL";"314";"33";"45659.25"
"2021";"132773";"Reinach BL";"314";"34";"250353.53"
"2021";"132773";"Reinach BL";"314";"54";"7349.95"
"2021";"132773";"Reinach BL";"314";"57";"21558.00"
"2021";"132773";"Reinach BL";"314";"61";"1038230.72"
"2021";"132773";"Reinach BL";"314";"72";"6834.33"
"2021";"132773";"Reinach BL";"314";"73";"12011.00"
"2021";"132773";"Reinach BL";"314";"77";"67172.40"
"2021";"132773";"Reinach BL";"315";"02";"329439.47"
"2021";"132773";"Reinach BL";"315";"11";"23268.55"
"2021";"132773";"Reinach BL";"315";"14";"1226.70"
"2021";"132773";"Reinach BL";"315";"15";"94440.25"
"2021";"132773";"Reinach BL";"315";"16";"20249.47"
"2021";"132773";"Reinach BL";"315";"21";"50254.80"
"2021";"132773";"Reinach BL";"315";"32";"899.30"
"2021";"132773";"Reinach BL";"315";"33";"279613.10"
"2021";"132773";"Reinach BL";"315";"34";"50169.90"
"2021";"132773";"Reinach BL";"315";"61";"98073.86"
"2021";"132773";"Reinach BL";"315";"73";"2060.25"
"2021";"132773";"Reinach BL";"315";"76";"1661.55"
"2021";"132773";"Reinach BL";"315";"77";"38046.98"
"2021";"132773";"Reinach BL";"316";"02";"26585.58"
"2021";"132773";"Reinach BL";"316";"16";"55654.44"
"2021";"132773";"Reinach BL";"316";"21";"1491112.33"
"2021";"132773";"Reinach BL";"316";"32";"2950.00"
"2021";"132773";"Reinach BL";"316";"34";"26504.80"
"2021";"132773";"Reinach BL";"316";"42";"5000.00"
"2021";"132773";"Reinach BL";"316";"54";"-29.45"
"2021";"132773";"Reinach BL";"316";"55";"4276.95"
"2021";"132773";"Reinach BL";"316";"57";"353001.95"
"2021";"132773";"Reinach BL";"316";"96";"19597.60"
"2021";"132773";"Reinach BL";"317";"01";"10589.50"
"2021";"132773";"Reinach BL";"317";"02";"9911.85"
"2021";"132773";"Reinach BL";"317";"11";"675.80"
"2021";"132773";"Reinach BL";"317";"15";"6411.55"
"2021";"132773";"Reinach BL";"317";"16";"5515.55"
"2021";"132773";"Reinach BL";"317";"21";"75313.65"
"2021";"132773";"Reinach BL";"317";"32";"795.00"
"2021";"132773";"Reinach BL";"317";"34";"585.00"
"2021";"132773";"Reinach BL";"317";"42";"600.00"
"2021";"132773";"Reinach BL";"317";"54";"601.40"
"2021";"132773";"Reinach BL";"317";"57";"1061.20"
"2021";"132773";"Reinach BL";"317";"61";"1847.40"
"2021";"132773";"Reinach BL";"317";"73";"416.95"
"2021";"132773";"Reinach BL";"317";"75";"435.00"
"2021";"132773";"Reinach BL";"317";"79";"60.00"
"2021";"132773";"Reinach BL";"317";"87";"509.65"
"2021";"132773";"Reinach BL";"318";"02";"31167.70"
"2021";"132773";"Reinach BL";"318";"15";"5895.10"
"2021";"132773";"Reinach BL";"318";"33";"-73.15"
"2021";"132773";"Reinach BL";"318";"34";"2892.40"
"2021";"132773";"Reinach BL";"318";"61";"2398.45"
"2021";"132773";"Reinach BL";"318";"72";"35.53"
"2021";"132773";"Reinach BL";"318";"73";"263.79"
"2021";"132773";"Reinach BL";"318";"91";"42377.37"
"2021";"132773";"Reinach BL";"319";"01";"11598.05"
"2021";"132773";"Reinach BL";"319";"02";"6595.95"
"2021";"132773";"Reinach BL";"319";"15";"2493.50"
"2021";"132773";"Reinach BL";"319";"16";"498.60"
"2021";"132773";"Reinach BL";"319";"21";"48727.14"
"2021";"132773";"Reinach BL";"319";"32";"504.00"
"2021";"132773";"Reinach BL";"319";"33";"267.80"
"2021";"132773";"Reinach BL";"319";"34";"4816.31"
"2021";"132773";"Reinach BL";"319";"57";"134869.69"
"2021";"132773";"Reinach BL";"319";"61";"8490.85"
"2021";"132773";"Reinach BL";"319";"72";"7826.75"
"2021";"132773";"Reinach BL";"319";"73";"63553.62"
"2021";"132773";"Reinach BL";"319";"75";"472.80"
"2021";"132773";"Reinach BL";"319";"77";"1865.40"
"2021";"132773";"Reinach BL";"319";"79";"220.00"
"2021";"132773";"Reinach BL";"319";"83";"775.00"
"2021";"132773";"Reinach BL";"337";"99";"3804658.68"
"2021";"132773";"Reinach BL";"340";"96";"411881.05"
"2021";"132773";"Reinach BL";"342";"96";"245.00"
"2021";"132773";"Reinach BL";"343";"96";"118058.03"
"2021";"132773";"Reinach BL";"344";"96";"650.00"
"2021";"132773";"Reinach BL";"349";"96";"41791.43"
"2021";"132773";"Reinach BL";"351";"33";"1086382.00"
"2021";"132773";"Reinach BL";"351";"57";"4799.40"
"2021";"132773";"Reinach BL";"351";"72";"34922.00"
"2021";"132773";"Reinach BL";"351";"79";"999215.00"
"2021";"132773";"Reinach BL";"361";"02";"-55.00"
"2021";"132773";"Reinach BL";"361";"14";"720393.00"
"2021";"132773";"Reinach BL";"361";"21";"258492.75"
"2021";"132773";"Reinach BL";"361";"41";"5149697.00"
"2021";"132773";"Reinach BL";"361";"43";"120233.25"
"2021";"132773";"Reinach BL";"361";"49";"4298.35"
"2021";"132773";"Reinach BL";"361";"61";"45610.20"
"2021";"132773";"Reinach BL";"362";"93";"8540386.00"
"2021";"132773";"Reinach BL";"363";"02";"19636.00"
"2021";"132773";"Reinach BL";"363";"14";"16000.00"
"2021";"132773";"Reinach BL";"363";"16";"182455.03"
"2021";"132773";"Reinach BL";"363";"21";"127663.00"
"2021";"132773";"Reinach BL";"363";"31";"522.90"
"2021";"132773";"Reinach BL";"363";"32";"505613.00"
"2021";"132773";"Reinach BL";"363";"34";"135813.70"
"2021";"132773";"Reinach BL";"363";"42";"2901597.14"
"2021";"132773";"Reinach BL";"363";"52";"30000.00"
