"arten","funk","jahr","value","dim","unit"
"100","","2016","173812138.46","bilanz","CHF"
"101","","2016","233202798.71","bilanz","CHF"
"102","","2016","2385016.85","bilanz","CHF"
"104","","2016","126263236.97","bilanz","CHF"
"106","","2016","304131.44","bilanz","CHF"
"107","","2016","7522888.19","bilanz","CHF"
"108","","2016","169052758.73","bilanz","CHF"
"109","","2016","15678.4","bilanz","CHF"
"140","","2016","302044918.25","bilanz","CHF"
"141","","2016","","bilanz","CHF"
"142","","2016","3467861.35","bilanz","CHF"
"143","","2016","200646577.58","bilanz","CHF"
"144","","2016","","bilanz","CHF"
"145","","2016","","bilanz","CHF"
"146","","2016","61229338.3","bilanz","CHF"
"147","","2016","","bilanz","CHF"
"148","","2016","","bilanz","CHF"
"200","","2016","251889997.31","bilanz","CHF"
"201","","2016","31893546.7","bilanz","CHF"
"204","","2016","73655301.78","bilanz","CHF"
"205","","2016","1e+05","bilanz","CHF"
"206","","2016","439628397.6","bilanz","CHF"
"207","","2016","","bilanz","CHF"
"208","","2016","15209533.2","bilanz","CHF"
"209","","2016","160746882.02","bilanz","CHF"
"290","","2016","","bilanz","CHF"
"292","","2016","","bilanz","CHF"
"293","","2016","","bilanz","CHF"
"294","","2016","20700000","bilanz","CHF"
"295","","2016","","bilanz","CHF"
"296","","2016","","bilanz","CHF"
"298","","2016","","bilanz","CHF"
"299","","2016","286123684.62","bilanz","CHF"
"300","","2016","9660740.94","aufwand","CHF"
"301","","2016","154764548.62","aufwand","CHF"
"302","","2016","98124765.99","aufwand","CHF"
"303","","2016","","aufwand","CHF"
"304","","2016","556638.88","aufwand","CHF"
"305","","2016","53886712.96","aufwand","CHF"
"306","","2016","2701554.85","aufwand","CHF"
"309","","2016","4772625.42","aufwand","CHF"
"310","","2016","19131692.37","aufwand","CHF"
"311","","2016","10050814.81","aufwand","CHF"
"312","","2016","14949917.67","aufwand","CHF"
"313","","2016","61022091.28","aufwand","CHF"
"314","","2016","22599917.25","aufwand","CHF"
"315","","2016","19098078.97","aufwand","CHF"
"316","","2016","5446774.26","aufwand","CHF"
"317","","2016","2083566.37","aufwand","CHF"
"318","","2016","5231462.86","aufwand","CHF"
"319","","2016","5089579.99","aufwand","CHF"
"320","","2016","","aufwand","CHF"
"331","","2016","","aufwand","CHF"
"337","","2016","49889575.28","aufwand","CHF"
"338","","2016","8882835.91","aufwand","CHF"
