"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"256630";"Meyrin";"100";"";"11449953.48"
"2015";"256630";"Meyrin";"101";"";"44716331.27"
"2015";"256630";"Meyrin";"104";"";"4326631.74"
"2015";"256630";"Meyrin";"106";"";"106484.45"
"2015";"256630";"Meyrin";"107";"";"444379.45"
"2015";"256630";"Meyrin";"108";"";"24290101.49"
"2015";"256630";"Meyrin";"140";"";"189092798.77"
"2015";"256630";"Meyrin";"143";"";"3141385.00"
"2015";"256630";"Meyrin";"146";"";"40003.00"
"2015";"256630";"Meyrin";"200";"";"9739301.23"
"2015";"256630";"Meyrin";"204";"";"4762157.01"
"2015";"256630";"Meyrin";"206";"";"25000000.00"
"2015";"256630";"Meyrin";"208";"";"21686388.08"
"2015";"256630";"Meyrin";"209";"";"9976191.47"
"2015";"256630";"Meyrin";"299";"";"206444030.86"
"2015";"256630";"Meyrin";"300";"01";"571357.50"
"2015";"256630";"Meyrin";"301";"01";"2562.50"
"2015";"256630";"Meyrin";"301";"02";"7082724.15"
"2015";"256630";"Meyrin";"301";"11";"2300104.35"
"2015";"256630";"Meyrin";"301";"14";"358396.00"
"2015";"256630";"Meyrin";"301";"16";"118258.95"
"2015";"256630";"Meyrin";"301";"21";"1288367.55"
"2015";"256630";"Meyrin";"301";"32";"3169588.95"
"2015";"256630";"Meyrin";"301";"34";"5313861.75"
"2015";"256630";"Meyrin";"301";"54";"6365819.90"
"2015";"256630";"Meyrin";"301";"57";"633189.25"
"2015";"256630";"Meyrin";"301";"61";"1621219.85"
"2015";"256630";"Meyrin";"301";"73";"886151.85"
"2015";"256630";"Meyrin";"301";"77";"202190.75"
"2015";"256630";"Meyrin";"303";"02";"1762.40"
"2015";"256630";"Meyrin";"304";"11";"63842.44"
"2015";"256630";"Meyrin";"304";"14";"3200.00"
"2015";"256630";"Meyrin";"304";"16";"408.15"
"2015";"256630";"Meyrin";"304";"32";"6959.84"
"2015";"256630";"Meyrin";"304";"34";"62234.28"
"2015";"256630";"Meyrin";"304";"61";"10637.11"
"2015";"256630";"Meyrin";"304";"73";"5041.11"
"2015";"256630";"Meyrin";"304";"77";"1460.50"
"2015";"256630";"Meyrin";"305";"01";"65557.45"
"2015";"256630";"Meyrin";"305";"02";"2071709.50"
"2015";"256630";"Meyrin";"305";"11";"590153.86"
"2015";"256630";"Meyrin";"305";"14";"87240.66"
"2015";"256630";"Meyrin";"305";"15";"5327.80"
"2015";"256630";"Meyrin";"305";"16";"28778.73"
"2015";"256630";"Meyrin";"305";"21";"345126.27"
"2015";"256630";"Meyrin";"305";"32";"765259.09"
"2015";"256630";"Meyrin";"305";"34";"1342348.06"
"2015";"256630";"Meyrin";"305";"54";"1526942.90"
"2015";"256630";"Meyrin";"305";"57";"141479.55"
"2015";"256630";"Meyrin";"305";"61";"431461.53"
"2015";"256630";"Meyrin";"305";"73";"233996.71"
"2015";"256630";"Meyrin";"305";"77";"52305.95"
"2015";"256630";"Meyrin";"306";"53";"280157.00"
"2015";"256630";"Meyrin";"309";"01";"555.90"
"2015";"256630";"Meyrin";"309";"02";"364855.82"
"2015";"256630";"Meyrin";"309";"15";"19245.80"
"2015";"256630";"Meyrin";"309";"32";"203025.55"
"2015";"256630";"Meyrin";"310";"01";"11263.45"
"2015";"256630";"Meyrin";"310";"02";"798494.14"
"2015";"256630";"Meyrin";"310";"11";"49456.66"
"2015";"256630";"Meyrin";"310";"14";"3763.84"
"2015";"256630";"Meyrin";"310";"15";"42696.95"
"2015";"256630";"Meyrin";"310";"16";"9283.64"
"2015";"256630";"Meyrin";"310";"21";"98918.13"
"2015";"256630";"Meyrin";"310";"32";"393908.35"
"2015";"256630";"Meyrin";"310";"34";"681772.88"
"2015";"256630";"Meyrin";"310";"54";"83275.48"
"2015";"256630";"Meyrin";"310";"57";"1942.17"
"2015";"256630";"Meyrin";"310";"61";"203163.05"
"2015";"256630";"Meyrin";"310";"72";"10303.95"
"2015";"256630";"Meyrin";"310";"73";"127107.65"
"2015";"256630";"Meyrin";"310";"77";"17940.21"
"2015";"256630";"Meyrin";"311";"02";"107381.92"
"2015";"256630";"Meyrin";"311";"11";"3360.50"
"2015";"256630";"Meyrin";"311";"15";"22947.28"
"2015";"256630";"Meyrin";"311";"16";"857.20"
"2015";"256630";"Meyrin";"311";"21";"320180.81"
"2015";"256630";"Meyrin";"311";"32";"114194.89"
"2015";"256630";"Meyrin";"311";"34";"167423.52"
"2015";"256630";"Meyrin";"311";"53";"104007.00"
"2015";"256630";"Meyrin";"311";"54";"42588.66"
"2015";"256630";"Meyrin";"311";"57";"3028.28"
"2015";"256630";"Meyrin";"311";"61";"16955.10"
"2015";"256630";"Meyrin";"311";"77";"1478.45"
"2015";"256630";"Meyrin";"312";"02";"174398.77"
"2015";"256630";"Meyrin";"312";"11";"1818.45"
"2015";"256630";"Meyrin";"312";"16";"777.95"
"2015";"256630";"Meyrin";"312";"21";"898147.63"
"2015";"256630";"Meyrin";"312";"32";"183759.05"
"2015";"256630";"Meyrin";"312";"34";"998002.86"
"2015";"256630";"Meyrin";"312";"53";"8568.00"
"2015";"256630";"Meyrin";"312";"54";"112900.84"
"2015";"256630";"Meyrin";"312";"57";"10995.20"
"2015";"256630";"Meyrin";"312";"61";"197395.18"
"2015";"256630";"Meyrin";"312";"71";"36258.66"
"2015";"256630";"Meyrin";"312";"77";"11511.76"
"2015";"256630";"Meyrin";"312";"96";"52456.45"
"2015";"256630";"Meyrin";"313";"01";"108362.34"
"2015";"256630";"Meyrin";"313";"02";"1143983.23"
"2015";"256630";"Meyrin";"313";"11";"171951.35"
"2015";"256630";"Meyrin";"313";"14";"46047.30"
"2015";"256630";"Meyrin";"313";"15";"216602.11"
"2015";"256630";"Meyrin";"313";"16";"6507.36"
"2015";"256630";"Meyrin";"313";"21";"1353284.13"
"2015";"256630";"Meyrin";"313";"32";"1826306.18"
"2015";"256630";"Meyrin";"313";"34";"177989.83"
"2015";"256630";"Meyrin";"313";"53";"31323.00"
"2015";"256630";"Meyrin";"313";"54";"432132.23"
"2015";"256630";"Meyrin";"313";"57";"30313.86"
"2015";"256630";"Meyrin";"313";"61";"118754.03"
"2015";"256630";"Meyrin";"313";"72";"594.40"
"2015";"256630";"Meyrin";"313";"73";"94691.34"
"2015";"256630";"Meyrin";"313";"77";"81696.90"
"2015";"256630";"Meyrin";"313";"96";"36225.65"
"2015";"256630";"Meyrin";"314";"02";"578003.36"
"2015";"256630";"Meyrin";"314";"15";"27517.54"
"2015";"256630";"Meyrin";"314";"16";"2883.00"
"2015";"256630";"Meyrin";"314";"21";"972753.33"
"2015";"256630";"Meyrin";"314";"32";"479513.52"
"2015";"256630";"Meyrin";"314";"34";"949088.45"
"2015";"256630";"Meyrin";"314";"53";"8567.00"
"2015";"256630";"Meyrin";"314";"54";"133487.26"
"2015";"256630";"Meyrin";"314";"57";"50131.73"
"2015";"256630";"Meyrin";"314";"61";"414585.47"
"2015";"256630";"Meyrin";"314";"62";"21586.70"
"2015";"256630";"Meyrin";"314";"72";"80538.35"
"2015";"256630";"Meyrin";"314";"77";"6068.36"
"2015";"256630";"Meyrin";"315";"02";"59527.90"
"2015";"256630";"Meyrin";"315";"11";"6946.79"
"2015";"256630";"Meyrin";"315";"14";"456.80"
"2015";"256630";"Meyrin";"315";"15";"16578.72"
"2015";"256630";"Meyrin";"315";"16";"5202.65"
"2015";"256630";"Meyrin";"315";"32";"60379.07"
"2015";"256630";"Meyrin";"315";"34";"276580.75"
"2015";"256630";"Meyrin";"315";"61";"23392.01"
"2015";"256630";"Meyrin";"315";"73";"114084.90"
"2015";"256630";"Meyrin";"316";"02";"136707.60"
"2015";"256630";"Meyrin";"316";"21";"27730.45"
"2015";"256630";"Meyrin";"316";"32";"17754.87"
"2015";"256630";"Meyrin";"316";"34";"84156.00"
"2015";"256630";"Meyrin";"316";"53";"32220.00"
"2015";"256630";"Meyrin";"316";"54";"190399.50"
"2015";"256630";"Meyrin";"316";"57";"44104.50"
"2015";"256630";"Meyrin";"316";"73";"5015.50"
"2015";"256630";"Meyrin";"317";"01";"22144.73"
"2015";"256630";"Meyrin";"317";"02";"57019.20"
"2015";"256630";"Meyrin";"317";"15";"41152.00"
"2015";"256630";"Meyrin";"317";"21";"101035.10"
"2015";"256630";"Meyrin";"317";"54";"12363.55"
"2015";"256630";"Meyrin";"318";"02";"256059.38"
"2015";"256630";"Meyrin";"318";"11";"128487.15"
"2015";"256630";"Meyrin";"318";"32";"5057.67"
"2015";"256630";"Meyrin";"318";"57";"120506.81"
"2015";"256630";"Meyrin";"318";"91";"2844491.21"
"2015";"256630";"Meyrin";"319";"01";"16724.05"
"2015";"256630";"Meyrin";"319";"02";"319231.19"
"2015";"256630";"Meyrin";"319";"11";"11622.68"
"2015";"256630";"Meyrin";"319";"14";"7243.85"
"2015";"256630";"Meyrin";"319";"15";"15899.80"
"2015";"256630";"Meyrin";"319";"16";"93308.49"
"2015";"256630";"Meyrin";"319";"21";"13582.20"
"2015";"256630";"Meyrin";"319";"32";"100374.49"
"2015";"256630";"Meyrin";"319";"34";"12646.60"
"2015";"256630";"Meyrin";"319";"54";"6805.10"
"2015";"256630";"Meyrin";"319";"61";"1484.90"
"2015";"256630";"Meyrin";"319";"62";"197037.00"
"2015";"256630";"Meyrin";"319";"73";"649.75"
"2015";"256630";"Meyrin";"337";"99";"12117907.35"
"2015";"256630";"Meyrin";"340";"96";"61218.86"
"2015";"256630";"Meyrin";"343";"96";"60312.25"
"2015";"256630";"Meyrin";"361";"02";"2440768.18"
