"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"173339";"Uznach";"100";"";"8933605.28"
"2020";"173339";"Uznach";"101";"";"6525936.86"
"2020";"173339";"Uznach";"104";"";"1323840.90"
"2020";"173339";"Uznach";"106";"";"52317.80"
"2020";"173339";"Uznach";"107";"";"1319980.00"
"2020";"173339";"Uznach";"108";"";"4627000.00"
"2020";"173339";"Uznach";"140";"";"17859447.40"
"2020";"173339";"Uznach";"142";"";"206746.20"
"2020";"173339";"Uznach";"146";"";"1200754.48"
"2020";"173339";"Uznach";"200";"";"11099803.06"
"2020";"173339";"Uznach";"204";"";"248741.00"
"2020";"173339";"Uznach";"205";"";"52200.00"
"2020";"173339";"Uznach";"206";"";"2506222.20"
"2020";"173339";"Uznach";"208";"";"39000.00"
"2020";"173339";"Uznach";"209";"";"38969.05"
"2020";"173339";"Uznach";"290";"";"11864347.83"
"2020";"173339";"Uznach";"293";"";"500000.00"
"2020";"173339";"Uznach";"294";"";"4749045.70"
"2020";"173339";"Uznach";"299";"";"10951300.08"
"2020";"173339";"Uznach";"300";"01";"180329.00"
"2020";"173339";"Uznach";"300";"15";"400.00"
"2020";"173339";"Uznach";"301";"02";"996784.10"
"2020";"173339";"Uznach";"301";"14";"1030706.30"
"2020";"173339";"Uznach";"301";"15";"21704.00"
"2020";"173339";"Uznach";"301";"16";"18100.50"
"2020";"173339";"Uznach";"301";"21";"1877006.30"
"2020";"173339";"Uznach";"301";"32";"175669.25"
"2020";"173339";"Uznach";"301";"34";"24607.50"
"2020";"173339";"Uznach";"301";"43";"14640.00"
"2020";"173339";"Uznach";"301";"53";"21200.00"
"2020";"173339";"Uznach";"301";"54";"129863.20"
"2020";"173339";"Uznach";"301";"57";"296742.70"
"2020";"173339";"Uznach";"301";"61";"123572.55"
"2020";"173339";"Uznach";"301";"71";"209381.25"
"2020";"173339";"Uznach";"301";"72";"126097.50"
"2020";"173339";"Uznach";"301";"73";"58775.65"
"2020";"173339";"Uznach";"301";"75";"18034.00"
"2020";"173339";"Uznach";"301";"77";"66612.50"
"2020";"173339";"Uznach";"301";"85";"807.50"
"2020";"173339";"Uznach";"301";"96";"31832.50"
"2020";"173339";"Uznach";"302";"21";"7686458.00"
"2020";"173339";"Uznach";"305";"01";"26189.30"
"2020";"173339";"Uznach";"305";"02";"235334.80"
"2020";"173339";"Uznach";"305";"14";"188230.25"
"2020";"173339";"Uznach";"305";"15";"3846.65"
"2020";"173339";"Uznach";"305";"16";"1432.10"
"2020";"173339";"Uznach";"305";"21";"1834309.00"
"2020";"173339";"Uznach";"305";"32";"38211.60"
"2020";"173339";"Uznach";"305";"34";"4342.50"
"2020";"173339";"Uznach";"305";"43";"717.80"
"2020";"173339";"Uznach";"305";"53";"3010.80"
"2020";"173339";"Uznach";"305";"54";"20020.20"
"2020";"173339";"Uznach";"305";"57";"66512.10"
"2020";"173339";"Uznach";"305";"61";"34556.70"
"2020";"173339";"Uznach";"305";"71";"44227.25"
"2020";"173339";"Uznach";"305";"72";"22252.50"
"2020";"173339";"Uznach";"305";"73";"10173.45"
"2020";"173339";"Uznach";"305";"75";"2917.50"
"2020";"173339";"Uznach";"305";"77";"11504.30"
"2020";"173339";"Uznach";"305";"85";"142.50"
"2020";"173339";"Uznach";"305";"96";"5617.50"
"2020";"173339";"Uznach";"309";"01";"9939.55"
"2020";"173339";"Uznach";"309";"02";"25923.98"
"2020";"173339";"Uznach";"309";"14";"21835.90"
"2020";"173339";"Uznach";"309";"16";"218.10"
"2020";"173339";"Uznach";"309";"21";"85347.15"
"2020";"173339";"Uznach";"309";"32";"1331.95"
"2020";"173339";"Uznach";"309";"43";"1401.40"
"2020";"173339";"Uznach";"309";"53";"11404.85"
"2020";"173339";"Uznach";"309";"54";"8564.65"
"2020";"173339";"Uznach";"309";"57";"969.80"
"2020";"173339";"Uznach";"309";"61";"7240.20"
"2020";"173339";"Uznach";"309";"71";"784.65"
"2020";"173339";"Uznach";"309";"75";"601.10"
"2020";"173339";"Uznach";"310";"01";"29780.15"
"2020";"173339";"Uznach";"310";"02";"86865.25"
"2020";"173339";"Uznach";"310";"11";"1653.20"
"2020";"173339";"Uznach";"310";"14";"13092.77"
"2020";"173339";"Uznach";"310";"16";"1228.50"
"2020";"173339";"Uznach";"310";"21";"294741.60"
"2020";"173339";"Uznach";"310";"31";"750.00"
"2020";"173339";"Uznach";"310";"32";"55418.12"
"2020";"173339";"Uznach";"310";"34";"3378.30"
"2020";"173339";"Uznach";"310";"43";"8270.40"
"2020";"173339";"Uznach";"310";"54";"3092.15"
"2020";"173339";"Uznach";"310";"57";"6399.35"
"2020";"173339";"Uznach";"310";"61";"31316.65"
"2020";"173339";"Uznach";"310";"71";"7931.45"
"2020";"173339";"Uznach";"310";"73";"11423.00"
"2020";"173339";"Uznach";"310";"75";"1658.55"
"2020";"173339";"Uznach";"310";"76";"5845.30"
"2020";"173339";"Uznach";"310";"77";"5905.25"
"2020";"173339";"Uznach";"310";"85";"496.95"
"2020";"173339";"Uznach";"311";"01";"2369.40"
"2020";"173339";"Uznach";"311";"02";"142063.86"
"2020";"173339";"Uznach";"311";"21";"210479.55"
"2020";"173339";"Uznach";"311";"32";"9851.70"
"2020";"173339";"Uznach";"311";"54";"2035.10"
"2020";"173339";"Uznach";"311";"61";"18486.10"
"2020";"173339";"Uznach";"311";"62";"5420.75"
"2020";"173339";"Uznach";"311";"71";"24900.25"
"2020";"173339";"Uznach";"311";"77";"2405.65"
"2020";"173339";"Uznach";"311";"85";"114.25"
"2020";"173339";"Uznach";"312";"02";"22929.90"
"2020";"173339";"Uznach";"312";"16";"4953.85"
"2020";"173339";"Uznach";"312";"21";"267483.45"
"2020";"173339";"Uznach";"312";"34";"4122.90"
"2020";"173339";"Uznach";"312";"61";"64972.80"
"2020";"173339";"Uznach";"312";"71";"29503.30"
"2020";"173339";"Uznach";"312";"72";"7981.95"
"2020";"173339";"Uznach";"312";"77";"4111.75"
