"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2019";"256613";"Chêne-Bourg";"100";"";"4937109.96"
"2019";"256613";"Chêne-Bourg";"101";"";"8057964.46"
"2019";"256613";"Chêne-Bourg";"104";"";"4266943.36"
"2019";"256613";"Chêne-Bourg";"106";"";"2360.00"
"2019";"256613";"Chêne-Bourg";"107";"";"899757.00"
"2019";"256613";"Chêne-Bourg";"108";"";"20208014.85"
"2019";"256613";"Chêne-Bourg";"140";"";"32704740.11"
"2019";"256613";"Chêne-Bourg";"145";"";"4818947.70"
"2019";"256613";"Chêne-Bourg";"146";"";"796980.00"
"2019";"256613";"Chêne-Bourg";"148";"";"-2018150.60"
"2019";"256613";"Chêne-Bourg";"200";"";"730957.19"
"2019";"256613";"Chêne-Bourg";"204";"";"632439.80"
"2019";"256613";"Chêne-Bourg";"205";"";"833546.00"
"2019";"256613";"Chêne-Bourg";"206";"";"3049200.00"
"2019";"256613";"Chêne-Bourg";"208";"";"353000.00"
"2019";"256613";"Chêne-Bourg";"209";"";"121927.10"
"2019";"256613";"Chêne-Bourg";"299";"";"68953596.75"
"2019";"256613";"Chêne-Bourg";"300";"01";"266490.40"
"2019";"256613";"Chêne-Bourg";"301";"01";"10207.15"
"2019";"256613";"Chêne-Bourg";"301";"02";"2522690.55"
"2019";"256613";"Chêne-Bourg";"301";"11";"768685.65"
"2019";"256613";"Chêne-Bourg";"301";"15";"31330.00"
"2019";"256613";"Chêne-Bourg";"301";"21";"723386.95"
"2019";"256613";"Chêne-Bourg";"301";"61";"835284.40"
"2019";"256613";"Chêne-Bourg";"304";"02";"260100.00"
"2019";"256613";"Chêne-Bourg";"304";"11";"10200.00"
"2019";"256613";"Chêne-Bourg";"304";"21";"73500.00"
"2019";"256613";"Chêne-Bourg";"304";"61";"72900.00"
"2019";"256613";"Chêne-Bourg";"305";"01";"31291.40"
"2019";"256613";"Chêne-Bourg";"305";"02";"648134.55"
"2019";"256613";"Chêne-Bourg";"305";"11";"178087.15"
"2019";"256613";"Chêne-Bourg";"305";"21";"148441.50"
"2019";"256613";"Chêne-Bourg";"305";"61";"219963.30"
"2019";"256613";"Chêne-Bourg";"306";"53";"660.00"
"2019";"256613";"Chêne-Bourg";"309";"02";"16822.80"
"2019";"256613";"Chêne-Bourg";"309";"21";"2000.00"
"2019";"256613";"Chêne-Bourg";"310";"02";"53952.11"
"2019";"256613";"Chêne-Bourg";"310";"11";"10642.99"
"2019";"256613";"Chêne-Bourg";"310";"14";"2414.95"
"2019";"256613";"Chêne-Bourg";"310";"15";"9637.75"
"2019";"256613";"Chêne-Bourg";"310";"21";"474917.62"
"2019";"256613";"Chêne-Bourg";"310";"32";"104160.49"
"2019";"256613";"Chêne-Bourg";"310";"33";"20628.77"
"2019";"256613";"Chêne-Bourg";"310";"34";"70278.39"
"2019";"256613";"Chêne-Bourg";"310";"53";"2086.55"
"2019";"256613";"Chêne-Bourg";"310";"61";"39288.81"
"2019";"256613";"Chêne-Bourg";"310";"77";"2692.80"
"2019";"256613";"Chêne-Bourg";"311";"02";"15951.76"
"2019";"256613";"Chêne-Bourg";"311";"11";"18335.95"
"2019";"256613";"Chêne-Bourg";"311";"15";"27022.55"
"2019";"256613";"Chêne-Bourg";"311";"21";"13661.40"
"2019";"256613";"Chêne-Bourg";"311";"32";"40503.51"
"2019";"256613";"Chêne-Bourg";"311";"34";"12440.20"
"2019";"256613";"Chêne-Bourg";"311";"61";"22831.85"
"2019";"256613";"Chêne-Bourg";"312";"02";"148709.35"
"2019";"256613";"Chêne-Bourg";"312";"21";"205707.80"
"2019";"256613";"Chêne-Bourg";"312";"32";"897.30"
"2019";"256613";"Chêne-Bourg";"312";"34";"14482.55"
"2019";"256613";"Chêne-Bourg";"312";"53";"22607.95"
"2019";"256613";"Chêne-Bourg";"312";"61";"44897.00"
"2019";"256613";"Chêne-Bourg";"312";"71";"6184.35"
"2019";"256613";"Chêne-Bourg";"312";"72";"1422.50"
"2019";"256613";"Chêne-Bourg";"312";"77";"2692.25"
"2019";"256613";"Chêne-Bourg";"313";"01";"22273.47"
"2019";"256613";"Chêne-Bourg";"313";"02";"269766.01"
"2019";"256613";"Chêne-Bourg";"313";"11";"25162.35"
"2019";"256613";"Chêne-Bourg";"313";"14";"5000.00"
"2019";"256613";"Chêne-Bourg";"313";"15";"20355.42"
"2019";"256613";"Chêne-Bourg";"313";"21";"94724.26"
"2019";"256613";"Chêne-Bourg";"313";"32";"54096.80"
"2019";"256613";"Chêne-Bourg";"313";"33";"2530.95"
"2019";"256613";"Chêne-Bourg";"313";"34";"86031.63"
"2019";"256613";"Chêne-Bourg";"313";"53";"40594.30"
"2019";"256613";"Chêne-Bourg";"313";"54";"20397.30"
"2019";"256613";"Chêne-Bourg";"313";"61";"45546.50"
"2019";"256613";"Chêne-Bourg";"313";"63";"39126.40"
"2019";"256613";"Chêne-Bourg";"313";"73";"1430660.28"
"2019";"256613";"Chêne-Bourg";"313";"76";"12446.70"
"2019";"256613";"Chêne-Bourg";"313";"79";"18220.11"
"2019";"256613";"Chêne-Bourg";"314";"02";"399642.46"
"2019";"256613";"Chêne-Bourg";"314";"15";"20340.75"
"2019";"256613";"Chêne-Bourg";"314";"16";"13621.64"
"2019";"256613";"Chêne-Bourg";"314";"21";"421444.79"
"2019";"256613";"Chêne-Bourg";"314";"34";"81915.29"
"2019";"256613";"Chêne-Bourg";"314";"53";"144490.29"
"2019";"256613";"Chêne-Bourg";"314";"54";"40577.25"
"2019";"256613";"Chêne-Bourg";"314";"61";"207942.09"
"2019";"256613";"Chêne-Bourg";"314";"62";"1025.50"
"2019";"256613";"Chêne-Bourg";"314";"71";"10877.50"
"2019";"256613";"Chêne-Bourg";"314";"72";"60006.55"
"2019";"256613";"Chêne-Bourg";"314";"77";"1066.95"
"2019";"256613";"Chêne-Bourg";"315";"02";"10803.77"
"2019";"256613";"Chêne-Bourg";"315";"11";"28024.23"
"2019";"256613";"Chêne-Bourg";"315";"14";"2894.90"
"2019";"256613";"Chêne-Bourg";"315";"15";"12207.93"
"2019";"256613";"Chêne-Bourg";"315";"21";"5799.65"
"2019";"256613";"Chêne-Bourg";"315";"33";"1292.40"
"2019";"256613";"Chêne-Bourg";"315";"61";"27400.75"
"2019";"256613";"Chêne-Bourg";"316";"02";"133776.62"
"2019";"256613";"Chêne-Bourg";"316";"15";"6924.50"
"2019";"256613";"Chêne-Bourg";"316";"21";"25547.75"
"2019";"256613";"Chêne-Bourg";"316";"53";"1416.00"
"2019";"256613";"Chêne-Bourg";"316";"54";"55857.20"
"2019";"256613";"Chêne-Bourg";"316";"61";"71000.75"
"2019";"256613";"Chêne-Bourg";"317";"01";"18538.50"
"2019";"256613";"Chêne-Bourg";"317";"02";"1281.75"
"2019";"256613";"Chêne-Bourg";"317";"14";"3600.00"
"2019";"256613";"Chêne-Bourg";"317";"15";"4085.00"
"2019";"256613";"Chêne-Bourg";"317";"21";"40383.00"
"2019";"256613";"Chêne-Bourg";"317";"32";"1584.20"
"2019";"256613";"Chêne-Bourg";"317";"34";"117263.00"
"2019";"256613";"Chêne-Bourg";"317";"42";"3088.00"
"2019";"256613";"Chêne-Bourg";"317";"61";"540.00"
"2019";"256613";"Chêne-Bourg";"318";"02";"9405.05"
"2019";"256613";"Chêne-Bourg";"318";"91";"233613.20"
"2019";"256613";"Chêne-Bourg";"319";"02";"17050.89"
"2019";"256613";"Chêne-Bourg";"319";"14";"1167.60"
"2019";"256613";"Chêne-Bourg";"319";"15";"5154.60"
"2019";"256613";"Chêne-Bourg";"319";"21";"470.30"
"2019";"256613";"Chêne-Bourg";"319";"34";"1308.00"
"2019";"256613";"Chêne-Bourg";"319";"62";"84000.00"
"2019";"256613";"Chêne-Bourg";"337";"99";"2668577.85"
"2019";"256613";"Chêne-Bourg";"340";"96";"26411.00"
"2019";"256613";"Chêne-Bourg";"341";"96";"378.25"
"2019";"256613";"Chêne-Bourg";"343";"96";"164776.85"
"2019";"256613";"Chêne-Bourg";"361";"01";"2228.15"
"2019";"256613";"Chêne-Bourg";"361";"02";"632941.27"
"2019";"256613";"Chêne-Bourg";"361";"11";"7500.00"
"2019";"256613";"Chêne-Bourg";"361";"14";"10041.95"
"2019";"256613";"Chêne-Bourg";"361";"15";"447207.00"
"2019";"256613";"Chêne-Bourg";"361";"16";"126082.00"
"2019";"256613";"Chêne-Bourg";"361";"21";"1054275.00"
"2019";"256613";"Chêne-Bourg";"361";"34";"865984.95"
"2019";"256613";"Chêne-Bourg";"361";"73";"2557.00"
"2019";"256613";"Chêne-Bourg";"362";"93";"128539.00"
"2019";"256613";"Chêne-Bourg";"363";"02";"3000.00"
"2019";"256613";"Chêne-Bourg";"363";"15";"2500.00"
"2019";"256613";"Chêne-Bourg";"363";"21";"39088.85"
"2019";"256613";"Chêne-Bourg";"363";"32";"430969.24"
"2019";"256613";"Chêne-Bourg";"363";"33";"89390.65"
"2019";"256613";"Chêne-Bourg";"363";"34";"396465.65"
"2019";"256613";"Chêne-Bourg";"363";"42";"14120.00"
"2019";"256613";"Chêne-Bourg";"363";"54";"3069896.20"
"2019";"256613";"Chêne-Bourg";"363";"55";"135615.35"
"2019";"256613";"Chêne-Bourg";"363";"57";"259559.05"
"2019";"256613";"Chêne-Bourg";"363";"59";"80000.00"
"2019";"256613";"Chêne-Bourg";"363";"62";"41080.00"
"2019";"256613";"Chêne-Bourg";"363";"92";"753169.72"
"2019";"256613";"Chêne-Bourg";"366";"99";"28140.00"
"2019";"256613";"Chêne-Bourg";"383";"99";"1570600.60"
"2019";"256613";"Chêne-Bourg";"400";"91";"13823542.65"
"2019";"256613";"Chêne-Bourg";"401";"91";"4923901.05"
"2019";"256613";"Chêne-Bourg";"403";"91";"22070.00"
"2019";"256613";"Chêne-Bourg";"421";"02";"1780.00"
"2019";"256613";"Chêne-Bourg";"421";"14";"133400.43"
"2019";"256613";"Chêne-Bourg";"424";"02";"31848.85"
"2019";"256613";"Chêne-Bourg";"424";"11";"60.00"
"2019";"256613";"Chêne-Bourg";"424";"14";"2350.00"
"2019";"256613";"Chêne-Bourg";"424";"15";"6696.00"
"2019";"256613";"Chêne-Bourg";"424";"32";"55369.20"
"2019";"256613";"Chêne-Bourg";"424";"34";"3943.86"
"2019";"256613";"Chêne-Bourg";"424";"61";"725.00"
"2019";"256613";"Chêne-Bourg";"424";"62";"85815.00"
"2019";"256613";"Chêne-Bourg";"424";"77";"33821.25"
"2019";"256613";"Chêne-Bourg";"424";"87";"538616.28"
"2019";"256613";"Chêne-Bourg";"425";"02";"501.75"
"2019";"256613";"Chêne-Bourg";"425";"32";"1310.00"
"2019";"256613";"Chêne-Bourg";"425";"33";"2107.35"
"2019";"256613";"Chêne-Bourg";"425";"73";"15311.65"
"2019";"256613";"Chêne-Bourg";"426";"01";"2100.00"
"2019";"256613";"Chêne-Bourg";"426";"02";"81949.65"
