"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2016";"194289";"Zofingen";"100";"";"17617840.56"
"2016";"194289";"Zofingen";"101";"";"14691638.38"
"2016";"194289";"Zofingen";"104";"";"4185588.49"
"2016";"194289";"Zofingen";"107";"";"11860683.00"
"2016";"194289";"Zofingen";"108";"";"17767811.95"
"2016";"194289";"Zofingen";"140";"";"178953807.52"
"2016";"194289";"Zofingen";"142";"";"1275640.90"
"2016";"194289";"Zofingen";"145";"";"4000001.00"
"2016";"194289";"Zofingen";"146";"";"3995728.75"
"2016";"194289";"Zofingen";"200";"";"15263329.61"
"2016";"194289";"Zofingen";"204";"";"3877933.83"
"2016";"194289";"Zofingen";"205";"";"1058770.00"
"2016";"194289";"Zofingen";"206";"";"71537500.32"
"2016";"194289";"Zofingen";"208";"";"9793676.17"
"2016";"194289";"Zofingen";"209";"";"2533292.45"
"2016";"194289";"Zofingen";"290";"";"25404773.19"
"2016";"194289";"Zofingen";"295";"";"89442669.31"
"2016";"194289";"Zofingen";"299";"";"35436795.67"
"2016";"194289";"Zofingen";"300";"01";"509715.90"
"2016";"194289";"Zofingen";"300";"02";"1080.00"
"2016";"194289";"Zofingen";"300";"11";"1440.00"
"2016";"194289";"Zofingen";"300";"16";"1080.00"
"2016";"194289";"Zofingen";"300";"21";"60000.00"
"2016";"194289";"Zofingen";"301";"01";"81931.50"
"2016";"194289";"Zofingen";"301";"02";"1361266.29"
"2016";"194289";"Zofingen";"301";"11";"3987361.37"
"2016";"194289";"Zofingen";"301";"14";"2134734.89"
"2016";"194289";"Zofingen";"301";"15";"428026.32"
"2016";"194289";"Zofingen";"301";"16";"246917.98"
"2016";"194289";"Zofingen";"301";"21";"1209495.09"
"2016";"194289";"Zofingen";"301";"22";"112683.70"
"2016";"194289";"Zofingen";"301";"31";"633.63"
"2016";"194289";"Zofingen";"301";"32";"878827.55"
"2016";"194289";"Zofingen";"301";"34";"727616.83"
"2016";"194289";"Zofingen";"301";"42";"654.50"
"2016";"194289";"Zofingen";"301";"43";"29134.30"
"2016";"194289";"Zofingen";"301";"49";"34122.10"
"2016";"194289";"Zofingen";"301";"53";"116376.10"
"2016";"194289";"Zofingen";"301";"54";"348248.39"
"2016";"194289";"Zofingen";"301";"57";"941389.72"
"2016";"194289";"Zofingen";"301";"61";"953096.93"
"2016";"194289";"Zofingen";"301";"62";"2631.60"
"2016";"194289";"Zofingen";"301";"71";"22758.75"
"2016";"194289";"Zofingen";"301";"72";"208750.10"
"2016";"194289";"Zofingen";"301";"73";"149504.38"
"2016";"194289";"Zofingen";"301";"75";"95949.21"
"2016";"194289";"Zofingen";"301";"77";"26770.18"
"2016";"194289";"Zofingen";"301";"79";"21096.66"
"2016";"194289";"Zofingen";"301";"84";"338827.78"
"2016";"194289";"Zofingen";"301";"96";"6387.92"
"2016";"194289";"Zofingen";"302";"21";"1628990.90"
"2016";"194289";"Zofingen";"302";"22";"1108666.55"
"2016";"194289";"Zofingen";"302";"23";"7677670.20"
"2016";"194289";"Zofingen";"305";"01";"97117.00"
"2016";"194289";"Zofingen";"305";"02";"285227.47"
"2016";"194289";"Zofingen";"305";"11";"717236.48"
"2016";"194289";"Zofingen";"305";"14";"376231.76"
"2016";"194289";"Zofingen";"305";"15";"26296.53"
"2016";"194289";"Zofingen";"305";"16";"45897.33"
"2016";"194289";"Zofingen";"305";"21";"464756.65"
"2016";"194289";"Zofingen";"305";"22";"220348.71"
"2016";"194289";"Zofingen";"305";"23";"1354882.80"
"2016";"194289";"Zofingen";"305";"31";"111.82"
"2016";"194289";"Zofingen";"305";"32";"157277.83"
"2016";"194289";"Zofingen";"305";"34";"127173.92"
"2016";"194289";"Zofingen";"305";"42";"115.50"
"2016";"194289";"Zofingen";"305";"43";"1715.90"
"2016";"194289";"Zofingen";"305";"49";"6447.30"
"2016";"194289";"Zofingen";"305";"53";"22341.20"
"2016";"194289";"Zofingen";"305";"54";"63963.37"
"2016";"194289";"Zofingen";"305";"57";"178727.21"
"2016";"194289";"Zofingen";"305";"61";"227721.59"
"2016";"194289";"Zofingen";"305";"62";"464.40"
"2016";"194289";"Zofingen";"305";"71";"4016.25"
"2016";"194289";"Zofingen";"305";"72";"36838.26"
"2016";"194289";"Zofingen";"305";"73";"26383.13"
"2016";"194289";"Zofingen";"305";"75";"17947.17"
"2016";"194289";"Zofingen";"305";"77";"5036.28"
"2016";"194289";"Zofingen";"305";"79";"3722.94"
"2016";"194289";"Zofingen";"305";"84";"61986.79"
"2016";"194289";"Zofingen";"305";"96";"1127.28"
"2016";"194289";"Zofingen";"306";"53";"64828.55"
"2016";"194289";"Zofingen";"309";"02";"66007.57"
"2016";"194289";"Zofingen";"309";"11";"123642.99"
"2016";"194289";"Zofingen";"309";"14";"5900.40"
"2016";"194289";"Zofingen";"309";"15";"10591.00"
"2016";"194289";"Zofingen";"309";"16";"59291.25"
"2016";"194289";"Zofingen";"309";"21";"25092.30"
"2016";"194289";"Zofingen";"309";"22";"81315.45"
"2016";"194289";"Zofingen";"309";"54";"960.00"
"2016";"194289";"Zofingen";"309";"61";"7232.20"
"2016";"194289";"Zofingen";"310";"01";"16532.85"
"2016";"194289";"Zofingen";"310";"02";"149750.92"
"2016";"194289";"Zofingen";"310";"11";"69502.01"
"2016";"194289";"Zofingen";"310";"14";"28913.45"
"2016";"194289";"Zofingen";"310";"15";"35929.72"
"2016";"194289";"Zofingen";"310";"16";"14669.77"
"2016";"194289";"Zofingen";"310";"21";"765388.93"
"2016";"194289";"Zofingen";"310";"22";"76727.28"
"2016";"194289";"Zofingen";"310";"31";"1014.55"
"2016";"194289";"Zofingen";"310";"32";"136920.13"
"2016";"194289";"Zofingen";"310";"34";"56597.96"
"2016";"194289";"Zofingen";"310";"43";"2239.10"
"2016";"194289";"Zofingen";"310";"54";"13680.36"
"2016";"194289";"Zofingen";"310";"57";"7520.60"
"2016";"194289";"Zofingen";"310";"61";"170566.79"
"2016";"194289";"Zofingen";"310";"71";"4565.70"
"2016";"194289";"Zofingen";"310";"72";"4636.30"
"2016";"194289";"Zofingen";"310";"73";"25069.25"
"2016";"194289";"Zofingen";"310";"75";"312.90"
"2016";"194289";"Zofingen";"310";"77";"4660.95"
"2016";"194289";"Zofingen";"310";"79";"11890.95"
"2016";"194289";"Zofingen";"310";"84";"38277.52"
"2016";"194289";"Zofingen";"311";"02";"76665.50"
"2016";"194289";"Zofingen";"311";"11";"102947.63"
"2016";"194289";"Zofingen";"311";"14";"8492.60"
"2016";"194289";"Zofingen";"311";"15";"78332.64"
"2016";"194289";"Zofingen";"311";"16";"24864.25"
"2016";"194289";"Zofingen";"311";"21";"66041.55"
"2016";"194289";"Zofingen";"311";"22";"16699.49"
"2016";"194289";"Zofingen";"311";"32";"18217.25"
"2016";"194289";"Zofingen";"311";"34";"14933.40"
"2016";"194289";"Zofingen";"311";"54";"3980.50"
"2016";"194289";"Zofingen";"311";"57";"5333.30"
"2016";"194289";"Zofingen";"311";"61";"85964.95"
"2016";"194289";"Zofingen";"311";"73";"8433.20"
"2016";"194289";"Zofingen";"311";"84";"9829.40"
"2016";"194289";"Zofingen";"312";"02";"312750.15"
"2016";"194289";"Zofingen";"312";"14";"28673.70"
"2016";"194289";"Zofingen";"312";"15";"25427.10"
"2016";"194289";"Zofingen";"312";"16";"29646.50"
"2016";"194289";"Zofingen";"312";"21";"353724.95"
"2016";"194289";"Zofingen";"312";"31";"18628.65"
"2016";"194289";"Zofingen";"312";"32";"82218.55"
"2016";"194289";"Zofingen";"312";"34";"194485.80"
"2016";"194289";"Zofingen";"312";"54";"5298.95"
"2016";"194289";"Zofingen";"312";"61";"81077.25"
"2016";"194289";"Zofingen";"312";"71";"38400.00"
"2016";"194289";"Zofingen";"312";"72";"7651.15"
"2016";"194289";"Zofingen";"312";"77";"22721.05"
"2016";"194289";"Zofingen";"313";"01";"121734.18"
"2016";"194289";"Zofingen";"313";"02";"669703.20"
"2016";"194289";"Zofingen";"313";"11";"257720.65"
"2016";"194289";"Zofingen";"313";"14";"306930.70"
"2016";"194289";"Zofingen";"313";"15";"166010.96"
"2016";"194289";"Zofingen";"313";"16";"46155.15"
"2016";"194289";"Zofingen";"313";"21";"613163.26"
"2016";"194289";"Zofingen";"313";"22";"399100.96"
"2016";"194289";"Zofingen";"313";"23";"2807423.00"
"2016";"194289";"Zofingen";"313";"31";"3275.35"
