"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2015","9896774.59","bilanz","gdn_gl","CHF","fs"
"101","","2015","67981118.04","bilanz","gdn_gl","CHF","fs"
"102","","2015","70000","bilanz","gdn_gl","CHF","fs"
"104","","2015","1585818.27","bilanz","gdn_gl","CHF","fs"
"106","","2015","715667.1","bilanz","gdn_gl","CHF","fs"
"107","","2015","26229690.25","bilanz","gdn_gl","CHF","fs"
"108","","2015","95847450.02","bilanz","gdn_gl","CHF","fs"
"109","","2015","","bilanz","gdn_gl","CHF","fs"
"140","","2015","92621022.76","bilanz","gdn_gl","CHF","fs"
"141","","2015","","bilanz","gdn_gl","CHF","fs"
"142","","2015","1592383.81","bilanz","gdn_gl","CHF","fs"
"143","","2015","","bilanz","gdn_gl","CHF","fs"
"144","","2015","629006","bilanz","gdn_gl","CHF","fs"
"145","","2015","69920916.41","bilanz","gdn_gl","CHF","fs"
"146","","2015","8949804.4","bilanz","gdn_gl","CHF","fs"
"147","","2015","","bilanz","gdn_gl","CHF","fs"
"148","","2015","-7686266.65","bilanz","gdn_gl","CHF","fs"
"200","","2015","18021463.57","bilanz","gdn_gl","CHF","fs"
"201","","2015","42177564.55","bilanz","gdn_gl","CHF","fs"
"204","","2015","1318436.08","bilanz","gdn_gl","CHF","fs"
"205","","2015","659077.05","bilanz","gdn_gl","CHF","fs"
"206","","2015","49014794.25","bilanz","gdn_gl","CHF","fs"
"207","","2015","","bilanz","gdn_gl","CHF","fs"
"208","","2015","692707.25","bilanz","gdn_gl","CHF","fs"
"209","","2015","8114609.31","bilanz","gdn_gl","CHF","fs"
"290","","2015","37445025.1","bilanz","gdn_gl","CHF","fs"
"292","","2015","","bilanz","gdn_gl","CHF","fs"
"293","","2015","1582643.36","bilanz","gdn_gl","CHF","fs"
"294","","2015","","bilanz","gdn_gl","CHF","fs"
"295","","2015","53892438.1","bilanz","gdn_gl","CHF","fs"
"296","","2015","52087057.76","bilanz","gdn_gl","CHF","fs"
"298","","2015","","bilanz","gdn_gl","CHF","fs"
"299","","2015","103347568.62","bilanz","gdn_gl","CHF","fs"
"empty","","2015","","er","gdn_gl","CHF","fs"
"empty","","2015","","er","gdn_gl","CHF","fs"
"empty","","2015","","er","gdn_gl","CHF","fs"
"empty","","2015","","er","gdn_gl","CHF","fs"
"300","","2015","1667609.85","aufwand","gdn_gl","CHF","fs"
"301","","2015","29260882.84","aufwand","gdn_gl","CHF","fs"
"302","","2015","37269973.25","aufwand","gdn_gl","CHF","fs"
"303","","2015","135","aufwand","gdn_gl","CHF","fs"
"304","","2015","14361.4","aufwand","gdn_gl","CHF","fs"
"305","","2015","12364653.42","aufwand","gdn_gl","CHF","fs"
"306","","2015","323430.1","aufwand","gdn_gl","CHF","fs"
"309","","2015","859213.88","aufwand","gdn_gl","CHF","fs"
"310","","2015","4828211.6","aufwand","gdn_gl","CHF","fs"
"311","","2015","2424414","aufwand","gdn_gl","CHF","fs"
"312","","2015","3743944.25","aufwand","gdn_gl","CHF","fs"
"313","","2015","21266005.11","aufwand","gdn_gl","CHF","fs"
"314","","2015","7094979.56","aufwand","gdn_gl","CHF","fs"
"315","","2015","1344463.25","aufwand","gdn_gl","CHF","fs"
"316","","2015","1234982.91","aufwand","gdn_gl","CHF","fs"
"317","","2015","862323.26","aufwand","gdn_gl","CHF","fs"
"318","","2015","974279.43","aufwand","gdn_gl","CHF","fs"
"319","","2015","240589.89","aufwand","gdn_gl","CHF","fs"
"320","","2015","","aufwand","gdn_gl","CHF","fs"
"331","","2015","","aufwand","gdn_gl","CHF","fs"
"337","","2015","12258907.6","aufwand","gdn_gl","CHF","fs"
"338","","2015","","aufwand","gdn_gl","CHF","fs"
"340","","2015","1023824.36","aufwand","gdn_gl","CHF","fs"
"341","","2015","8722.18","aufwand","gdn_gl","CHF","fs"
"342","","2015","4432.55","aufwand","gdn_gl","CHF","fs"
"343","","2015","1521662.4","aufwand","gdn_gl","CHF","fs"
"344","","2015","906","aufwand","gdn_gl","CHF","fs"
"349","","2015","","aufwand","gdn_gl","CHF","fs"
