"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2018","2534471662.15","bilanz","gdn_zh","CHF","fs"
"101","","2018","2248796300.95","bilanz","gdn_zh","CHF","fs"
"102","","2018","205160930.44","bilanz","gdn_zh","CHF","fs"
"104","","2018","500755636.22","bilanz","gdn_zh","CHF","fs"
"106","","2018","126966442.4","bilanz","gdn_zh","CHF","fs"
"107","","2018","608860491.22","bilanz","gdn_zh","CHF","fs"
"108","","2018","5767983740.25","bilanz","gdn_zh","CHF","fs"
"109","","2018","79054184.78","bilanz","gdn_zh","CHF","fs"
"140","","2018","14410559567.45","bilanz","gdn_zh","CHF","fs"
"141","","2018","","bilanz","gdn_zh","CHF","fs"
"142","","2018","67255928.21","bilanz","gdn_zh","CHF","fs"
"143","","2018","1093100660.03","bilanz","gdn_zh","CHF","fs"
"144","","2018","25630821.89","bilanz","gdn_zh","CHF","fs"
"145","","2018","172488104.2","bilanz","gdn_zh","CHF","fs"
"146","","2018","430311565.37","bilanz","gdn_zh","CHF","fs"
"147","","2018","","bilanz","gdn_zh","CHF","fs"
"148","","2018","","bilanz","gdn_zh","CHF","fs"
"200","","2018","3557528633.36","bilanz","gdn_zh","CHF","fs"
"201","","2018","1008231078.09","bilanz","gdn_zh","CHF","fs"
"204","","2018","627843140.74","bilanz","gdn_zh","CHF","fs"
"205","","2018","94457679.1","bilanz","gdn_zh","CHF","fs"
"206","","2018","8757602137.39","bilanz","gdn_zh","CHF","fs"
"207","","2018","","bilanz","gdn_zh","CHF","fs"
"208","","2018","1168409956.4","bilanz","gdn_zh","CHF","fs"
"209","","2018","4808450412.53","bilanz","gdn_zh","CHF","fs"
"290","","2018","910983546.02","bilanz","gdn_zh","CHF","fs"
"292","","2018","5997172.71","bilanz","gdn_zh","CHF","fs"
"293","","2018","19132116.06","bilanz","gdn_zh","CHF","fs"
"294","","2018","","bilanz","gdn_zh","CHF","fs"
"295","","2018","2632029","bilanz","gdn_zh","CHF","fs"
"296","","2018","18955209.22","bilanz","gdn_zh","CHF","fs"
"298","","2018","14050587.29","bilanz","gdn_zh","CHF","fs"
"299","","2018","7277122337.65","bilanz","gdn_zh","CHF","fs"
"empty","","2018","","er","gdn_zh","CHF","fs"
"empty","","2018","","er","gdn_zh","CHF","fs"
"empty","","2018","","er","gdn_zh","CHF","fs"
"empty","","2018","","er","gdn_zh","CHF","fs"
"300","","2018","88163984.56","aufwand","gdn_zh","CHF","fs"
"301","","2018","2209304099.34","aufwand","gdn_zh","CHF","fs"
"302","","2018","393666917.57","aufwand","gdn_zh","CHF","fs"
"303","","2018","28036869","aufwand","gdn_zh","CHF","fs"
"304","","2018","20035957.7","aufwand","gdn_zh","CHF","fs"
"305","","2018","501096783.86","aufwand","gdn_zh","CHF","fs"
