"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2016";"091709";"Unterägeri";"100";"";"20549557.50"
"2016";"091709";"Unterägeri";"101";"";"3464044.62"
"2016";"091709";"Unterägeri";"104";"";"3780411.08"
"2016";"091709";"Unterägeri";"107";"";"4691373.00"
"2016";"091709";"Unterägeri";"108";"";"10348933.30"
"2016";"091709";"Unterägeri";"140";"";"28440000.00"
"2016";"091709";"Unterägeri";"146";"";"450000.00"
"2016";"091709";"Unterägeri";"200";"";"6770069.54"
"2016";"091709";"Unterägeri";"204";"";"823602.85"
"2016";"091709";"Unterägeri";"206";"";"19000000.00"
"2016";"091709";"Unterägeri";"208";"";"452240.25"
"2016";"091709";"Unterägeri";"209";"";"204125.84"
"2016";"091709";"Unterägeri";"290";"";"582083.02"
"2016";"091709";"Unterägeri";"296";"";"7439739.00"
"2016";"091709";"Unterägeri";"299";"";"36452459.00"
"2016";"091709";"Unterägeri";"300";"01";"379250.90"
"2016";"091709";"Unterägeri";"300";"02";"57347.85"
"2016";"091709";"Unterägeri";"300";"12";"10227.00"
"2016";"091709";"Unterägeri";"300";"14";"2816.40"
"2016";"091709";"Unterägeri";"300";"15";"228361.20"
"2016";"091709";"Unterägeri";"300";"16";"4025.75"
"2016";"091709";"Unterägeri";"300";"21";"12364.40"
"2016";"091709";"Unterägeri";"300";"32";"534.90"
"2016";"091709";"Unterägeri";"300";"57";"2072.80"
"2016";"091709";"Unterägeri";"301";"02";"2331286.99"
"2016";"091709";"Unterägeri";"301";"11";"51832.95"
"2016";"091709";"Unterägeri";"301";"14";"321133.55"
"2016";"091709";"Unterägeri";"301";"15";"321799.23"
"2016";"091709";"Unterägeri";"301";"16";"290.61"
"2016";"091709";"Unterägeri";"301";"21";"1885872.66"
"2016";"091709";"Unterägeri";"301";"32";"441619.50"
"2016";"091709";"Unterägeri";"301";"34";"408401.97"
"2016";"091709";"Unterägeri";"301";"53";"25177.00"
"2016";"091709";"Unterägeri";"301";"54";"998496.25"
"2016";"091709";"Unterägeri";"301";"57";"563379.70"
"2016";"091709";"Unterägeri";"301";"61";"258098.13"
"2016";"091709";"Unterägeri";"301";"62";"21620.39"
"2016";"091709";"Unterägeri";"301";"72";"8717.90"
"2016";"091709";"Unterägeri";"301";"73";"285540.12"
"2016";"091709";"Unterägeri";"301";"77";"73055.97"
"2016";"091709";"Unterägeri";"301";"96";"1976.05"
"2016";"091709";"Unterägeri";"302";"21";"10306069.10"
"2016";"091709";"Unterägeri";"305";"01";"65055.65"
"2016";"091709";"Unterägeri";"305";"02";"517340.70"
"2016";"091709";"Unterägeri";"305";"11";"6236.75"
"2016";"091709";"Unterägeri";"305";"12";"171.05"
"2016";"091709";"Unterägeri";"305";"14";"56956.35"
"2016";"091709";"Unterägeri";"305";"15";"81765.97"
"2016";"091709";"Unterägeri";"305";"16";"316.84"
"2016";"091709";"Unterägeri";"305";"21";"2504075.00"
"2016";"091709";"Unterägeri";"305";"32";"88218.65"
"2016";"091709";"Unterägeri";"305";"34";"67425.61"
"2016";"091709";"Unterägeri";"305";"43";"4115.65"
"2016";"091709";"Unterägeri";"305";"53";"4443.00"
"2016";"091709";"Unterägeri";"305";"54";"187132.12"
"2016";"091709";"Unterägeri";"305";"57";"123490.30"
"2016";"091709";"Unterägeri";"305";"61";"121178.88"
"2016";"091709";"Unterägeri";"305";"62";"3815.36"
"2016";"091709";"Unterägeri";"305";"72";"1538.45"
"2016";"091709";"Unterägeri";"305";"73";"50389.43"
"2016";"091709";"Unterägeri";"305";"77";"12892.23"
"2016";"091709";"Unterägeri";"305";"96";"348.72"
"2016";"091709";"Unterägeri";"309";"01";"1190.00"
"2016";"091709";"Unterägeri";"309";"02";"132755.14"
"2016";"091709";"Unterägeri";"309";"15";"26107.10"
"2016";"091709";"Unterägeri";"309";"16";"2675.35"
"2016";"091709";"Unterägeri";"309";"21";"76670.20"
"2016";"091709";"Unterägeri";"309";"32";"1975.23"
"2016";"091709";"Unterägeri";"309";"34";"1782.10"
"2016";"091709";"Unterägeri";"309";"54";"10165.90"
"2016";"091709";"Unterägeri";"309";"57";"6140.00"
"2016";"091709";"Unterägeri";"309";"61";"7285.50"
"2016";"091709";"Unterägeri";"310";"02";"118941.30"
"2016";"091709";"Unterägeri";"310";"15";"34366.05"
