"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2022","123016392.9","bilanz","gdn_sh","CHF","fs"
"101","","2022","134117762.02","bilanz","gdn_sh","CHF","fs"
"102","","2022","807847.65","bilanz","gdn_sh","CHF","fs"
"104","","2022","56104169.42","bilanz","gdn_sh","CHF","fs"
"106","","2022","532680.42","bilanz","gdn_sh","CHF","fs"
"107","","2022","38413163.85","bilanz","gdn_sh","CHF","fs"
"108","","2022","425960431.14","bilanz","gdn_sh","CHF","fs"
"109","","2022","","bilanz","gdn_sh","CHF","fs"
"140","","2022","404091785.3","bilanz","gdn_sh","CHF","fs"
"141","","2022","","bilanz","gdn_sh","CHF","fs"
"142","","2022","1876999.48","bilanz","gdn_sh","CHF","fs"
"143","","2022","","bilanz","gdn_sh","CHF","fs"
"144","","2022","56562499.6","bilanz","gdn_sh","CHF","fs"
"145","","2022","20466802.63","bilanz","gdn_sh","CHF","fs"
"146","","2022","4469601","bilanz","gdn_sh","CHF","fs"
"147","","2022","","bilanz","gdn_sh","CHF","fs"
"148","","2022","","bilanz","gdn_sh","CHF","fs"
"200","","2022","128843318.44","bilanz","gdn_sh","CHF","fs"
"201","","2022","59402369.26","bilanz","gdn_sh","CHF","fs"
"204","","2022","74046214.05","bilanz","gdn_sh","CHF","fs"
"205","","2022","1908517.71","bilanz","gdn_sh","CHF","fs"
"206","","2022","219517000","bilanz","gdn_sh","CHF","fs"
"207","","2022","","bilanz","gdn_sh","CHF","fs"
"208","","2022","7781361.35","bilanz","gdn_sh","CHF","fs"
"209","","2022","8011745.21","bilanz","gdn_sh","CHF","fs"
"290","","2022","126194739.8","bilanz","gdn_sh","CHF","fs"
"292","","2022","","bilanz","gdn_sh","CHF","fs"
"293","","2022","3622277.85","bilanz","gdn_sh","CHF","fs"
"294","","2022","155294514.22","bilanz","gdn_sh","CHF","fs"
"295","","2022","","bilanz","gdn_sh","CHF","fs"
"296","","2022","295944284.65","bilanz","gdn_sh","CHF","fs"
"298","","2022","","bilanz","gdn_sh","CHF","fs"
"299","","2022","185853792.87","bilanz","gdn_sh","CHF","fs"
"empty","","2022","","er","gdn_sh","CHF","fs"
"empty","","2022","","er","gdn_sh","CHF","fs"
"empty","","2022","","er","gdn_sh","CHF","fs"
"empty","","2022","","er","gdn_sh","CHF","fs"
"300","","2022","5747352.55","aufwand","gdn_sh","CHF","fs"
"301","","2022","75481854.55","aufwand","gdn_sh","CHF","fs"
"302","","2022","2938270.15","aufwand","gdn_sh","CHF","fs"
"303","","2022","18710.25","aufwand","gdn_sh","CHF","fs"
"304","","2022","738286.2","aufwand","gdn_sh","CHF","fs"
"305","","2022","17287917.8","aufwand","gdn_sh","CHF","fs"
"306","","2022","1505847.45","aufwand","gdn_sh","CHF","fs"
"309","","2022","2741105.22","aufwand","gdn_sh","CHF","fs"
"310","","2022","17399670.43","aufwand","gdn_sh","CHF","fs"
"311","","2022","5703924.99","aufwand","gdn_sh","CHF","fs"
"312","","2022","7971552.56","aufwand","gdn_sh","CHF","fs"
"313","","2022","38012027.73","aufwand","gdn_sh","CHF","fs"
"314","","2022","16302558.12","aufwand","gdn_sh","CHF","fs"
"315","","2022","4827294.47","aufwand","gdn_sh","CHF","fs"
"316","","2022","3741265.93","aufwand","gdn_sh","CHF","fs"
"317","","2022","2200914.13","aufwand","gdn_sh","CHF","fs"
"318","","2022","-203426.81","aufwand","gdn_sh","CHF","fs"
"319","","2022","4729385.88","aufwand","gdn_sh","CHF","fs"
"320","","2022","","aufwand","gdn_sh","CHF","fs"
"331","","2022","","aufwand","gdn_sh","CHF","fs"
"337","","2022","34022746.25","aufwand","gdn_sh","CHF","fs"
"338","","2022","","aufwand","gdn_sh","CHF","fs"
"340","","2022","2263375.05","aufwand","gdn_sh","CHF","fs"
"341","","2022","5734862.42","aufwand","gdn_sh","CHF","fs"
"342","","2022","3964.03","aufwand","gdn_sh","CHF","fs"
"343","","2022","2500709.56","aufwand","gdn_sh","CHF","fs"
"344","","2022","138414.55","aufwand","gdn_sh","CHF","fs"
"349","","2022","94218.8","aufwand","gdn_sh","CHF","fs"
"350","","2022","1214024.85","aufwand","gdn_sh","CHF","fs"
"351","","2022","16198672.5","aufwand","gdn_sh","CHF","fs"
"352","","2022","","aufwand","gdn_sh","CHF","fs"
"3600","","2022","","aufwand","gdn_sh","CHF","fs"
"36010","","2022","","aufwand","gdn_sh","CHF","fs"
"36011","","2022","","aufwand","gdn_sh","CHF","fs"
"36012","","2022","","aufwand","gdn_sh","CHF","fs"
"36013","","2022","","aufwand","gdn_sh","CHF","fs"
