"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2017";"194040";"Spreitenbach";"100";"";"19588048.09"
"2017";"194040";"Spreitenbach";"101";"";"15937449.47"
"2017";"194040";"Spreitenbach";"104";"";"301129.48"
"2017";"194040";"Spreitenbach";"106";"";"12970.70"
"2017";"194040";"Spreitenbach";"108";"";"10791171.00"
"2017";"194040";"Spreitenbach";"140";"";"136955702.97"
"2017";"194040";"Spreitenbach";"142";"";"1085419.37"
"2017";"194040";"Spreitenbach";"145";"";"3003500.00"
"2017";"194040";"Spreitenbach";"146";"";"13433062.75"
"2017";"194040";"Spreitenbach";"200";"";"23024556.63"
"2017";"194040";"Spreitenbach";"201";"";"10000000.00"
"2017";"194040";"Spreitenbach";"204";"";"95772.90"
"2017";"194040";"Spreitenbach";"205";"";"287000.00"
"2017";"194040";"Spreitenbach";"206";"";"27204836.25"
"2017";"194040";"Spreitenbach";"209";"";"44264.40"
"2017";"194040";"Spreitenbach";"290";"";"26666125.67"
"2017";"194040";"Spreitenbach";"293";"";"1430000.00"
"2017";"194040";"Spreitenbach";"295";"";"74835940.49"
"2017";"194040";"Spreitenbach";"299";"";"37519957.49"
"2017";"194040";"Spreitenbach";"300";"01";"332204.60"
"2017";"194040";"Spreitenbach";"300";"02";"1602.70"
"2017";"194040";"Spreitenbach";"300";"11";"840.00"
"2017";"194040";"Spreitenbach";"300";"14";"1500.00"
"2017";"194040";"Spreitenbach";"300";"15";"1740.00"
"2017";"194040";"Spreitenbach";"300";"21";"56149.80"
"2017";"194040";"Spreitenbach";"300";"32";"6120.00"
"2017";"194040";"Spreitenbach";"300";"54";"3120.00"
"2017";"194040";"Spreitenbach";"300";"57";"8280.00"
"2017";"194040";"Spreitenbach";"300";"75";"1041.40"
"2017";"194040";"Spreitenbach";"301";"01";"1585.84"
"2017";"194040";"Spreitenbach";"301";"02";"1875476.13"
"2017";"194040";"Spreitenbach";"301";"14";"1156249.18"
"2017";"194040";"Spreitenbach";"301";"15";"377865.43"
"2017";"194040";"Spreitenbach";"301";"21";"2064140.42"
"2017";"194040";"Spreitenbach";"301";"32";"182690.77"
"2017";"194040";"Spreitenbach";"301";"34";"264499.87"
"2017";"194040";"Spreitenbach";"301";"43";"15973.75"
"2017";"194040";"Spreitenbach";"301";"53";"53197.38"
"2017";"194040";"Spreitenbach";"301";"54";"185879.15"
"2017";"194040";"Spreitenbach";"301";"57";"594982.38"
"2017";"194040";"Spreitenbach";"301";"61";"615416.16"
"2017";"194040";"Spreitenbach";"301";"62";"3527.25"
"2017";"194040";"Spreitenbach";"301";"72";"92650.00"
"2017";"194040";"Spreitenbach";"301";"73";"104550.00"
"2017";"194040";"Spreitenbach";"301";"74";"5809.67"
"2017";"194040";"Spreitenbach";"301";"75";"9506.83"
"2017";"194040";"Spreitenbach";"301";"77";"32463.12"
"2017";"194040";"Spreitenbach";"301";"79";"49958.75"
"2017";"194040";"Spreitenbach";"301";"81";"11676.03"
"2017";"194040";"Spreitenbach";"302";"21";"465823.05"
"2017";"194040";"Spreitenbach";"305";"01";"61291.19"
"2017";"194040";"Spreitenbach";"305";"02";"341265.04"
"2017";"194040";"Spreitenbach";"305";"14";"211715.90"
"2017";"194040";"Spreitenbach";"305";"15";"19112.29"
"2017";"194040";"Spreitenbach";"305";"21";"381505.47"
"2017";"194040";"Spreitenbach";"305";"32";"28322.59"
"2017";"194040";"Spreitenbach";"305";"34";"48085.07"
"2017";"194040";"Spreitenbach";"305";"43";"444.70"
"2017";"194040";"Spreitenbach";"305";"53";"9436.51"
"2017";"194040";"Spreitenbach";"305";"54";"33067.25"
"2017";"194040";"Spreitenbach";"305";"57";"96034.50"
"2017";"194040";"Spreitenbach";"305";"61";"124257.47"
"2017";"194040";"Spreitenbach";"305";"62";"622.46"
"2017";"194040";"Spreitenbach";"305";"72";"16350.00"
"2017";"194040";"Spreitenbach";"305";"73";"18450.00"
"2017";"194040";"Spreitenbach";"305";"74";"1025.24"
"2017";"194040";"Spreitenbach";"305";"75";"1677.68"
"2017";"194040";"Spreitenbach";"305";"77";"5728.79"
"2017";"194040";"Spreitenbach";"305";"79";"8816.25"
"2017";"194040";"Spreitenbach";"305";"81";"2060.48"
"2017";"194040";"Spreitenbach";"306";"53";"101646.60"
"2017";"194040";"Spreitenbach";"309";"02";"60031.75"
"2017";"194040";"Spreitenbach";"309";"14";"1850.40"
"2017";"194040";"Spreitenbach";"309";"15";"26883.75"
"2017";"194040";"Spreitenbach";"309";"21";"54546.27"
"2017";"194040";"Spreitenbach";"309";"32";"778.00"
"2017";"194040";"Spreitenbach";"309";"34";"485.00"
"2017";"194040";"Spreitenbach";"309";"54";"140.40"
"2017";"194040";"Spreitenbach";"309";"57";"5770.50"
