"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"142939";"Schaffhausen";"100";"";"25477925.41"
"2022";"142939";"Schaffhausen";"101";"";"59684847.52"
"2022";"142939";"Schaffhausen";"104";"";"27850933.72"
"2022";"142939";"Schaffhausen";"106";"";"24719.42"
"2022";"142939";"Schaffhausen";"107";"";"5816780.00"
"2022";"142939";"Schaffhausen";"108";"";"299922435.51"
"2022";"142939";"Schaffhausen";"140";"";"113742798.54"
"2022";"142939";"Schaffhausen";"142";"";"615141.74"
"2022";"142939";"Schaffhausen";"144";"";"56562499.60"
"2022";"142939";"Schaffhausen";"145";"";"16109891.14"
"2022";"142939";"Schaffhausen";"146";"";"3352192.06"
"2022";"142939";"Schaffhausen";"200";"";"48562398.69"
"2022";"142939";"Schaffhausen";"201";"";"26559566.77"
"2022";"142939";"Schaffhausen";"204";"";"61278526.44"
"2022";"142939";"Schaffhausen";"205";"";"920377.00"
"2022";"142939";"Schaffhausen";"206";"";"37125000.00"
"2022";"142939";"Schaffhausen";"208";"";"7488147.00"
"2022";"142939";"Schaffhausen";"209";"";"264201.89"
"2022";"142939";"Schaffhausen";"290";"";"34783228.99"
"2022";"142939";"Schaffhausen";"294";"";"116381957.05"
"2022";"142939";"Schaffhausen";"296";"";"187484402.07"
"2022";"142939";"Schaffhausen";"299";"";"88312358.76"
"2022";"142939";"Schaffhausen";"300";"01";"1295422.85"
"2022";"142939";"Schaffhausen";"300";"02";"17530.00"
"2022";"142939";"Schaffhausen";"300";"15";"1300.00"
"2022";"142939";"Schaffhausen";"300";"29";"255707.00"
"2022";"142939";"Schaffhausen";"300";"31";"1560.00"
"2022";"142939";"Schaffhausen";"300";"32";"2990.00"
"2022";"142939";"Schaffhausen";"300";"57";"3678.00"
"2022";"142939";"Schaffhausen";"300";"79";"30470.50"
"2022";"142939";"Schaffhausen";"301";"01";"92141.32"
"2022";"142939";"Schaffhausen";"301";"02";"9007130.34"
"2022";"142939";"Schaffhausen";"301";"11";"1003378.72"
"2022";"142939";"Schaffhausen";"301";"14";"3711273.21"
"2022";"142939";"Schaffhausen";"301";"15";"1419434.21"
"2022";"142939";"Schaffhausen";"301";"21";"3175334.55"
"2022";"142939";"Schaffhausen";"301";"29";"1117246.69"
"2022";"142939";"Schaffhausen";"301";"31";"2558956.73"
"2022";"142939";"Schaffhausen";"301";"32";"2079865.76"
"2022";"142939";"Schaffhausen";"301";"34";"2479673.79"
"2022";"142939";"Schaffhausen";"301";"54";"6945851.50"
"2022";"142939";"Schaffhausen";"301";"57";"2509613.93"
"2022";"142939";"Schaffhausen";"301";"61";"8225.16"
"2022";"142939";"Schaffhausen";"301";"73";"1252588.49"
"2022";"142939";"Schaffhausen";"301";"75";"492187.80"
"2022";"142939";"Schaffhausen";"301";"76";"31183.10"
"2022";"142939";"Schaffhausen";"301";"77";"1086564.34"
"2022";"142939";"Schaffhausen";"301";"79";"949877.34"
"2022";"142939";"Schaffhausen";"301";"82";"2037898.49"
"2022";"142939";"Schaffhausen";"301";"85";"42.50"
"2022";"142939";"Schaffhausen";"301";"96";"407815.72"
"2022";"142939";"Schaffhausen";"302";"21";"7410.00"
"2022";"142939";"Schaffhausen";"304";"01";"58950.00"
"2022";"142939";"Schaffhausen";"304";"02";"21773.05"
"2022";"142939";"Schaffhausen";"304";"14";"30.00"
"2022";"142939";"Schaffhausen";"304";"15";"163033.45"
"2022";"142939";"Schaffhausen";"304";"21";"149974.65"
"2022";"142939";"Schaffhausen";"304";"31";"14013.75"
"2022";"142939";"Schaffhausen";"304";"32";"16477.55"
"2022";"142939";"Schaffhausen";"304";"34";"5464.80"
"2022";"142939";"Schaffhausen";"304";"54";"56007.40"
"2022";"142939";"Schaffhausen";"304";"57";"42280.40"
"2022";"142939";"Schaffhausen";"304";"73";"3096.25"
"2022";"142939";"Schaffhausen";"304";"75";"1320.00"
"2022";"142939";"Schaffhausen";"304";"77";"30902.05"
"2022";"142939";"Schaffhausen";"304";"82";"5130.00"
"2022";"142939";"Schaffhausen";"305";"01";"265011.35"
"2022";"142939";"Schaffhausen";"305";"02";"1780318.59"
"2022";"142939";"Schaffhausen";"305";"11";"219614.26"
"2022";"142939";"Schaffhausen";"305";"14";"692478.57"
"2022";"142939";"Schaffhausen";"305";"15";"311591.66"
"2022";"142939";"Schaffhausen";"305";"21";"594817.38"
"2022";"142939";"Schaffhausen";"305";"29";"287816.81"
"2022";"142939";"Schaffhausen";"305";"31";"561636.86"
"2022";"142939";"Schaffhausen";"305";"32";"427532.20"
"2022";"142939";"Schaffhausen";"305";"34";"545109.68"
"2022";"142939";"Schaffhausen";"305";"54";"1340336.27"
"2022";"142939";"Schaffhausen";"305";"57";"330988.29"
"2022";"142939";"Schaffhausen";"305";"61";"30922.17"
"2022";"142939";"Schaffhausen";"305";"73";"264307.68"
"2022";"142939";"Schaffhausen";"305";"75";"122630.38"
"2022";"142939";"Schaffhausen";"305";"76";"5502.90"
"2022";"142939";"Schaffhausen";"305";"77";"207802.07"
"2022";"142939";"Schaffhausen";"305";"79";"231964.86"
