"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2017";"041213";"Schattdorf";"100";"";"1919591.00"
"2017";"041213";"Schattdorf";"101";"";"3123284.00"
"2017";"041213";"Schattdorf";"104";"";"106255.00"
"2017";"041213";"Schattdorf";"107";"";"59915.00"
"2017";"041213";"Schattdorf";"108";"";"3938999.00"
"2017";"041213";"Schattdorf";"140";"";"21402941.00"
"2017";"041213";"Schattdorf";"142";"";"110537.00"
"2017";"041213";"Schattdorf";"145";"";"1430301.00"
"2017";"041213";"Schattdorf";"200";"";"7910489.00"
"2017";"041213";"Schattdorf";"204";"";"315966.00"
"2017";"041213";"Schattdorf";"205";"";"50000.00"
"2017";"041213";"Schattdorf";"206";"";"13070000.00"
"2017";"041213";"Schattdorf";"209";"";"461156.00"
"2017";"041213";"Schattdorf";"290";"";"375340.00"
"2017";"041213";"Schattdorf";"293";"";"3150000.00"
"2017";"041213";"Schattdorf";"299";"";"6758872.00"
"2017";"041213";"Schattdorf";"300";"01";"144068.00"
"2017";"041213";"Schattdorf";"300";"15";"28630.00"
"2017";"041213";"Schattdorf";"300";"21";"23305.00"
"2017";"041213";"Schattdorf";"300";"34";"480.00"
"2017";"041213";"Schattdorf";"300";"54";"840.00"
"2017";"041213";"Schattdorf";"300";"57";"11850.00"
"2017";"041213";"Schattdorf";"300";"61";"780.00"
"2017";"041213";"Schattdorf";"300";"77";"315.00"
"2017";"041213";"Schattdorf";"300";"84";"796.00"
"2017";"041213";"Schattdorf";"301";"02";"716523.00"
"2017";"041213";"Schattdorf";"301";"14";"56100.00"
"2017";"041213";"Schattdorf";"301";"15";"55121.00"
"2017";"041213";"Schattdorf";"301";"16";"3400.00"
"2017";"041213";"Schattdorf";"301";"21";"449220.00"
"2017";"041213";"Schattdorf";"301";"32";"7225.00"
"2017";"041213";"Schattdorf";"301";"34";"84641.00"
"2017";"041213";"Schattdorf";"301";"43";"2930.00"
"2017";"041213";"Schattdorf";"301";"54";"21407.00"
"2017";"041213";"Schattdorf";"301";"57";"146610.00"
"2017";"041213";"Schattdorf";"301";"61";"139104.00"
"2017";"041213";"Schattdorf";"301";"73";"2975.00"
"2017";"041213";"Schattdorf";"301";"74";"7650.00"
"2017";"041213";"Schattdorf";"301";"77";"30564.00"
"2017";"041213";"Schattdorf";"301";"84";"2125.00"
"2017";"041213";"Schattdorf";"301";"96";"2550.00"
"2017";"041213";"Schattdorf";"302";"21";"4570115.00"
"2017";"041213";"Schattdorf";"303";"02";"120037.00"
"2017";"041213";"Schattdorf";"303";"57";"2750.00"
"2017";"041213";"Schattdorf";"304";"15";"17625.00"
"2017";"041213";"Schattdorf";"305";"01";"14487.00"
"2017";"041213";"Schattdorf";"305";"02";"133748.00"
"2017";"041213";"Schattdorf";"305";"14";"9900.00"
"2017";"041213";"Schattdorf";"305";"15";"5489.00"
"2017";"041213";"Schattdorf";"305";"16";"600.00"
"2017";"041213";"Schattdorf";"305";"21";"953545.00"
"2017";"041213";"Schattdorf";"305";"32";"1275.00"
"2017";"041213";"Schattdorf";"305";"34";"13125.00"
"2017";"041213";"Schattdorf";"305";"43";"246.00"
"2017";"041213";"Schattdorf";"305";"54";"2120.00"
"2017";"041213";"Schattdorf";"305";"57";"21310.00"
"2017";"041213";"Schattdorf";"305";"61";"26162.00"
"2017";"041213";"Schattdorf";"305";"73";"525.00"
"2017";"041213";"Schattdorf";"305";"74";"1350.00"
"2017";"041213";"Schattdorf";"305";"77";"4379.00"
"2017";"041213";"Schattdorf";"305";"84";"375.00"
"2017";"041213";"Schattdorf";"305";"96";"450.00"
"2017";"041213";"Schattdorf";"306";"53";"72786.00"
"2017";"041213";"Schattdorf";"309";"02";"47127.00"
"2017";"041213";"Schattdorf";"309";"15";"2118.00"
"2017";"041213";"Schattdorf";"309";"21";"27372.00"
"2017";"041213";"Schattdorf";"309";"57";"11327.00"
"2017";"041213";"Schattdorf";"309";"61";"1578.00"
"2017";"041213";"Schattdorf";"310";"01";"8776.00"
"2017";"041213";"Schattdorf";"310";"02";"25446.00"
"2017";"041213";"Schattdorf";"310";"15";"5874.00"
"2017";"041213";"Schattdorf";"310";"16";"922.00"
"2017";"041213";"Schattdorf";"310";"21";"229089.00"
"2017";"041213";"Schattdorf";"310";"34";"9373.00"
"2017";"041213";"Schattdorf";"310";"57";"1604.00"
"2017";"041213";"Schattdorf";"310";"61";"16767.00"
"2017";"041213";"Schattdorf";"311";"01";"28354.00"
"2017";"041213";"Schattdorf";"311";"02";"73006.00"
"2017";"041213";"Schattdorf";"311";"15";"64054.00"
"2017";"041213";"Schattdorf";"311";"16";"467.00"
"2017";"041213";"Schattdorf";"311";"21";"56978.00"
"2017";"041213";"Schattdorf";"311";"34";"10018.00"
"2017";"041213";"Schattdorf";"311";"57";"4208.00"
"2017";"041213";"Schattdorf";"311";"61";"8036.00"
"2017";"041213";"Schattdorf";"311";"84";"6946.00"
"2017";"041213";"Schattdorf";"312";"02";"18327.00"
"2017";"041213";"Schattdorf";"312";"15";"4014.00"
"2017";"041213";"Schattdorf";"312";"16";"2663.00"
"2017";"041213";"Schattdorf";"312";"21";"161898.00"
"2017";"041213";"Schattdorf";"312";"34";"20693.00"
"2017";"041213";"Schattdorf";"312";"61";"48655.00"
"2017";"041213";"Schattdorf";"313";"01";"107724.00"
"2017";"041213";"Schattdorf";"313";"02";"103019.00"
"2017";"041213";"Schattdorf";"313";"11";"19247.00"
"2017";"041213";"Schattdorf";"313";"14";"36646.00"
"2017";"041213";"Schattdorf";"313";"15";"25646.00"
"2017";"041213";"Schattdorf";"313";"16";"9712.00"
"2017";"041213";"Schattdorf";"313";"21";"150874.00"
"2017";"041213";"Schattdorf";"313";"34";"43785.00"
"2017";"041213";"Schattdorf";"313";"43";"30196.00"
"2017";"041213";"Schattdorf";"313";"54";"2000.00"
"2017";"041213";"Schattdorf";"313";"57";"2352.00"
"2017";"041213";"Schattdorf";"313";"61";"125922.00"
"2017";"041213";"Schattdorf";"313";"63";"22828.00"
"2017";"041213";"Schattdorf";"313";"73";"5442.00"
"2017";"041213";"Schattdorf";"313";"77";"35664.00"
"2017";"041213";"Schattdorf";"314";"02";"28376.00"
"2017";"041213";"Schattdorf";"314";"15";"10113.00"
"2017";"041213";"Schattdorf";"314";"21";"105355.00"
"2017";"041213";"Schattdorf";"314";"34";"32552.00"
"2017";"041213";"Schattdorf";"314";"61";"173258.00"
"2017";"041213";"Schattdorf";"314";"77";"34476.00"
"2017";"041213";"Schattdorf";"314";"84";"1720.00"
"2017";"041213";"Schattdorf";"315";"02";"113599.00"
"2017";"041213";"Schattdorf";"315";"15";"23155.00"
"2017";"041213";"Schattdorf";"315";"21";"46414.00"
"2017";"041213";"Schattdorf";"315";"32";"6909.00"
"2017";"041213";"Schattdorf";"315";"34";"25173.00"
"2017";"041213";"Schattdorf";"315";"61";"40600.00"
"2017";"041213";"Schattdorf";"316";"61";"4200.00"
"2017";"041213";"Schattdorf";"316";"73";"1000.00"
"2017";"041213";"Schattdorf";"317";"01";"30873.00"
"2017";"041213";"Schattdorf";"317";"02";"1776.00"
"2017";"041213";"Schattdorf";"317";"21";"13207.00"
"2017";"041213";"Schattdorf";"317";"57";"2340.00"
"2017";"041213";"Schattdorf";"318";"91";"47853.00"
"2017";"041213";"Schattdorf";"319";"01";"6824.00"
"2017";"041213";"Schattdorf";"319";"02";"7977.00"
"2017";"041213";"Schattdorf";"319";"14";"1038.00"
"2017";"041213";"Schattdorf";"319";"15";"11161.00"
"2017";"041213";"Schattdorf";"319";"16";"2139.00"
"2017";"041213";"Schattdorf";"319";"21";"8851.00"
"2017";"041213";"Schattdorf";"319";"34";"2396.00"
"2017";"041213";"Schattdorf";"319";"54";"4578.00"
"2017";"041213";"Schattdorf";"319";"57";"3233.00"
"2017";"041213";"Schattdorf";"319";"61";"2800.00"
"2017";"041213";"Schattdorf";"319";"62";"42000.00"
"2017";"041213";"Schattdorf";"319";"73";"3340.00"
"2017";"041213";"Schattdorf";"319";"77";"12385.00"
"2017";"041213";"Schattdorf";"337";"99";"2675674.00"
"2017";"041213";"Schattdorf";"340";"96";"35685.00"
"2017";"041213";"Schattdorf";"343";"96";"17200.00"
"2017";"041213";"Schattdorf";"349";"96";"7990.00"
"2017";"041213";"Schattdorf";"361";"02";"106141.00"
"2017";"041213";"Schattdorf";"361";"16";"46891.00"
"2017";"041213";"Schattdorf";"361";"21";"177462.00"
