"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2022","267442054.14","bilanz","ktn_gdn_ne","CHF","fs"
"101","","2022","876957069.18","bilanz","ktn_gdn_ne","CHF","fs"
"102","","2022","99228349.76","bilanz","ktn_gdn_ne","CHF","fs"
"104","","2022","1377419006.1","bilanz","ktn_gdn_ne","CHF","fs"
"106","","2022","9140818.13","bilanz","ktn_gdn_ne","CHF","fs"
"107","","2022","44234206.01","bilanz","ktn_gdn_ne","CHF","fs"
"108","","2022","900634168.34","bilanz","ktn_gdn_ne","CHF","fs"
"109","","2022","","bilanz","ktn_gdn_ne","CHF","fs"
"140","","2022","3408942329.42","bilanz","ktn_gdn_ne","CHF","fs"
"141","","2022","","bilanz","ktn_gdn_ne","CHF","fs"
"142","","2022","33418324.01","bilanz","ktn_gdn_ne","CHF","fs"
"143","","2022","","bilanz","ktn_gdn_ne","CHF","fs"
"144","","2022","143643559.21","bilanz","ktn_gdn_ne","CHF","fs"
"145","","2022","642169382.19","bilanz","ktn_gdn_ne","CHF","fs"
"146","","2022","122070283.49","bilanz","ktn_gdn_ne","CHF","fs"
"147","","2022","","bilanz","ktn_gdn_ne","CHF","fs"
"148","","2022","","bilanz","ktn_gdn_ne","CHF","fs"
"200","","2022","1818819021.61","bilanz","ktn_gdn_ne","CHF","fs"
"201","","2022","599173306.72","bilanz","ktn_gdn_ne","CHF","fs"
"204","","2022","231170206.19","bilanz","ktn_gdn_ne","CHF","fs"
"205","","2022","50483016.36","bilanz","ktn_gdn_ne","CHF","fs"
"206","","2022","2939021058.01","bilanz","ktn_gdn_ne","CHF","fs"
"207","","2022","","bilanz","ktn_gdn_ne","CHF","fs"
"208","","2022","94156923.04","bilanz","ktn_gdn_ne","CHF","fs"
"209","","2022","37231586.03","bilanz","ktn_gdn_ne","CHF","fs"
"290","","2022","331248793.99","bilanz","ktn_gdn_ne","CHF","fs"
"292","","2022","3707698.5","bilanz","ktn_gdn_ne","CHF","fs"
"293","","2022","96620061.78","bilanz","ktn_gdn_ne","CHF","fs"
"294","","2022","442469153.19","bilanz","ktn_gdn_ne","CHF","fs"
"295","","2022","850117064.29","bilanz","ktn_gdn_ne","CHF","fs"
"296","","2022","250097974.49","bilanz","ktn_gdn_ne","CHF","fs"
"298","","2022","4600000","bilanz","ktn_gdn_ne","CHF","fs"
"299","","2022","176383685.68","bilanz","ktn_gdn_ne","CHF","fs"
"empty","","2022","","er","ktn_gdn_ne","CHF","fs"
"empty","","2022","","er","ktn_gdn_ne","CHF","fs"
"empty","","2022","","er","ktn_gdn_ne","CHF","fs"
"empty","","2022","","er","ktn_gdn_ne","CHF","fs"
"300","","2022","17444543.33","aufwand","ktn_gdn_ne","CHF","fs"
"301","","2022","487759213.09","aufwand","ktn_gdn_ne","CHF","fs"
"302","","2022","319562632.5","aufwand","ktn_gdn_ne","CHF","fs"
"303","","2022","16696291.69","aufwand","ktn_gdn_ne","CHF","fs"
"304","","2022","12031520.65","aufwand","ktn_gdn_ne","CHF","fs"
"305","","2022","186252774.8","aufwand","ktn_gdn_ne","CHF","fs"
"306","","2022","3269879.07","aufwand","ktn_gdn_ne","CHF","fs"
"309","","2022","6187896.19","aufwand","ktn_gdn_ne","CHF","fs"
"310","","2022","50837011.2","aufwand","ktn_gdn_ne","CHF","fs"
"311","","2022","20091745.71","aufwand","ktn_gdn_ne","CHF","fs"
"312","","2022","31244090.32","aufwand","ktn_gdn_ne","CHF","fs"
"313","","2022","167043576.68","aufwand","ktn_gdn_ne","CHF","fs"
"314","","2022","52074355.95","aufwand","ktn_gdn_ne","CHF","fs"
"315","","2022","23221357.23","aufwand","ktn_gdn_ne","CHF","fs"
"316","","2022","44086612.94","aufwand","ktn_gdn_ne","CHF","fs"
"317","","2022","9625711.71000001","aufwand","ktn_gdn_ne","CHF","fs"
"318","","2022","40787381.4","aufwand","ktn_gdn_ne","CHF","fs"
"319","","2022","20727899.52","aufwand","ktn_gdn_ne","CHF","fs"
"320","","2022","","aufwand","ktn_gdn_ne","CHF","fs"
"331","","2022","","aufwand","ktn_gdn_ne","CHF","fs"
"337","","2022","149691428.55","aufwand","ktn_gdn_ne","CHF","fs"
"338","","2022","1828290.2","aufwand","ktn_gdn_ne","CHF","fs"
"340","","2022","39734836.45","aufwand","ktn_gdn_ne","CHF","fs"
"341","","2022","1222637.4","aufwand","ktn_gdn_ne","CHF","fs"
"342","","2022","1217353.42","aufwand","ktn_gdn_ne","CHF","fs"
"343","","2022","15863529.17","aufwand","ktn_gdn_ne","CHF","fs"
"344","","2022","29425424.41","aufwand","ktn_gdn_ne","CHF","fs"
"349","","2022","165969.34","aufwand","ktn_gdn_ne","CHF","fs"
"350","","2022","1818342.15","aufwand","ktn_gdn_ne","CHF","fs"
