"arten","funk","jahr","value","dim","unit"
"100","","2021","63795987.26","bilanz","CHF"
"101","","2021","50083561.7","bilanz","CHF"
"102","","2021","6080000","bilanz","CHF"
"104","","2021","8391541.55","bilanz","CHF"
"106","","2021","125705.55","bilanz","CHF"
"107","","2021","19734268.51","bilanz","CHF"
"108","","2021","100025187.89","bilanz","CHF"
"109","","2021","149981","bilanz","CHF"
"140","","2021","305651822.82","bilanz","CHF"
"141","","2021","","bilanz","CHF"
"142","","2021","1879505.45","bilanz","CHF"
"143","","2021","","bilanz","CHF"
"144","","2021","1280000","bilanz","CHF"
"145","","2021","3565906","bilanz","CHF"
"146","","2021","32034965.04","bilanz","CHF"
"147","","2021","","bilanz","CHF"
"148","","2021","-32590723.76","bilanz","CHF"
"200","","2021","61754624.66","bilanz","CHF"
"201","","2021","26600850.62","bilanz","CHF"
"204","","2021","8903479.53","bilanz","CHF"
"205","","2021","660613.6","bilanz","CHF"
"206","","2021","192032725.1","bilanz","CHF"
"207","","2021","","bilanz","CHF"
"208","","2021","5108442.96","bilanz","CHF"
"209","","2021","11434576.73","bilanz","CHF"
"290","","2021","65114449.44","bilanz","CHF"
"292","","2021","-80181.76","bilanz","CHF"
"293","","2021","15366854.38","bilanz","CHF"
"294","","2021","","bilanz","CHF"
"295","","2021","1709881.19","bilanz","CHF"
"296","","2021","24217195.98","bilanz","CHF"
"298","","2021","","bilanz","CHF"
"299","","2021","147384196.58","bilanz","CHF"
"300","","2021","3992911.6","aufwand","CHF"
"301","","2021","48384314.11","aufwand","CHF"
"302","","2021","59179398.85","aufwand","CHF"
"303","","2021","177667.85","aufwand","CHF"
"304","","2021","41218","aufwand","CHF"
"305","","2021","19675830.87","aufwand","CHF"
"306","","2021","","aufwand","CHF"
"309","","2021","1507936.48","aufwand","CHF"
"310","","2021","7501609.6","aufwand","CHF"
"311","","2021","4063256.79","aufwand","CHF"
"312","","2021","5113058.75","aufwand","CHF"
"313","","2021","29314147.79","aufwand","CHF"
"314","","2021","21389731.58","aufwand","CHF"
"315","","2021","3338581.59","aufwand","CHF"
