"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2018","63997763.36","bilanz","gdn_ar","CHF","fs"
"101","","2018","47492446.43","bilanz","gdn_ar","CHF","fs"
"102","","2018","1550000","bilanz","gdn_ar","CHF","fs"
"104","","2018","7622958.99","bilanz","gdn_ar","CHF","fs"
"106","","2018","284329.35","bilanz","gdn_ar","CHF","fs"
"107","","2018","21488723.09","bilanz","gdn_ar","CHF","fs"
"108","","2018","78911687.16","bilanz","gdn_ar","CHF","fs"
"109","","2018","","bilanz","gdn_ar","CHF","fs"
"140","","2018","265203924.49","bilanz","gdn_ar","CHF","fs"
"141","","2018","","bilanz","gdn_ar","CHF","fs"
"142","","2018","964470.57","bilanz","gdn_ar","CHF","fs"
"143","","2018","","bilanz","gdn_ar","CHF","fs"
"144","","2018","1328000","bilanz","gdn_ar","CHF","fs"
"145","","2018","3565915.05","bilanz","gdn_ar","CHF","fs"
"146","","2018","28849335.83","bilanz","gdn_ar","CHF","fs"
"147","","2018","","bilanz","gdn_ar","CHF","fs"
"148","","2018","-27169559.4","bilanz","gdn_ar","CHF","fs"
"200","","2018","58348933.2","bilanz","gdn_ar","CHF","fs"
"201","","2018","24983660.86","bilanz","gdn_ar","CHF","fs"
"204","","2018","6713183.53","bilanz","gdn_ar","CHF","fs"
"205","","2018","281337.9","bilanz","gdn_ar","CHF","fs"
"206","","2018","175278208.25","bilanz","gdn_ar","CHF","fs"
"207","","2018","","bilanz","gdn_ar","CHF","fs"
"208","","2018","4351243.82","bilanz","gdn_ar","CHF","fs"
"209","","2018","11190443.48","bilanz","gdn_ar","CHF","fs"
"290","","2018","66407398.19","bilanz","gdn_ar","CHF","fs"
"292","","2018","-1515.42","bilanz","gdn_ar","CHF","fs"
"293","","2018","1198270.43","bilanz","gdn_ar","CHF","fs"
"294","","2018","","bilanz","gdn_ar","CHF","fs"
"295","","2018","4257822.19","bilanz","gdn_ar","CHF","fs"
"296","","2018","29093692.99","bilanz","gdn_ar","CHF","fs"
"298","","2018","","bilanz","gdn_ar","CHF","fs"
"299","","2018","111987315.5","bilanz","gdn_ar","CHF","fs"
"empty","","2018","","er","gdn_ar","CHF","fs"
"empty","","2018","","er","gdn_ar","CHF","fs"
"empty","","2018","","er","gdn_ar","CHF","fs"
"empty","","2018","","er","gdn_ar","CHF","fs"
"300","","2018","3846561.7","aufwand","gdn_ar","CHF","fs"
"301","","2018","45925019.43","aufwand","gdn_ar","CHF","fs"
"302","","2018","53312338.01","aufwand","gdn_ar","CHF","fs"
"303","","2018","152807.85","aufwand","gdn_ar","CHF","fs"
"304","","2018","33715.9","aufwand","gdn_ar","CHF","fs"
"305","","2018","18124950.17","aufwand","gdn_ar","CHF","fs"
"306","","2018","129075","aufwand","gdn_ar","CHF","fs"
"309","","2018","1758388.89","aufwand","gdn_ar","CHF","fs"
"310","","2018","8372635.2","aufwand","gdn_ar","CHF","fs"
"311","","2018","3060530.98","aufwand","gdn_ar","CHF","fs"
"312","","2018","5021767.27","aufwand","gdn_ar","CHF","fs"
"313","","2018","29332658.51","aufwand","gdn_ar","CHF","fs"
"314","","2018","17190059.61","aufwand","gdn_ar","CHF","fs"
"315","","2018","3310413.86","aufwand","gdn_ar","CHF","fs"
"316","","2018","2181940.85","aufwand","gdn_ar","CHF","fs"
"317","","2018","1644736.36","aufwand","gdn_ar","CHF","fs"
"318","","2018","1658573.69","aufwand","gdn_ar","CHF","fs"
"319","","2018","1587594.82","aufwand","gdn_ar","CHF","fs"
"320","","2018","","aufwand","gdn_ar","CHF","fs"
"331","","2018","","aufwand","gdn_ar","CHF","fs"
"337","","2018","14632439.68","aufwand","gdn_ar","CHF","fs"
"338","","2018","","aufwand","gdn_ar","CHF","fs"
"340","","2018","1662970.91","aufwand","gdn_ar","CHF","fs"
"341","","2018","6162.9","aufwand","gdn_ar","CHF","fs"
