"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2015","104184955.83","bilanz","ktn_ne","CHF","fs"
"101","","2015","442506356.53","bilanz","ktn_ne","CHF","fs"
"102","","2015","","bilanz","ktn_ne","CHF","fs"
"104","","2015","111422462.81","bilanz","ktn_ne","CHF","fs"
"106","","2015","3977221.23","bilanz","ktn_ne","CHF","fs"
"107","","2015","20887367.51","bilanz","ktn_ne","CHF","fs"
"108","","2015","45415539.1","bilanz","ktn_ne","CHF","fs"
"109","","2015","1140655.38","bilanz","ktn_ne","CHF","fs"
"140","","2015","420391781.65","bilanz","ktn_ne","CHF","fs"
"141","","2015","","bilanz","ktn_ne","CHF","fs"
"142","","2015","","bilanz","ktn_ne","CHF","fs"
"143","","2015","","bilanz","ktn_ne","CHF","fs"
"144","","2015","91647022.3","bilanz","ktn_ne","CHF","fs"
"145","","2015","1e+08","bilanz","ktn_ne","CHF","fs"
"146","","2015","44225971.23","bilanz","ktn_ne","CHF","fs"
"147","","2015","","bilanz","ktn_ne","CHF","fs"
"148","","2015","","bilanz","ktn_ne","CHF","fs"
"200","","2015","196413706.52","bilanz","ktn_ne","CHF","fs"
"201","","2015","130000262.7","bilanz","ktn_ne","CHF","fs"
"204","","2015","186873296.72","bilanz","ktn_ne","CHF","fs"
"205","","2015","","bilanz","ktn_ne","CHF","fs"
"206","","2015","1200291777.45","bilanz","ktn_ne","CHF","fs"
"207","","2015","","bilanz","ktn_ne","CHF","fs"
"208","","2015","204562625.71","bilanz","ktn_ne","CHF","fs"
"209","","2015","191343.54","bilanz","ktn_ne","CHF","fs"
"290","","2015","","bilanz","ktn_ne","CHF","fs"
"292","","2015","","bilanz","ktn_ne","CHF","fs"
"293","","2015","81209982.86","bilanz","ktn_ne","CHF","fs"
"294","","2015","","bilanz","ktn_ne","CHF","fs"
"295","","2015","","bilanz","ktn_ne","CHF","fs"
"296","","2015","","bilanz","ktn_ne","CHF","fs"
"298","","2015","","bilanz","ktn_ne","CHF","fs"
"299","","2015","-613743661.93","bilanz","ktn_ne","CHF","fs"
"empty","","2015","","er","ktn_ne","CHF","fs"
"empty","","2015","","er","ktn_ne","CHF","fs"
"empty","","2015","","er","ktn_ne","CHF","fs"
"empty","","2015","","er","ktn_ne","CHF","fs"
"300","","2015","13134073.35","aufwand","ktn_ne","CHF","fs"
"301","","2015","241601183.81","aufwand","ktn_ne","CHF","fs"
"302","","2015","195249811.34","aufwand","ktn_ne","CHF","fs"
"303","","2015","2234532.3","aufwand","ktn_ne","CHF","fs"
"304","","2015","121403.35","aufwand","ktn_ne","CHF","fs"
"305","","2015","102018257.71","aufwand","ktn_ne","CHF","fs"
"306","","2015","2132568.6","aufwand","ktn_ne","CHF","fs"
"309","","2015","3562864.33","aufwand","ktn_ne","CHF","fs"
"310","","2015","24719204.9","aufwand","ktn_ne","CHF","fs"
"311","","2015","14798237.18","aufwand","ktn_ne","CHF","fs"
"312","","2015","8148263.62","aufwand","ktn_ne","CHF","fs"
"313","","2015","64514384.89","aufwand","ktn_ne","CHF","fs"
"314","","2015","21039665.98","aufwand","ktn_ne","CHF","fs"
"315","","2015","7292170.62","aufwand","ktn_ne","CHF","fs"
"316","","2015","19034042.61","aufwand","ktn_ne","CHF","fs"
"317","","2015","6830961.3","aufwand","ktn_ne","CHF","fs"
"318","","2015","29778550.79","aufwand","ktn_ne","CHF","fs"
"319","","2015","7285117.77","aufwand","ktn_ne","CHF","fs"
"320","","2015","","aufwand","ktn_ne","CHF","fs"
"331","","2015","","aufwand","ktn_ne","CHF","fs"
"337","","2015","58340988.25","aufwand","ktn_ne","CHF","fs"
"338","","2015","286726.35","aufwand","ktn_ne","CHF","fs"
"340","","2015","29262521.74","aufwand","ktn_ne","CHF","fs"
"341","","2015","100526.5","aufwand","ktn_ne","CHF","fs"
"342","","2015","306753.79","aufwand","ktn_ne","CHF","fs"
"343","","2015","","aufwand","ktn_ne","CHF","fs"
"344","","2015","104680","aufwand","ktn_ne","CHF","fs"
"349","","2015","","aufwand","ktn_ne","CHF","fs"
"350","","2015","","aufwand","ktn_ne","CHF","fs"
"351","","2015","","aufwand","ktn_ne","CHF","fs"
"352","","2015","23865458.32","aufwand","ktn_ne","CHF","fs"
"3600","","2015","","aufwand","ktn_ne","CHF","fs"
"36010","","2015","","aufwand","ktn_ne","CHF","fs"
"36011","","2015","","aufwand","ktn_ne","CHF","fs"
"36012","","2015","","aufwand","ktn_ne","CHF","fs"
"36013","","2015","","aufwand","ktn_ne","CHF","fs"
"36014","","2015","","aufwand","ktn_ne","CHF","fs"
"36015","","2015","","aufwand","ktn_ne","CHF","fs"
"36016","","2015","","aufwand","ktn_ne","CHF","fs"
"36017","","2015","","aufwand","ktn_ne","CHF","fs"
"36018","","2015","","aufwand","ktn_ne","CHF","fs"
"36019","","2015","","aufwand","ktn_ne","CHF","fs"
"36021","","2015","","aufwand","ktn_ne","CHF","fs"
"36022","","2015","6530.8","aufwand","ktn_ne","CHF","fs"
"36023","","2015","","aufwand","ktn_ne","CHF","fs"
"36029","","2015","3330777.91","aufwand","ktn_ne","CHF","fs"
"3603","","2015","","aufwand","ktn_ne","CHF","fs"
"3604","","2015","","aufwand","ktn_ne","CHF","fs"
"3610","","2015","","aufwand","ktn_ne","CHF","fs"
"3611","","2015","18882173.86","aufwand","ktn_ne","CHF","fs"
"3612","","2015","6545255.3","aufwand","ktn_ne","CHF","fs"
"3613","","2015","","aufwand","ktn_ne","CHF","fs"
"3614","","2015","","aufwand","ktn_ne","CHF","fs"
"3620","","2015","","aufwand","ktn_ne","CHF","fs"
"36211","","2015","","aufwand","ktn_ne","CHF","fs"
"36212","","2015","","aufwand","ktn_ne","CHF","fs"
"36213","","2015","","aufwand","ktn_ne","CHF","fs"
"36214","","2015","2764025","aufwand","ktn_ne","CHF","fs"
"36215","","2015","","aufwand","ktn_ne","CHF","fs"
"36216","","2015","","aufwand","ktn_ne","CHF","fs"
"36217","","2015","","aufwand","ktn_ne","CHF","fs"
"36219","","2015","","aufwand","ktn_ne","CHF","fs"
"36221","","2015","","aufwand","ktn_ne","CHF","fs"
"36222","","2015","","aufwand","ktn_ne","CHF","fs"
"36223","","2015","","aufwand","ktn_ne","CHF","fs"
"36224","","2015","","aufwand","ktn_ne","CHF","fs"
"36225","","2015","","aufwand","ktn_ne","CHF","fs"
"36226","","2015","209168","aufwand","ktn_ne","CHF","fs"
"36227","","2015","","aufwand","ktn_ne","CHF","fs"
"36228","","2015","","aufwand","ktn_ne","CHF","fs"
"3624","","2015","","aufwand","ktn_ne","CHF","fs"
"3629","","2015","","aufwand","ktn_ne","CHF","fs"
"3630","","2015","2253000","aufwand","ktn_ne","CHF","fs"
"3631","","2015","71169484.91","aufwand","ktn_ne","CHF","fs"
"3632","","2015","97497058.04","aufwand","ktn_ne","CHF","fs"
"3633","","2015","5851615.6","aufwand","ktn_ne","CHF","fs"
"3634","","2015","388681098.15","aufwand","ktn_ne","CHF","fs"
"3635","","2015","98117679.71","aufwand","ktn_ne","CHF","fs"
"3636","","2015","224074771.21","aufwand","ktn_ne","CHF","fs"
"3637","","2015","367945217.7","aufwand","ktn_ne","CHF","fs"
"3638","","2015","260000","aufwand","ktn_ne","CHF","fs"
"3639","","2015","5790522.7","aufwand","ktn_ne","CHF","fs"
"364","","2015","","aufwand","ktn_ne","CHF","fs"
"365","","2015","","aufwand","ktn_ne","CHF","fs"
"366","","2015","","aufwand","ktn_ne","CHF","fs"
"369","","2015","","aufwand","ktn_ne","CHF","fs"
"380","","2015","252000","aufwand","ktn_ne","CHF","fs"
"381","","2015","","aufwand","ktn_ne","CHF","fs"
"383","","2015","","aufwand","ktn_ne","CHF","fs"
"384","","2015","","aufwand","ktn_ne","CHF","fs"
"3860","","2015","","aufwand","ktn_ne","CHF","fs"
"3861","","2015","","aufwand","ktn_ne","CHF","fs"
"3862","","2015","","aufwand","ktn_ne","CHF","fs"
"3863","","2015","","aufwand","ktn_ne","CHF","fs"
"3864","","2015","","aufwand","ktn_ne","CHF","fs"
"3865","","2015","","aufwand","ktn_ne","CHF","fs"
"3866","","2015","","aufwand","ktn_ne","CHF","fs"
"3867","","2015","","aufwand","ktn_ne","CHF","fs"
"3868","","2015","","aufwand","ktn_ne","CHF","fs"
"387","","2015","","aufwand","ktn_ne","CHF","fs"
"389","","2015","8900000","aufwand","ktn_ne","CHF","fs"
"4000","","2015","655335322.51","ertrag","ktn_ne","CHF","fs"
"4001","","2015","65605626.35","ertrag","ktn_ne","CHF","fs"
"4002","","2015","47755028.94","ertrag","ktn_ne","CHF","fs"
"4008","","2015","","ertrag","ktn_ne","CHF","fs"
"4009","","2015","","ertrag","ktn_ne","CHF","fs"
"4010","","2015","169501506.04","ertrag","ktn_ne","CHF","fs"
"4011","","2015","7801324.55","ertrag","ktn_ne","CHF","fs"
"4012","","2015","","ertrag","ktn_ne","CHF","fs"
"4019","","2015","","ertrag","ktn_ne","CHF","fs"
"4020","","2015","","ertrag","ktn_ne","CHF","fs"
"4021","","2015","8867093.55","ertrag","ktn_ne","CHF","fs"
"4022","","2015","28348982.8","ertrag","ktn_ne","CHF","fs"
"4023","","2015","26603635","ertrag","ktn_ne","CHF","fs"
"4024","","2015","18414721.5","ertrag","ktn_ne","CHF","fs"
"4025","","2015","3907507.23","ertrag","ktn_ne","CHF","fs"
"4030","","2015","46233119.7","ertrag","ktn_ne","CHF","fs"
"4031","","2015","1804443.8","ertrag","ktn_ne","CHF","fs"
"4032","","2015","","ertrag","ktn_ne","CHF","fs"
"4033","","2015","","ertrag","ktn_ne","CHF","fs"
"4039","","2015","41800","ertrag","ktn_ne","CHF","fs"
"4040","","2015","","ertrag","ktn_ne","CHF","fs"
"4041","","2015","","ertrag","ktn_ne","CHF","fs"
"4042","","2015","","ertrag","ktn_ne","CHF","fs"
"4043","","2015","","ertrag","ktn_ne","CHF","fs"
"4044","","2015","","ertrag","ktn_ne","CHF","fs"
"4045","","2015","","ertrag","ktn_ne","CHF","fs"
"4046","","2015","","ertrag","ktn_ne","CHF","fs"
"4047","","2015","","ertrag","ktn_ne","CHF","fs"
"4049","","2015","","ertrag","ktn_ne","CHF","fs"
"4050","","2015","","ertrag","ktn_ne","CHF","fs"
"4051","","2015","","ertrag","ktn_ne","CHF","fs"
"4052","","2015","","ertrag","ktn_ne","CHF","fs"
"4053","","2015","","ertrag","ktn_ne","CHF","fs"
"4059","","2015","","ertrag","ktn_ne","CHF","fs"
"4060","","2015","","ertrag","ktn_ne","CHF","fs"
"4070","","2015","","ertrag","ktn_ne","CHF","fs"
"4071","","2015","","ertrag","ktn_ne","CHF","fs"
"4072","","2015","","ertrag","ktn_ne","CHF","fs"
"4079","","2015","","ertrag","ktn_ne","CHF","fs"
"410","","2015","553790.45","ertrag","ktn_ne","CHF","fs"
"411","","2015","28923312","ertrag","ktn_ne","CHF","fs"
"412","","2015","5894121.02","ertrag","ktn_ne","CHF","fs"
"413","","2015","15295554","ertrag","ktn_ne","CHF","fs"
"420","","2015","415200","ertrag","ktn_ne","CHF","fs"
"421","","2015","39831347.51","ertrag","ktn_ne","CHF","fs"
"422","","2015","","ertrag","ktn_ne","CHF","fs"
"423","","2015","17413483.26","ertrag","ktn_ne","CHF","fs"
"424","","2015","39689515.76","ertrag","ktn_ne","CHF","fs"
"425","","2015","6970812.06","ertrag","ktn_ne","CHF","fs"
"426","","2015","50494173.58","ertrag","ktn_ne","CHF","fs"
"427","","2015","21520831.05","ertrag","ktn_ne","CHF","fs"
"429","","2015","","ertrag","ktn_ne","CHF","fs"
"430","","2015","","ertrag","ktn_ne","CHF","fs"
"431","","2015","4820728.51","ertrag","ktn_ne","CHF","fs"
"432","","2015","","ertrag","ktn_ne","CHF","fs"
"439","","2015","","ertrag","ktn_ne","CHF","fs"
"440","","2015","11858778.14","ertrag","ktn_ne","CHF","fs"
"441","","2015","6752466.14","ertrag","ktn_ne","CHF","fs"
"442","","2015","","ertrag","ktn_ne","CHF","fs"
"443","","2015","459188.1","ertrag","ktn_ne","CHF","fs"
"444","","2015","","ertrag","ktn_ne","CHF","fs"
"445","","2015","","ertrag","ktn_ne","CHF","fs"
"446","","2015","5552363.95","ertrag","ktn_ne","CHF","fs"
"447","","2015","18646146.64","ertrag","ktn_ne","CHF","fs"
"448","","2015","","ertrag","ktn_ne","CHF","fs"
"449","","2015","","ertrag","ktn_ne","CHF","fs"
"450","","2015","","ertrag","ktn_ne","CHF","fs"
"451","","2015","","ertrag","ktn_ne","CHF","fs"
"452","","2015","54570472.15","ertrag","ktn_ne","CHF","fs"
"46000","","2015","67126489","ertrag","ktn_ne","CHF","fs"
"46001","","2015","13877912","ertrag","ktn_ne","CHF","fs"
"46002","","2015","824982","ertrag","ktn_ne","CHF","fs"
"46003","","2015","554018","ertrag","ktn_ne","CHF","fs"
"46004","","2015","","ertrag","ktn_ne","CHF","fs"
"46005","","2015","8875937.43","ertrag","ktn_ne","CHF","fs"
"46006","","2015","","ertrag","ktn_ne","CHF","fs"
"46007","","2015","171753","ertrag","ktn_ne","CHF","fs"
"46008","","2015","12276095.5","ertrag","ktn_ne","CHF","fs"
"46009","","2015","53933","ertrag","ktn_ne","CHF","fs"
"46010","","2015","","ertrag","ktn_ne","CHF","fs"
"46011","","2015","","ertrag","ktn_ne","CHF","fs"
