"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2019","230514903.92","bilanz","sv_iv","CHF","fs"
"101","","2019","460149460.67","bilanz","sv_iv","CHF","fs"
"102","","2019","69831708.22","bilanz","sv_iv","CHF","fs"
"104","","2019","113591392.02","bilanz","sv_iv","CHF","fs"
"106","","2019","","bilanz","sv_iv","CHF","fs"
"107","","2019","4061747210.52","bilanz","sv_iv","CHF","fs"
"108","","2019","19929223.29","bilanz","sv_iv","CHF","fs"
"109","","2019","","bilanz","sv_iv","CHF","fs"
"140","","2019","26065808.59","bilanz","sv_iv","CHF","fs"
"141","","2019","","bilanz","sv_iv","CHF","fs"
"142","","2019","","bilanz","sv_iv","CHF","fs"
"143","","2019","","bilanz","sv_iv","CHF","fs"
"144","","2019","85740.3","bilanz","sv_iv","CHF","fs"
"145","","2019","","bilanz","sv_iv","CHF","fs"
"146","","2019","","bilanz","sv_iv","CHF","fs"
"147","","2019","","bilanz","sv_iv","CHF","fs"
"148","","2019","","bilanz","sv_iv","CHF","fs"
"200","","2019","45842661.47","bilanz","sv_iv","CHF","fs"
"201","","2019","31048159.37","bilanz","sv_iv","CHF","fs"
"204","","2019","709106.86","bilanz","sv_iv","CHF","fs"
"205","","2019","16243142.43","bilanz","sv_iv","CHF","fs"
"206","","2019","10284204265.59","bilanz","sv_iv","CHF","fs"
"207","","2019","100770752","bilanz","sv_iv","CHF","fs"
"208","","2019","","bilanz","sv_iv","CHF","fs"
"209","","2019","","bilanz","sv_iv","CHF","fs"
"290","","2019","-5521016776.54","bilanz","sv_iv","CHF","fs"
"292","","2019","","bilanz","sv_iv","CHF","fs"
"293","","2019","","bilanz","sv_iv","CHF","fs"
"294","","2019","","bilanz","sv_iv","CHF","fs"
"295","","2019","","bilanz","sv_iv","CHF","fs"
"296","","2019","","bilanz","sv_iv","CHF","fs"
"298","","2019","","bilanz","sv_iv","CHF","fs"
"299","","2019","24114136.35","bilanz","sv_iv","CHF","fs"
"empty","","2019","","er","sv_iv","CHF","fs"
"empty","","2019","","er","sv_iv","CHF","fs"
"empty","","2019","","er","sv_iv","CHF","fs"
"empty","","2019","","er","sv_iv","CHF","fs"
"300","","2019","","aufwand","sv_iv","CHF","fs"
"301","","2019","203906477.74","aufwand","sv_iv","CHF","fs"
"302","","2019","","aufwand","sv_iv","CHF","fs"
"303","","2019","","aufwand","sv_iv","CHF","fs"
"304","","2019","","aufwand","sv_iv","CHF","fs"
"305","","2019","35983496.08","aufwand","sv_iv","CHF","fs"
"306","","2019","","aufwand","sv_iv","CHF","fs"
"309","","2019","","aufwand","sv_iv","CHF","fs"
"310","","2019","","aufwand","sv_iv","CHF","fs"
"311","","2019","","aufwand","sv_iv","CHF","fs"
"312","","2019","","aufwand","sv_iv","CHF","fs"
"313","","2019","476785490.57","aufwand","sv_iv","CHF","fs"
"314","","2019","54015.98","aufwand","sv_iv","CHF","fs"
"315","","2019","","aufwand","sv_iv","CHF","fs"
"316","","2019","","aufwand","sv_iv","CHF","fs"
"317","","2019","","aufwand","sv_iv","CHF","fs"
"318","","2019","23679259.87","aufwand","sv_iv","CHF","fs"
"319","","2019","7491081.21","aufwand","sv_iv","CHF","fs"
"320","","2019","","aufwand","sv_iv","CHF","fs"
"331","","2019","","aufwand","sv_iv","CHF","fs"
"337","","2019","1654620.38","aufwand","sv_iv","CHF","fs"
"338","","2019","","aufwand","sv_iv","CHF","fs"
"340","","2019","72148621.46","aufwand","sv_iv","CHF","fs"
"341","","2019","9097389.54","aufwand","sv_iv","CHF","fs"
"342","","2019","","aufwand","sv_iv","CHF","fs"
"343","","2019","90335.45","aufwand","sv_iv","CHF","fs"
"344","","2019","","aufwand","sv_iv","CHF","fs"
"349","","2019","","aufwand","sv_iv","CHF","fs"
"350","","2019","","aufwand","sv_iv","CHF","fs"
"351","","2019","","aufwand","sv_iv","CHF","fs"
"352","","2019","","aufwand","sv_iv","CHF","fs"
"3600","","2019","","aufwand","sv_iv","CHF","fs"
"36010","","2019","","aufwand","sv_iv","CHF","fs"
"36011","","2019","","aufwand","sv_iv","CHF","fs"
"36012","","2019","","aufwand","sv_iv","CHF","fs"
"36013","","2019","","aufwand","sv_iv","CHF","fs"
"36014","","2019","","aufwand","sv_iv","CHF","fs"
"36015","","2019","","aufwand","sv_iv","CHF","fs"
"36016","","2019","","aufwand","sv_iv","CHF","fs"
"36017","","2019","","aufwand","sv_iv","CHF","fs"
"36018","","2019","","aufwand","sv_iv","CHF","fs"
"36019","","2019","","aufwand","sv_iv","CHF","fs"
"36021","","2019","","aufwand","sv_iv","CHF","fs"
"36022","","2019","","aufwand","sv_iv","CHF","fs"
"36023","","2019","","aufwand","sv_iv","CHF","fs"
"36029","","2019","","aufwand","sv_iv","CHF","fs"
"3603","","2019","","aufwand","sv_iv","CHF","fs"
"3604","","2019","","aufwand","sv_iv","CHF","fs"
"3610","","2019","","aufwand","sv_iv","CHF","fs"
"3611","","2019","","aufwand","sv_iv","CHF","fs"
