"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2021","96667402.16","bilanz","gdn_bs","CHF","fs"
"101","","2021","14918959.21","bilanz","gdn_bs","CHF","fs"
"102","","2021","","bilanz","gdn_bs","CHF","fs"
"104","","2021","86809702.03","bilanz","gdn_bs","CHF","fs"
"106","","2021","52989.3","bilanz","gdn_bs","CHF","fs"
"107","","2021","","bilanz","gdn_bs","CHF","fs"
"108","","2021","137877359.05","bilanz","gdn_bs","CHF","fs"
"109","","2021","","bilanz","gdn_bs","CHF","fs"
"140","","2021","383813257.01","bilanz","gdn_bs","CHF","fs"
"141","","2021","","bilanz","gdn_bs","CHF","fs"
"142","","2021","15197295.35","bilanz","gdn_bs","CHF","fs"
"143","","2021","19108000","bilanz","gdn_bs","CHF","fs"
"144","","2021","","bilanz","gdn_bs","CHF","fs"
"145","","2021","93021","bilanz","gdn_bs","CHF","fs"
"146","","2021","4e+05","bilanz","gdn_bs","CHF","fs"
"147","","2021","","bilanz","gdn_bs","CHF","fs"
"148","","2021","","bilanz","gdn_bs","CHF","fs"
"200","","2021","174563109.21","bilanz","gdn_bs","CHF","fs"
"201","","2021","5e+06","bilanz","gdn_bs","CHF","fs"
"204","","2021","24469342.46","bilanz","gdn_bs","CHF","fs"
"205","","2021","60000","bilanz","gdn_bs","CHF","fs"
"206","","2021","3.8e+07","bilanz","gdn_bs","CHF","fs"
"207","","2021","","bilanz","gdn_bs","CHF","fs"
"208","","2021","1971000","bilanz","gdn_bs","CHF","fs"
"209","","2021","","bilanz","gdn_bs","CHF","fs"
"290","","2021","20433697.76","bilanz","gdn_bs","CHF","fs"
"292","","2021","","bilanz","gdn_bs","CHF","fs"
"293","","2021","10690318.12","bilanz","gdn_bs","CHF","fs"
"294","","2021","","bilanz","gdn_bs","CHF","fs"
"295","","2021","","bilanz","gdn_bs","CHF","fs"
"296","","2021","376063000","bilanz","gdn_bs","CHF","fs"
"298","","2021","42373000","bilanz","gdn_bs","CHF","fs"
"299","","2021","61314517.56","bilanz","gdn_bs","CHF","fs"
"empty","","2021","","er","gdn_bs","CHF","fs"
"empty","","2021","","er","gdn_bs","CHF","fs"
"empty","","2021","","er","gdn_bs","CHF","fs"
"empty","","2021","","er","gdn_bs","CHF","fs"
