"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2021";"010113";"Dürnten";"100";"";"22116908.86"
"2021";"010113";"Dürnten";"101";"";"7363943.50"
"2021";"010113";"Dürnten";"104";"";"1862201.24"
"2021";"010113";"Dürnten";"106";"";"49416.40"
"2021";"010113";"Dürnten";"107";"";"5753027.00"
"2021";"010113";"Dürnten";"108";"";"4288212.00"
"2021";"010113";"Dürnten";"140";"";"60272639.61"
"2021";"010113";"Dürnten";"142";"";"163160.48"
"2021";"010113";"Dürnten";"144";"";"1893455.29"
"2021";"010113";"Dürnten";"145";"";"884000.00"
"2021";"010113";"Dürnten";"146";"";"1399691.45"
"2021";"010113";"Dürnten";"200";"";"6068202.31"
"2021";"010113";"Dürnten";"204";"";"1145809.61"
"2021";"010113";"Dürnten";"205";"";"448603.92"
"2021";"010113";"Dürnten";"209";"";"2812662.23"
"2021";"010113";"Dürnten";"290";"";"9575737.65"
"2021";"010113";"Dürnten";"293";"";"1362000.00"
"2021";"010113";"Dürnten";"299";"";"84633640.11"
"2021";"010113";"Dürnten";"300";"01";"247062.00"
"2021";"010113";"Dürnten";"300";"02";"20220.00"
"2021";"010113";"Dürnten";"300";"12";"17000.40"
"2021";"010113";"Dürnten";"300";"14";"1140.00"
"2021";"010113";"Dürnten";"300";"15";"6170.00"
"2021";"010113";"Dürnten";"300";"21";"113402.40"
"2021";"010113";"Dürnten";"300";"57";"24800.00"
"2021";"010113";"Dürnten";"300";"61";"14580.00"
"2021";"010113";"Dürnten";"300";"75";"2100.00"
"2021";"010113";"Dürnten";"300";"76";"600.00"
"2021";"010113";"Dürnten";"301";"02";"1370748.90"
"2021";"010113";"Dürnten";"301";"11";"26355.80"
"2021";"010113";"Dürnten";"301";"14";"293129.94"
"2021";"010113";"Dürnten";"301";"15";"216975.10"
"2021";"010113";"Dürnten";"301";"21";"1376457.96"
"2021";"010113";"Dürnten";"301";"32";"29116.55"
"2021";"010113";"Dürnten";"301";"34";"87619.85"
"2021";"010113";"Dürnten";"301";"43";"16449.20"
"2021";"010113";"Dürnten";"301";"49";"17102.10"
"2021";"010113";"Dürnten";"301";"53";"35035.75"
"2021";"010113";"Dürnten";"301";"54";"13020.25"
"2021";"010113";"Dürnten";"301";"57";"334982.95"
"2021";"010113";"Dürnten";"301";"61";"426253.60"
"2021";"010113";"Dürnten";"301";"71";"200515.15"
"2021";"010113";"Dürnten";"301";"72";"131200.25"
"2021";"010113";"Dürnten";"301";"73";"45151.60"
"2021";"010113";"Dürnten";"301";"74";"39239.35"
"2021";"010113";"Dürnten";"301";"75";"5297.60"
"2021";"010113";"Dürnten";"301";"77";"14309.45"
"2021";"010113";"Dürnten";"301";"81";"12303.60"
"2021";"010113";"Dürnten";"301";"89";"3297.75"
"2021";"010113";"Dürnten";"301";"96";"18859.05"
"2021";"010113";"Dürnten";"302";"21";"1065020.65"
"2021";"010113";"Dürnten";"304";"21";"7706.95"
"2021";"010113";"Dürnten";"305";"01";"29675.45"
"2021";"010113";"Dürnten";"305";"02";"251202.65"
"2021";"010113";"Dürnten";"305";"11";"4500.85"
"2021";"010113";"Dürnten";"305";"12";"2539.20"
"2021";"010113";"Dürnten";"305";"14";"47003.47"
"2021";"010113";"Dürnten";"305";"15";"15802.60"
"2021";"010113";"Dürnten";"305";"21";"448334.93"
"2021";"010113";"Dürnten";"305";"32";"4824.65"
"2021";"010113";"Dürnten";"305";"34";"15295.50"
"2021";"010113";"Dürnten";"305";"43";"1304.40"
"2021";"010113";"Dürnten";"305";"49";"3096.55"
"2021";"010113";"Dürnten";"305";"53";"6026.85"
"2021";"010113";"Dürnten";"305";"54";"2495.65"
"2021";"010113";"Dürnten";"305";"57";"59034.90"
"2021";"010113";"Dürnten";"305";"61";"84099.75"
"2021";"010113";"Dürnten";"305";"71";"32992.95"
"2021";"010113";"Dürnten";"305";"72";"24786.70"
"2021";"010113";"Dürnten";"305";"73";"7979.90"
"2021";"010113";"Dürnten";"305";"74";"7644.10"
"2021";"010113";"Dürnten";"305";"75";"1024.65"
"2021";"010113";"Dürnten";"305";"76";"48.15"
"2021";"010113";"Dürnten";"305";"77";"2322.25"
"2021";"010113";"Dürnten";"305";"81";"1524.00"
"2021";"010113";"Dürnten";"305";"89";"6.95"
"2021";"010113";"Dürnten";"305";"96";"3558.45"
"2021";"010113";"Dürnten";"309";"01";"17809.65"
"2021";"010113";"Dürnten";"309";"02";"59367.20"
"2021";"010113";"Dürnten";"309";"12";"3630.80"
"2021";"010113";"Dürnten";"309";"15";"8219.55"
"2021";"010113";"Dürnten";"309";"21";"114087.48"
"2021";"010113";"Dürnten";"309";"32";"667.60"
"2021";"010113";"Dürnten";"309";"57";"2247.75"
"2021";"010113";"Dürnten";"309";"61";"3983.55"
"2021";"010113";"Dürnten";"309";"71";"2635.00"
"2021";"010113";"Dürnten";"309";"72";"100.00"
"2021";"010113";"Dürnten";"309";"75";"561.20"
"2021";"010113";"Dürnten";"310";"01";"31183.25"
"2021";"010113";"Dürnten";"310";"02";"55892.13"
"2021";"010113";"Dürnten";"310";"11";"10.00"
