"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"194001";"Aarau";"100";"";"20992885.75"
"2022";"194001";"Aarau";"101";"";"34382509.72"
"2022";"194001";"Aarau";"104";"";"6619382.07"
"2022";"194001";"Aarau";"106";"";"347672.46"
"2022";"194001";"Aarau";"107";"";"111507017.51"
"2022";"194001";"Aarau";"108";"";"123826032.65"
"2022";"194001";"Aarau";"140";"";"357856794.99"
"2022";"194001";"Aarau";"142";"";"4247020.39"
"2022";"194001";"Aarau";"144";"";"918217.45"
"2022";"194001";"Aarau";"145";"";"32701631.00"
"2022";"194001";"Aarau";"146";"";"58787181.68"
"2022";"194001";"Aarau";"200";"";"33636085.25"
"2022";"194001";"Aarau";"201";"";"14360604.36"
"2022";"194001";"Aarau";"204";"";"11487465.97"
"2022";"194001";"Aarau";"205";"";"678636.00"
"2022";"194001";"Aarau";"206";"";"75097851.73"
"2022";"194001";"Aarau";"208";"";"5396363.32"
"2022";"194001";"Aarau";"209";"";"18535540.17"
"2022";"194001";"Aarau";"290";"";"59601484.54"
"2022";"194001";"Aarau";"295";"";"69532380.00"
"2022";"194001";"Aarau";"296";"";"7508413.14"
"2022";"194001";"Aarau";"299";"";"456351521.19"
"2022";"194001";"Aarau";"300";"01";"704370.15"
"2022";"194001";"Aarau";"300";"02";"14081.70"
"2022";"194001";"Aarau";"300";"15";"720.00"
"2022";"194001";"Aarau";"300";"21";"5820.00"
"2022";"194001";"Aarau";"300";"23";"19000.00"
"2022";"194001";"Aarau";"300";"32";"7140.00"
"2022";"194001";"Aarau";"300";"34";"1560.00"
"2022";"194001";"Aarau";"300";"79";"28809.10"
"2022";"194001";"Aarau";"301";"01";"2219.70"
"2022";"194001";"Aarau";"301";"02";"10009122.94"
"2022";"194001";"Aarau";"301";"11";"4066656.66"
"2022";"194001";"Aarau";"301";"14";"2640757.73"
"2022";"194001";"Aarau";"301";"15";"674287.78"
"2022";"194001";"Aarau";"301";"21";"819715.92"
"2022";"194001";"Aarau";"301";"23";"1761185.25"
"2022";"194001";"Aarau";"301";"31";"765035.69"
"2022";"194001";"Aarau";"301";"32";"1803370.76"
"2022";"194001";"Aarau";"301";"34";"499688.81"
"2022";"194001";"Aarau";"301";"43";"4849.80"
"2022";"194001";"Aarau";"301";"53";"83194.15"
"2022";"194001";"Aarau";"301";"54";"981108.51"
"2022";"194001";"Aarau";"301";"57";"1584789.05"
