"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2016";"071502";"Buochs";"100";"";"1763869.38"
"2016";"071502";"Buochs";"101";"";"730660.73"
"2016";"071502";"Buochs";"102";"";"697.70"
"2016";"071502";"Buochs";"104";"";"519301.45"
"2016";"071502";"Buochs";"107";"";"5130.00"
"2016";"071502";"Buochs";"108";"";"1165176.00"
"2016";"071502";"Buochs";"140";"";"27779860.34"
"2016";"071502";"Buochs";"146";"";"957258.67"
"2016";"071502";"Buochs";"200";"";"1762793.71"
"2016";"071502";"Buochs";"204";"";"48819.85"
"2016";"071502";"Buochs";"206";"";"17500000.00"
"2016";"071502";"Buochs";"209";"";"115711.65"
"2016";"071502";"Buochs";"290";"";"2443984.39"
"2016";"071502";"Buochs";"294";"";"7749912.59"
"2016";"071502";"Buochs";"296";"";"144620.40"
"2016";"071502";"Buochs";"299";"";"3156111.68"
"2016";"071502";"Buochs";"300";"01";"210282.00"
"2016";"071502";"Buochs";"300";"16";"5880.00"
"2016";"071502";"Buochs";"300";"21";"1190.00"
"2016";"071502";"Buochs";"300";"32";"2080.00"
"2016";"071502";"Buochs";"300";"33";"1720.00"
"2016";"071502";"Buochs";"300";"54";"1680.00"
"2016";"071502";"Buochs";"300";"57";"5760.00"
"2016";"071502";"Buochs";"300";"61";"760.00"
"2016";"071502";"Buochs";"300";"71";"760.00"
"2016";"071502";"Buochs";"300";"72";"760.00"
"2016";"071502";"Buochs";"300";"77";"1450.00"
"2016";"071502";"Buochs";"300";"81";"1100.00"
"2016";"071502";"Buochs";"301";"01";"335.75"
"2016";"071502";"Buochs";"301";"02";"1053440.79"
"2016";"071502";"Buochs";"301";"14";"92802.00"
"2016";"071502";"Buochs";"301";"16";"201.45"
"2016";"071502";"Buochs";"301";"21";"1007435.25"
"2016";"071502";"Buochs";"301";"32";"29332.19"
"2016";"071502";"Buochs";"301";"33";"4390.00"
"2016";"071502";"Buochs";"301";"34";"75464.45"
"2016";"071502";"Buochs";"301";"43";"10088.35"
"2016";"071502";"Buochs";"301";"53";"6925.00"
"2016";"071502";"Buochs";"301";"54";"40525.00"
"2016";"071502";"Buochs";"301";"61";"59128.27"
"2016";"071502";"Buochs";"301";"71";"74471.00"
"2016";"071502";"Buochs";"301";"72";"30335.22"
"2016";"071502";"Buochs";"301";"73";"42883.34"
"2016";"071502";"Buochs";"301";"74";"24289.98"
"2016";"071502";"Buochs";"301";"75";"280.00"
"2016";"071502";"Buochs";"301";"77";"1527.66"
"2016";"071502";"Buochs";"301";"96";"1469.25"
"2016";"071502";"Buochs";"302";"21";"6088009.70"
"2016";"071502";"Buochs";"303";"54";"475.00"
"2016";"071502";"Buochs";"304";"02";"5899.85"
"2016";"071502";"Buochs";"304";"21";"45208.10"
"2016";"071502";"Buochs";"304";"32";"1311.00"
"2016";"071502";"Buochs";"304";"61";"11940.00"
"2016";"071502";"Buochs";"304";"71";"840.00"
"2016";"071502";"Buochs";"304";"96";"3.15"
"2016";"071502";"Buochs";"305";"01";"17498.35"
"2016";"071502";"Buochs";"305";"02";"170021.26"
"2016";"071502";"Buochs";"305";"14";"16377.80"
"2016";"071502";"Buochs";"305";"16";"35.55"
"2016";"071502";"Buochs";"305";"21";"1153553.05"
"2016";"071502";"Buochs";"305";"32";"2412.46"
"2016";"071502";"Buochs";"305";"34";"12596.90"
"2016";"071502";"Buochs";"305";"43";"758.90"
"2016";"071502";"Buochs";"305";"53";"1223.00"
"2016";"071502";"Buochs";"305";"54";"5922.55"
"2016";"071502";"Buochs";"305";"61";"16701.42"
"2016";"071502";"Buochs";"305";"71";"15019.55"
"2016";"071502";"Buochs";"305";"72";"5353.28"
"2016";"071502";"Buochs";"305";"73";"7826.76"
"2016";"071502";"Buochs";"305";"74";"3793.68"
"2016";"071502";"Buochs";"305";"77";"269.59"
"2016";"071502";"Buochs";"305";"96";"12.90"
"2016";"071502";"Buochs";"306";"53";"13180.00"
"2016";"071502";"Buochs";"309";"01";"300.00"
"2016";"071502";"Buochs";"309";"02";"4341.10"
"2016";"071502";"Buochs";"309";"16";"219.60"
"2016";"071502";"Buochs";"309";"21";"36146.80"
"2016";"071502";"Buochs";"309";"43";"280.00"
"2016";"071502";"Buochs";"309";"61";"1758.30"
"2016";"071502";"Buochs";"309";"71";"370.00"
"2016";"071502";"Buochs";"310";"01";"1362.50"
"2016";"071502";"Buochs";"310";"02";"22200.35"
"2016";"071502";"Buochs";"310";"16";"644.30"
"2016";"071502";"Buochs";"310";"21";"254280.10"
"2016";"071502";"Buochs";"310";"32";"11797.85"
"2016";"071502";"Buochs";"310";"33";"54847.60"
"2016";"071502";"Buochs";"310";"34";"1302.80"
"2016";"071502";"Buochs";"310";"43";"445.85"
"2016";"071502";"Buochs";"310";"54";"406.20"
"2016";"071502";"Buochs";"310";"61";"23744.90"
"2016";"071502";"Buochs";"310";"71";"1294.31"
"2016";"071502";"Buochs";"310";"72";"2512.67"
"2016";"071502";"Buochs";"310";"73";"980.00"
"2016";"071502";"Buochs";"310";"77";"238.15"
"2016";"071502";"Buochs";"310";"79";"322.15"
"2016";"071502";"Buochs";"311";"02";"18912.45"
"2016";"071502";"Buochs";"311";"21";"78065.80"
"2016";"071502";"Buochs";"311";"34";"4588.40"
"2016";"071502";"Buochs";"311";"54";"986.50"
"2016";"071502";"Buochs";"311";"61";"39145.95"
"2016";"071502";"Buochs";"311";"71";"16303.98"
"2016";"071502";"Buochs";"311";"73";"3168.01"
"2016";"071502";"Buochs";"311";"96";"2364.80"
"2016";"071502";"Buochs";"312";"02";"26799.65"
"2016";"071502";"Buochs";"312";"16";"4547.05"
"2016";"071502";"Buochs";"312";"21";"107010.95"
"2016";"071502";"Buochs";"312";"34";"1101.90"
"2016";"071502";"Buochs";"312";"54";"1193.55"
"2016";"071502";"Buochs";"312";"61";"36393.65"
"2016";"071502";"Buochs";"312";"71";"38122.86"
"2016";"071502";"Buochs";"312";"72";"7007.63"
"2016";"071502";"Buochs";"312";"73";"1959.64"
"2016";"071502";"Buochs";"312";"77";"253.85"
"2016";"071502";"Buochs";"312";"96";"7250.65"
"2016";"071502";"Buochs";"313";"01";"88356.25"
"2016";"071502";"Buochs";"313";"02";"253008.71"
"2016";"071502";"Buochs";"313";"14";"4011.45"
"2016";"071502";"Buochs";"313";"15";"59305.80"
"2016";"071502";"Buochs";"313";"16";"4619.80"
"2016";"071502";"Buochs";"313";"21";"69561.60"
"2016";"071502";"Buochs";"313";"32";"10616.15"
"2016";"071502";"Buochs";"313";"33";"9373.30"
"2016";"071502";"Buochs";"313";"34";"19202.20"
"2016";"071502";"Buochs";"313";"43";"12776.40"
"2016";"071502";"Buochs";"313";"54";"22485.80"
"2016";"071502";"Buochs";"313";"61";"59908.50"
"2016";"071502";"Buochs";"313";"71";"23198.45"
"2016";"071502";"Buochs";"313";"72";"391212.90"
"2016";"071502";"Buochs";"313";"73";"317721.08"
"2016";"071502";"Buochs";"313";"77";"7862.80"
"2016";"071502";"Buochs";"313";"79";"45760.25"
"2016";"071502";"Buochs";"313";"96";"705.25"
"2016";"071502";"Buochs";"314";"02";"81952.50"
"2016";"071502";"Buochs";"314";"16";"2284.20"
"2016";"071502";"Buochs";"314";"21";"57117.40"
"2016";"071502";"Buochs";"314";"33";"1408.40"
"2016";"071502";"Buochs";"314";"34";"103416.25"
"2016";"071502";"Buochs";"314";"54";"1361.35"
"2016";"071502";"Buochs";"314";"61";"134520.90"
"2016";"071502";"Buochs";"314";"71";"99134.02"
"2016";"071502";"Buochs";"314";"72";"45129.80"
"2016";"071502";"Buochs";"314";"74";"425.70"
"2016";"071502";"Buochs";"314";"77";"26487.80"
"2016";"071502";"Buochs";"314";"81";"294.10"
"2016";"071502";"Buochs";"315";"02";"3647.40"
"2016";"071502";"Buochs";"315";"16";"2643.25"
"2016";"071502";"Buochs";"315";"21";"112803.85"
"2016";"071502";"Buochs";"315";"54";"483.65"
"2016";"071502";"Buochs";"315";"61";"24727.50"
"2016";"071502";"Buochs";"315";"71";"410.00"
"2016";"071502";"Buochs";"315";"77";"35284.15"
"2016";"071502";"Buochs";"316";"02";"25709.50"
"2016";"071502";"Buochs";"316";"21";"16764.05"
"2016";"071502";"Buochs";"316";"33";"67119.50"
"2016";"071502";"Buochs";"316";"34";"5025.10"
"2016";"071502";"Buochs";"316";"73";"5300.00"
"2016";"071502";"Buochs";"317";"01";"13587.20"
"2016";"071502";"Buochs";"317";"02";"3468.60"
"2016";"071502";"Buochs";"317";"21";"78287.17"
"2016";"071502";"Buochs";"317";"54";"392.90"
"2016";"071502";"Buochs";"317";"61";"31.90"
"2016";"071502";"Buochs";"317";"71";"74.50"
"2016";"071502";"Buochs";"318";"91";"61987.75"
"2016";"071502";"Buochs";"319";"01";"701.00"
"2016";"071502";"Buochs";"319";"02";"2131.95"
"2016";"071502";"Buochs";"319";"16";"100.00"
"2016";"071502";"Buochs";"319";"21";"12942.80"
"2016";"071502";"Buochs";"319";"32";"1028.95"
"2016";"071502";"Buochs";"319";"33";"5037.30"
"2016";"071502";"Buochs";"319";"54";"9928.90"
"2016";"071502";"Buochs";"319";"57";"2288.00"
"2016";"071502";"Buochs";"319";"61";"1000.00"
"2016";"071502";"Buochs";"319";"62";"53200.00"
"2016";"071502";"Buochs";"319";"71";"8031.96"
"2016";"071502";"Buochs";"319";"72";"274.00"
"2016";"071502";"Buochs";"319";"77";"5317.95"
"2016";"071502";"Buochs";"319";"96";"187.30"
"2016";"071502";"Buochs";"337";"99";"2365506.56"
"2016";"071502";"Buochs";"338";"99";"608474.31"
"2016";"071502";"Buochs";"340";"96";"270227.25"
"2016";"071502";"Buochs";"343";"96";"9841.85"
"2016";"071502";"Buochs";"349";"96";"4127.60"
"2016";"071502";"Buochs";"350";"16";"350.00"
"2016";"071502";"Buochs";"350";"21";"100.00"
"2016";"071502";"Buochs";"350";"32";"70.00"
"2016";"071502";"Buochs";"350";"34";"200.00"
"2016";"071502";"Buochs";"350";"61";"150.00"
"2016";"071502";"Buochs";"351";"32";"2000.00"
"2016";"071502";"Buochs";"351";"71";"187869.30"
"2016";"071502";"Buochs";"351";"72";"41830.00"
"2016";"071502";"Buochs";"351";"73";"18522.49"
"2016";"071502";"Buochs";"361";"02";"359247.65"
"2016";"071502";"Buochs";"361";"21";"38387.90"
"2016";"071502";"Buochs";"361";"22";"134896.90"
"2016";"071502";"Buochs";"361";"54";"104799.05"
"2016";"071502";"Buochs";"363";"01";"8000.00"
"2016";"071502";"Buochs";"363";"16";"10750.00"
"2016";"071502";"Buochs";"363";"32";"20180.00"
"2016";"071502";"Buochs";"363";"34";"122873.80"
"2016";"071502";"Buochs";"363";"42";"152555.00"
"2016";"071502";"Buochs";"363";"43";"2703.20"
"2016";"071502";"Buochs";"363";"54";"149142.10"
"2016";"071502";"Buochs";"363";"57";"311827.30"
"2016";"071502";"Buochs";"363";"74";"2400.00"
"2016";"071502";"Buochs";"363";"75";"5850.00"
"2016";"071502";"Buochs";"363";"77";"7600.00"
"2016";"071502";"Buochs";"363";"81";"5750.85"
"2016";"071502";"Buochs";"363";"84";"5784.50"
"2016";"071502";"Buochs";"363";"85";"3300.00"
"2016";"071502";"Buochs";"366";"99";"111600.00"
"2016";"071502";"Buochs";"400";"91";"10434780.55"
"2016";"071502";"Buochs";"401";"91";"546031.60"
"2016";"071502";"Buochs";"421";"02";"570.00"
"2016";"071502";"Buochs";"421";"14";"114779.80"
"2016";"071502";"Buochs";"423";"21";"232130.75"
"2016";"071502";"Buochs";"424";"16";"3900.00"
"2016";"071502";"Buochs";"424";"21";"15931.25"
"2016";"071502";"Buochs";"424";"32";"1073.40"
"2016";"071502";"Buochs";"424";"61";"79589.00"
"2016";"071502";"Buochs";"424";"62";"48440.00"
"2016";"071502";"Buochs";"424";"71";"453231.77"
"2016";"071502";"Buochs";"424";"72";"868350.05"
"2016";"071502";"Buochs";"424";"73";"386055.30"
"2016";"071502";"Buochs";"424";"77";"19278.65"
"2016";"071502";"Buochs";"425";"02";"390.70"
"2016";"071502";"Buochs";"425";"21";"1559.30"
"2016";"071502";"Buochs";"425";"32";"333.75"
"2016";"071502";"Buochs";"425";"33";"76433.02"
"2016";"071502";"Buochs";"425";"71";"923.98"
"2016";"071502";"Buochs";"426";"02";"57348.80"
"2016";"071502";"Buochs";"426";"21";"17452.00"
"2016";"071502";"Buochs";"426";"33";"20503.35"
"2016";"071502";"Buochs";"426";"34";"22000.00"
"2016";"071502";"Buochs";"426";"53";"8148.00"
"2016";"071502";"Buochs";"426";"54";"48885.00"
"2016";"071502";"Buochs";"426";"57";"20337.65"
"2016";"071502";"Buochs";"426";"73";"10836.02"
"2016";"071502";"Buochs";"427";"02";"32413.15"
"2016";"071502";"Buochs";"427";"11";"39099.61"
"2016";"071502";"Buochs";"429";"02";"2564.30"
"2016";"071502";"Buochs";"429";"61";"12567.50"
"2016";"071502";"Buochs";"429";"73";"200.00"
"2016";"071502";"Buochs";"440";"96";"30733.85"
"2016";"071502";"Buochs";"443";"96";"74459.20"
"2016";"071502";"Buochs";"447";"02";"176704.75"
"2016";"071502";"Buochs";"447";"54";"2600.00"
"2016";"071502";"Buochs";"450";"34";"59742.85"
"2016";"071502";"Buochs";"451";"15";"58254.05"
"2016";"071502";"Buochs";"451";"71";"368756.34"
"2016";"071502";"Buochs";"451";"72";"93321.76"
"2016";"071502";"Buochs";"460";"95";"354601.25"
"2016";"071502";"Buochs";"461";"02";"358954.15"
"2016";"071502";"Buochs";"461";"21";"22068.10"
"2016";"071502";"Buochs";"461";"22";"195683.35"
"2016";"071502";"Buochs";"461";"61";"10989.00"
"2016";"071502";"Buochs";"462";"93";"4396659.00"
"2016";"071502";"Buochs";"463";"16";"3500.00"
"2016";"071502";"Buochs";"463";"33";"17924.03"
"2016";"071502";"Buochs";"463";"57";"28534.70"
"2016";"071502";"Buochs";"463";"74";"453.70"
"2016";"071502";"Buochs";"463";"75";"18434.00"
"2016";"071502";"Buochs";"463";"81";"294.10"
"2016";"071502";"Buochs";"469";"97";"6471.30"
"2016";"071502";"Buochs";"503";"34";"59742.85"
"2016";"071502";"Buochs";"503";"61";"290299.45"
"2016";"071502";"Buochs";"503";"71";"548731.46"
"2016";"071502";"Buochs";"503";"72";"507991.56"
"2016";"071502";"Buochs";"503";"74";"94239.65"
"2016";"071502";"Buochs";"504";"21";"143219.10"
"2016";"071502";"Buochs";"506";"21";"74291.75"
"2016";"071502";"Buochs";"571";"52";"297000.00"
"2016";"071502";"Buochs";"572";"77";"515000.00"
"2016";"071502";"Buochs";"677";"71";"187869.30"
"2016";"071502";"Buochs";"677";"72";"41830.00"
