"arten","funk","jahr","value","dim","unit"
"100","","2016","183645591.58","bilanz","CHF"
"101","","2016","825332115.6","bilanz","CHF"
"102","","2016","","bilanz","CHF"
"104","","2016","402067780.48","bilanz","CHF"
"106","","2016","4783049.72","bilanz","CHF"
"107","","2016","8931378.15","bilanz","CHF"
"108","","2016","8114935","bilanz","CHF"
"109","","2016","","bilanz","CHF"
"140","","2016","917234205.23","bilanz","CHF"
"141","","2016","","bilanz","CHF"
"142","","2016","","bilanz","CHF"
"143","","2016","","bilanz","CHF"
"144","","2016","242980810.05","bilanz","CHF"
"145","","2016","776744681","bilanz","CHF"
"146","","2016","","bilanz","CHF"
"147","","2016","","bilanz","CHF"
"148","","2016","","bilanz","CHF"
"200","","2016","675360900.47","bilanz","CHF"
"201","","2016","6.7e+08","bilanz","CHF"
"204","","2016","648153472.44","bilanz","CHF"
"205","","2016","5758047.8","bilanz","CHF"
"206","","2016","1.005e+09","bilanz","CHF"
"207","","2016","","bilanz","CHF"
"208","","2016","78484018.55","bilanz","CHF"
"209","","2016","91435590.28","bilanz","CHF"
"290","","2016","-481952148.03","bilanz","CHF"
"292","","2016","30137369.15","bilanz","CHF"
"293","","2016","","bilanz","CHF"
"294","","2016","326326350.25","bilanz","CHF"
"295","","2016","","bilanz","CHF"
"296","","2016","","bilanz","CHF"
"298","","2016","803578542.1","bilanz","CHF"
"299","","2016","-482447596.2","bilanz","CHF"
"300","","2016","8442781.74","aufwand","CHF"
"301","","2016","471044219.55","aufwand","CHF"
"302","","2016","865720839.98","aufwand","CHF"
"303","","2016","645162.83","aufwand","CHF"
"304","","2016","5480387.2","aufwand","CHF"
"305","","2016","238871635.21","aufwand","CHF"
"306","","2016","1469518.6","aufwand","CHF"
"309","","2016","20653533.65","aufwand","CHF"
"310","","2016","40933742.97","aufwand","CHF"
"311","","2016","22911149.18","aufwand","CHF"
"312","","2016","14503957.04","aufwand","CHF"
"313","","2016","205625709.53","aufwand","CHF"
