"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"051322";"Freienbach";"100";"";"39707438.75"
"2015";"051322";"Freienbach";"101";"";"14014238.15"
"2015";"051322";"Freienbach";"104";"";"8676423.08"
"2015";"051322";"Freienbach";"107";"";"42075.65"
"2015";"051322";"Freienbach";"108";"";"14816043.85"
"2015";"051322";"Freienbach";"109";"";"1687095.48"
"2015";"051322";"Freienbach";"140";"";"22635029.00"
"2015";"051322";"Freienbach";"143";"";"318006.00"
"2015";"051322";"Freienbach";"200";"";"22769259.72"
"2015";"051322";"Freienbach";"204";"";"2765660.77"
"2015";"051322";"Freienbach";"206";"";"10000000.00"
"2015";"051322";"Freienbach";"209";"";"5594293.33"
"2015";"051322";"Freienbach";"299";"";"60767136.14"
"2015";"051322";"Freienbach";"300";"01";"442114.65"
"2015";"051322";"Freienbach";"300";"02";"24113.55"
"2015";"051322";"Freienbach";"300";"14";"3224.55"
"2015";"051322";"Freienbach";"300";"15";"14792.25"
"2015";"051322";"Freienbach";"300";"16";"14947.50"
"2015";"051322";"Freienbach";"300";"21";"26179.70"
"2015";"051322";"Freienbach";"300";"32";"7455.50"
"2015";"051322";"Freienbach";"300";"34";"3846.50"
"2015";"051322";"Freienbach";"300";"53";"2720.00"
"2015";"051322";"Freienbach";"300";"57";"5481.00"
"2015";"051322";"Freienbach";"300";"77";"372.75"
"2015";"051322";"Freienbach";"300";"81";"723.00"
"2015";"051322";"Freienbach";"301";"01";"14960.00"
"2015";"051322";"Freienbach";"301";"02";"3211882.46"
"2015";"051322";"Freienbach";"301";"14";"1056574.20"
"2015";"051322";"Freienbach";"301";"15";"543547.09"
"2015";"051322";"Freienbach";"301";"16";"127147.45"
"2015";"051322";"Freienbach";"301";"21";"1954200.05"
"2015";"051322";"Freienbach";"301";"22";"8330.00"
"2015";"051322";"Freienbach";"301";"32";"69445.00"
"2015";"051322";"Freienbach";"301";"34";"545753.70"
"2015";"051322";"Freienbach";"301";"42";"8080.00"
"2015";"051322";"Freienbach";"301";"43";"15116.40"
"2015";"051322";"Freienbach";"301";"49";"30883.90"
"2015";"051322";"Freienbach";"301";"53";"103471.95"
"2015";"051322";"Freienbach";"301";"57";"1251371.45"
"2015";"051322";"Freienbach";"301";"61";"555365.45"
"2015";"051322";"Freienbach";"301";"72";"81090.00"
"2015";"051322";"Freienbach";"301";"73";"254730.45"
"2015";"051322";"Freienbach";"301";"75";"22015.00"
"2015";"051322";"Freienbach";"301";"77";"19295.00"
"2015";"051322";"Freienbach";"301";"84";"8500.00"
"2015";"051322";"Freienbach";"301";"96";"6866.85"
"2015";"051322";"Freienbach";"302";"21";"9954192.20"
"2015";"051322";"Freienbach";"302";"22";"207989.65"
"2015";"051322";"Freienbach";"305";"01";"66827.50"
"2015";"051322";"Freienbach";"305";"02";"648456.09"
"2015";"051322";"Freienbach";"305";"14";"195525.65"
"2015";"051322";"Freienbach";"305";"15";"51286.01"
"2015";"051322";"Freienbach";"305";"16";"17686.40"
"2015";"051322";"Freienbach";"305";"21";"2298049.50"
"2015";"051322";"Freienbach";"305";"22";"43631.30"
"2015";"051322";"Freienbach";"305";"32";"13238.80"
"2015";"051322";"Freienbach";"305";"34";"103451.45"
"2015";"051322";"Freienbach";"305";"43";"1515.15"
"2015";"051322";"Freienbach";"305";"49";"5450.10"
"2015";"051322";"Freienbach";"305";"53";"19850.15"
"2015";"051322";"Freienbach";"305";"57";"242028.50"
"2015";"051322";"Freienbach";"305";"61";"121919.70"
"2015";"051322";"Freienbach";"305";"72";"14310.00"
"2015";"051322";"Freienbach";"305";"73";"43871.90"
"2015";"051322";"Freienbach";"305";"75";"3885.00"
"2015";"051322";"Freienbach";"305";"77";"3405.00"
