"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2021";"020371";"Biel";"100";"";"26739377.02"
"2021";"020371";"Biel";"101";"";"120226556.77"
"2021";"020371";"Biel";"102";"";"134000.00"
"2021";"020371";"Biel";"104";"";"3112286.77"
"2021";"020371";"Biel";"106";"";"195954.95"
"2021";"020371";"Biel";"107";"";"11359251.88"
"2021";"020371";"Biel";"108";"";"564556777.80"
"2021";"020371";"Biel";"140";"";"250977934.77"
"2021";"020371";"Biel";"142";"";"21111499.97"
"2021";"020371";"Biel";"144";"";"31600000.00"
"2021";"020371";"Biel";"145";"";"295971358.59"
"2021";"020371";"Biel";"200";"";"31002445.79"
"2021";"020371";"Biel";"201";"";"156995220.33"
"2021";"020371";"Biel";"204";"";"6972271.11"
"2021";"020371";"Biel";"205";"";"3769165.98"
"2021";"020371";"Biel";"206";"";"634721492.90"
"2021";"020371";"Biel";"208";"";"14427602.61"
"2021";"020371";"Biel";"209";"";"5569766.62"
"2021";"020371";"Biel";"290";"";"161798310.19"
"2021";"020371";"Biel";"293";"";"212489526.51"
"2021";"020371";"Biel";"296";"";"93400444.46"
"2021";"020371";"Biel";"299";"";"4838752.02"
"2021";"020371";"Biel";"300";"01";"1629968.40"
"2021";"020371";"Biel";"300";"02";"13304.40"
"2021";"020371";"Biel";"300";"15";"440.00"
"2021";"020371";"Biel";"300";"57";"1350.00"
"2021";"020371";"Biel";"300";"61";"180.00"
"2021";"020371";"Biel";"301";"01";"838421.08"
"2021";"020371";"Biel";"301";"02";"8553982.34"
"2021";"020371";"Biel";"301";"14";"13080003.53"
"2021";"020371";"Biel";"301";"15";"3390243.53"
"2021";"020371";"Biel";"301";"16";"236766.05"
"2021";"020371";"Biel";"301";"21";"13981904.86"
"2021";"020371";"Biel";"301";"32";"454460.90"
"2021";"020371";"Biel";"301";"34";"4831749.53"
"2021";"020371";"Biel";"301";"53";"1615048.74"
"2021";"020371";"Biel";"301";"54";"6786119.67"
"2021";"020371";"Biel";"301";"55";"1002519.60"
"2021";"020371";"Biel";"301";"57";"9916058.83"
"2021";"020371";"Biel";"301";"61";"6517666.15"
"2021";"020371";"Biel";"301";"72";"1878165.30"
"2021";"020371";"Biel";"301";"73";"2729686.19"
"2021";"020371";"Biel";"301";"76";"452667.45"
"2021";"020371";"Biel";"301";"77";"1437538.96"
"2021";"020371";"Biel";"301";"79";"1519195.14"
"2021";"020371";"Biel";"301";"96";"1142942.43"
"2021";"020371";"Biel";"302";"21";"545275.75"
"2021";"020371";"Biel";"303";"21";"6977.05"
"2021";"020371";"Biel";"303";"54";"2613.00"
"2021";"020371";"Biel";"303";"73";"58690.05"
"2021";"020371";"Biel";"304";"01";"9857.15"
"2021";"020371";"Biel";"304";"02";"237059.85"
"2021";"020371";"Biel";"304";"14";"343674.25"
"2021";"020371";"Biel";"304";"15";"301204.20"
"2021";"020371";"Biel";"304";"16";"31651.00"
"2021";"020371";"Biel";"304";"21";"583700.74"
"2021";"020371";"Biel";"304";"32";"12471.60"
"2021";"020371";"Biel";"304";"34";"99700.35"
"2021";"020371";"Biel";"304";"53";"40746.00"
"2021";"020371";"Biel";"304";"54";"185867.25"
"2021";"020371";"Biel";"304";"55";"24357.60"
"2021";"020371";"Biel";"304";"57";"159042.15"
"2021";"020371";"Biel";"304";"61";"210172.60"
"2021";"020371";"Biel";"304";"72";"72414.15"
"2021";"020371";"Biel";"304";"73";"124833.30"
"2021";"020371";"Biel";"304";"76";"7896.00"
"2021";"020371";"Biel";"304";"77";"18854.25"
"2021";"020371";"Biel";"304";"79";"22710.00"
"2021";"020371";"Biel";"304";"96";"11786.00"
"2021";"020371";"Biel";"305";"01";"405518.20"
"2021";"020371";"Biel";"305";"02";"1817218.70"
"2021";"020371";"Biel";"305";"14";"2586569.13"
"2021";"020371";"Biel";"305";"15";"536749.40"
"2021";"020371";"Biel";"305";"16";"50026.45"
"2021";"020371";"Biel";"305";"21";"2488112.93"
"2021";"020371";"Biel";"305";"32";"87525.35"
"2021";"020371";"Biel";"305";"34";"874259.76"
"2021";"020371";"Biel";"305";"53";"320404.40"
"2021";"020371";"Biel";"305";"54";"1176710.91"
"2021";"020371";"Biel";"305";"55";"200814.95"
"2021";"020371";"Biel";"305";"57";"1867400.00"
"2021";"020371";"Biel";"305";"61";"1272839.49"
"2021";"020371";"Biel";"305";"72";"362745.90"
"2021";"020371";"Biel";"305";"73";"520403.30"
"2021";"020371";"Biel";"305";"76";"89028.65"
"2021";"020371";"Biel";"305";"77";"270440.97"
"2021";"020371";"Biel";"305";"79";"316033.11"
"2021";"020371";"Biel";"305";"96";"224801.85"
"2021";"020371";"Biel";"306";"53";"190737.85"
"2021";"020371";"Biel";"309";"01";"5431.90"
"2021";"020371";"Biel";"309";"02";"568595.04"
"2021";"020371";"Biel";"309";"14";"423332.19"
"2021";"020371";"Biel";"309";"15";"399204.65"
"2021";"020371";"Biel";"309";"16";"114634.00"
"2021";"020371";"Biel";"309";"21";"155967.57"
"2021";"020371";"Biel";"309";"32";"10313.40"
"2021";"020371";"Biel";"309";"34";"38598.45"
"2021";"020371";"Biel";"309";"53";"6746.80"
"2021";"020371";"Biel";"309";"54";"83448.32"
"2021";"020371";"Biel";"309";"55";"59675.45"
"2021";"020371";"Biel";"309";"57";"134373.85"
"2021";"020371";"Biel";"309";"61";"137588.75"
