"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"031040";"Rothenburg";"100";"";"6303818.40"
"2020";"031040";"Rothenburg";"101";"";"18175494.74"
"2020";"031040";"Rothenburg";"102";"";"1.00"
"2020";"031040";"Rothenburg";"104";"";"233209.96"
"2020";"031040";"Rothenburg";"108";"";"21859284.93"
"2020";"031040";"Rothenburg";"140";"";"67033167.54"
"2020";"031040";"Rothenburg";"142";"";"984610.96"
"2020";"031040";"Rothenburg";"145";"";"2229313.62"
"2020";"031040";"Rothenburg";"200";"";"18847672.20"
"2020";"031040";"Rothenburg";"201";"";"22314197.49"
"2020";"031040";"Rothenburg";"204";"";"1257610.71"
"2020";"031040";"Rothenburg";"208";"";"110000.00"
"2020";"031040";"Rothenburg";"209";"";"772042.85"
"2020";"031040";"Rothenburg";"290";"";"17948319.12"
"2020";"031040";"Rothenburg";"295";"";"24827285.15"
"2020";"031040";"Rothenburg";"299";"";"30741773.63"
"2020";"031040";"Rothenburg";"300";"01";"244231.80"
"2020";"031040";"Rothenburg";"300";"02";"10762.45"
"2020";"031040";"Rothenburg";"300";"14";"102589.80"
"2020";"031040";"Rothenburg";"300";"15";"4790.15"
"2020";"031040";"Rothenburg";"300";"21";"840.10"
"2020";"031040";"Rothenburg";"300";"32";"5575.00"
"2020";"031040";"Rothenburg";"300";"54";"2483.00"
"2020";"031040";"Rothenburg";"300";"57";"1551.50"
"2020";"031040";"Rothenburg";"300";"75";"1525.70"
"2020";"031040";"Rothenburg";"300";"79";"4112.50"
"2020";"031040";"Rothenburg";"300";"85";"770.00"
"2020";"031040";"Rothenburg";"301";"02";"1731117.80"
"2020";"031040";"Rothenburg";"301";"14";"176880.25"
"2020";"031040";"Rothenburg";"301";"15";"171582.95"
"2020";"031040";"Rothenburg";"301";"16";"8925.00"
"2020";"031040";"Rothenburg";"301";"21";"1579261.63"
"2020";"031040";"Rothenburg";"301";"22";"39125.25"
"2020";"031040";"Rothenburg";"301";"32";"68885.08"
"2020";"031040";"Rothenburg";"301";"34";"251654.30"
"2020";"031040";"Rothenburg";"301";"43";"49366.85"
"2020";"031040";"Rothenburg";"301";"53";"37060.00"
"2020";"031040";"Rothenburg";"301";"54";"101309.10"
"2020";"031040";"Rothenburg";"301";"57";"191143.60"
"2020";"031040";"Rothenburg";"301";"61";"98808.40"
"2020";"031040";"Rothenburg";"301";"72";"36550.00"
"2020";"031040";"Rothenburg";"301";"73";"100127.80"
"2020";"031040";"Rothenburg";"301";"77";"78789.15"
"2020";"031040";"Rothenburg";"301";"81";"4180.00"
"2020";"031040";"Rothenburg";"302";"21";"8547360.50"
"2020";"031040";"Rothenburg";"302";"22";"208707.05"
"2020";"031040";"Rothenburg";"303";"02";"71630.30"
"2020";"031040";"Rothenburg";"304";"01";"1900.00"
"2020";"031040";"Rothenburg";"304";"02";"20960.45"
"2020";"031040";"Rothenburg";"304";"14";"3000.00"
"2020";"031040";"Rothenburg";"304";"21";"108488.85"
"2020";"031040";"Rothenburg";"304";"32";"320.00"
"2020";"031040";"Rothenburg";"304";"34";"1750.00"
"2020";"031040";"Rothenburg";"304";"54";"1800.00"
"2020";"031040";"Rothenburg";"304";"57";"750.00"
"2020";"031040";"Rothenburg";"304";"61";"7475.00"
"2020";"031040";"Rothenburg";"305";"01";"40153.50"
"2020";"031040";"Rothenburg";"305";"02";"265783.25"
"2020";"031040";"Rothenburg";"305";"14";"46453.95"
"2020";"031040";"Rothenburg";"305";"15";"1088.05"
"2020";"031040";"Rothenburg";"305";"16";"1575.00"
"2020";"031040";"Rothenburg";"305";"21";"1876407.10"
"2020";"031040";"Rothenburg";"305";"22";"47578.65"
"2020";"031040";"Rothenburg";"305";"32";"10131.32"
"2020";"031040";"Rothenburg";"305";"34";"39360.41"
"2020";"031040";"Rothenburg";"305";"43";"1571.80"
"2020";"031040";"Rothenburg";"305";"53";"6540.00"
"2020";"031040";"Rothenburg";"305";"54";"15471.05"
"2020";"031040";"Rothenburg";"305";"57";"31088.05"
"2020";"031040";"Rothenburg";"305";"61";"9785.66"
"2020";"031040";"Rothenburg";"305";"72";"6450.00"
"2020";"031040";"Rothenburg";"305";"73";"16347.25"
"2020";"031040";"Rothenburg";"305";"75";"324.40"
"2020";"031040";"Rothenburg";"305";"77";"13533.70"
"2020";"031040";"Rothenburg";"305";"79";"49.25"
"2020";"031040";"Rothenburg";"305";"81";"326.25"
"2020";"031040";"Rothenburg";"305";"85";"5.80"
"2020";"031040";"Rothenburg";"309";"01";"4126.35"
"2020";"031040";"Rothenburg";"309";"02";"26210.30"
