"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2019";"194033";"Mellingen";"100";"";"10953942.47"
"2019";"194033";"Mellingen";"101";"";"5239403.94"
"2019";"194033";"Mellingen";"102";"";"800000.00"
"2019";"194033";"Mellingen";"104";"";"707288.47"
"2019";"194033";"Mellingen";"106";"";"89187.55"
"2019";"194033";"Mellingen";"107";"";"14563.05"
"2019";"194033";"Mellingen";"108";"";"5215824.00"
"2019";"194033";"Mellingen";"140";"";"84150636.67"
"2019";"194033";"Mellingen";"142";"";"254851.80"
"2019";"194033";"Mellingen";"146";"";"5580427.80"
"2019";"194033";"Mellingen";"200";"";"5438340.30"
"2019";"194033";"Mellingen";"204";"";"166107.65"
"2019";"194033";"Mellingen";"205";"";"168600.00"
"2019";"194033";"Mellingen";"206";"";"17349073.70"
"2019";"194033";"Mellingen";"208";"";"283447.95"
"2019";"194033";"Mellingen";"209";"";"559271.20"
"2019";"194033";"Mellingen";"290";"";"29977921.21"
"2019";"194033";"Mellingen";"295";"";"17416761.50"
"2019";"194033";"Mellingen";"299";"";"41646602.24"
"2019";"194033";"Mellingen";"300";"01";"179630.20"
"2019";"194033";"Mellingen";"300";"02";"480.00"
"2019";"194033";"Mellingen";"300";"15";"2865.00"
"2019";"194033";"Mellingen";"300";"32";"9330.00"
"2019";"194033";"Mellingen";"300";"34";"1100.00"
"2019";"194033";"Mellingen";"300";"54";"1150.00"
"2019";"194033";"Mellingen";"300";"71";"1428.00"
"2019";"194033";"Mellingen";"300";"75";"1220.00"
"2019";"194033";"Mellingen";"300";"77";"550.00"
"2019";"194033";"Mellingen";"300";"79";"1370.00"
"2019";"194033";"Mellingen";"300";"87";"2142.00"
"2019";"194033";"Mellingen";"301";"02";"924601.52"
"2019";"194033";"Mellingen";"301";"14";"606359.00"
"2019";"194033";"Mellingen";"301";"15";"190328.50"
"2019";"194033";"Mellingen";"301";"16";"33243.50"
"2019";"194033";"Mellingen";"301";"21";"328121.35"
"2019";"194033";"Mellingen";"301";"31";"6656.80"
"2019";"194033";"Mellingen";"301";"32";"8805.50"
"2019";"194033";"Mellingen";"301";"34";"165248.75"
"2019";"194033";"Mellingen";"301";"43";"1514.00"
"2019";"194033";"Mellingen";"301";"53";"28000.00"
"2019";"194033";"Mellingen";"301";"54";"114106.65"
"2019";"194033";"Mellingen";"301";"61";"1801.23"
"2019";"194033";"Mellingen";"301";"62";"705.50"
"2019";"194033";"Mellingen";"301";"71";"57552.55"
"2019";"194033";"Mellingen";"301";"72";"40230.50"
"2019";"194033";"Mellingen";"301";"73";"135822.30"
"2019";"194033";"Mellingen";"301";"74";"4275.50"
"2019";"194033";"Mellingen";"301";"75";"960.50"
"2019";"194033";"Mellingen";"301";"77";"5533.50"
"2019";"194033";"Mellingen";"301";"81";"665.10"
"2019";"194033";"Mellingen";"301";"84";"6664.00"
"2019";"194033";"Mellingen";"301";"87";"183101.55"
"2019";"194033";"Mellingen";"304";"61";"5551.20"
"2019";"194033";"Mellingen";"304";"71";"4250.00"
"2019";"194033";"Mellingen";"305";"01";"26591.00"
"2019";"194033";"Mellingen";"305";"02";"155754.30"
"2019";"194033";"Mellingen";"305";"14";"113630.15"
"2019";"194033";"Mellingen";"305";"15";"13557.10"
"2019";"194033";"Mellingen";"305";"16";"5866.50"
"2019";"194033";"Mellingen";"305";"21";"60928.50"
"2019";"194033";"Mellingen";"305";"31";"755.50"
"2019";"194033";"Mellingen";"305";"32";"1024.50"
"2019";"194033";"Mellingen";"305";"34";"28491.00"
"2019";"194033";"Mellingen";"305";"43";"136.00"
