"arten","funk","jahr","value","dim","unit"
"100","","2021","142682012.12","bilanz","CHF"
"101","","2021","110238360.81","bilanz","CHF"
"102","","2021","6580000","bilanz","CHF"
"104","","2021","43335833.27","bilanz","CHF"
"106","","2021","152396.84","bilanz","CHF"
"107","","2021","20767007.26","bilanz","CHF"
"108","","2021","135815783.89","bilanz","CHF"
"109","","2021","149981","bilanz","CHF"
"140","","2021","410102158.07","bilanz","CHF"
"141","","2021","","bilanz","CHF"
"142","","2021","4407663.15","bilanz","CHF"
"143","","2021","","bilanz","CHF"
"144","","2021","11141999.28","bilanz","CHF"
"145","","2021","34472695.19","bilanz","CHF"
"146","","2021","70622819.94","bilanz","CHF"
"147","","2021","","bilanz","CHF"
"148","","2021","-32590723.76","bilanz","CHF"
"200","","2021","131562707.68","bilanz","CHF"
"201","","2021","28300850.62","bilanz","CHF"
"204","","2021","35218552.72","bilanz","CHF"
"205","","2021","5092913.6","bilanz","CHF"
"206","","2021","303125775.5","bilanz","CHF"
"207","","2021","","bilanz","CHF"
"208","","2021","6776806","bilanz","CHF"
"209","","2021","17199263.97","bilanz","CHF"
"290","","2021","78160228.01","bilanz","CHF"
"292","","2021","1363703.78","bilanz","CHF"
"293","","2021","40619945.86","bilanz","CHF"
"294","","2021","","bilanz","CHF"
"295","","2021","22317326.27","bilanz","CHF"
"296","","2021","28041744.18","bilanz","CHF"
"298","","2021","","bilanz","CHF"
"299","","2021","260098168.87","bilanz","CHF"
"300","","2021","6737351.2","aufwand","CHF"
"301","","2021","113775122.23","aufwand","CHF"
"302","","2021","73648756","aufwand","CHF"
"303","","2021","355714.65","aufwand","CHF"
"304","","2021","962702.95","aufwand","CHF"
"305","","2021","34976338.64","aufwand","CHF"
"306","","2021","","aufwand","CHF"
"309","","2021","2713387.04","aufwand","CHF"
"310","","2021","11208497.35","aufwand","CHF"
"311","","2021","5612744.87","aufwand","CHF"
"312","","2021","6359700.97","aufwand","CHF"
"313","","2021","51751118.9","aufwand","CHF"
