"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2017";"020593";"Unterseen";"100";"";"4318735.89"
"2017";"020593";"Unterseen";"101";"";"7513712.35"
"2017";"020593";"Unterseen";"107";"";"527413.35"
"2017";"020593";"Unterseen";"108";"";"21067528.41"
"2017";"020593";"Unterseen";"140";"";"12027295.54"
"2017";"020593";"Unterseen";"142";"";"70476.55"
"2017";"020593";"Unterseen";"144";"";"2762962.00"
"2017";"020593";"Unterseen";"145";"";"3426229.00"
"2017";"020593";"Unterseen";"146";"";"405670.90"
"2017";"020593";"Unterseen";"200";"";"2158786.05"
"2017";"020593";"Unterseen";"201";"";"240500.00"
"2017";"020593";"Unterseen";"204";"";"4301342.65"
"2017";"020593";"Unterseen";"206";"";"19572500.00"
"2017";"020593";"Unterseen";"208";"";"126000.00"
"2017";"020593";"Unterseen";"209";"";"2818763.24"
"2017";"020593";"Unterseen";"290";"";"5400817.51"
"2017";"020593";"Unterseen";"293";"";"7127961.21"
"2017";"020593";"Unterseen";"294";"";"1309045.32"
"2017";"020593";"Unterseen";"296";"";"5683058.30"
"2017";"020593";"Unterseen";"299";"";"3381249.71"
"2017";"020593";"Unterseen";"300";"01";"193380.00"
"2017";"020593";"Unterseen";"300";"11";"9740.00"
"2017";"020593";"Unterseen";"300";"16";"31532.00"
"2017";"020593";"Unterseen";"300";"21";"18210.00"
"2017";"020593";"Unterseen";"300";"31";"3372.10"
"2017";"020593";"Unterseen";"300";"32";"300.00"
"2017";"020593";"Unterseen";"300";"34";"1500.00"
"2017";"020593";"Unterseen";"300";"61";"14390.00"
"2017";"020593";"Unterseen";"300";"72";"4500.00"
"2017";"020593";"Unterseen";"300";"73";"4625.00"
"2017";"020593";"Unterseen";"300";"77";"500.00"
"2017";"020593";"Unterseen";"300";"79";"6850.00"
"2017";"020593";"Unterseen";"300";"84";"50.00"
"2017";"020593";"Unterseen";"301";"02";"1041711.76"
"2017";"020593";"Unterseen";"301";"11";"3097.19"
"2017";"020593";"Unterseen";"301";"14";"106597.88"
"2017";"020593";"Unterseen";"301";"16";"974.98"
"2017";"020593";"Unterseen";"301";"21";"703160.23"
"2017";"020593";"Unterseen";"301";"32";"33928.81"
"2017";"020593";"Unterseen";"301";"34";"190677.31"
"2017";"020593";"Unterseen";"301";"43";"6000.00"
"2017";"020593";"Unterseen";"301";"53";"233756.20"
"2017";"020593";"Unterseen";"301";"57";"825.56"
"2017";"020593";"Unterseen";"301";"61";"572947.12"
"2017";"020593";"Unterseen";"301";"62";"6026.50"
"2017";"020593";"Unterseen";"301";"72";"81344.88"
"2017";"020593";"Unterseen";"301";"73";"157273.63"
"2017";"020593";"Unterseen";"301";"74";"11543.00"
"2017";"020593";"Unterseen";"301";"77";"98721.55"
"2017";"020593";"Unterseen";"301";"81";"9671.53"
"2017";"020593";"Unterseen";"301";"96";"39952.00"
"2017";"020593";"Unterseen";"302";"21";"3620.00"
"2017";"020593";"Unterseen";"303";"11";"787.19"
"2017";"020593";"Unterseen";"305";"01";"16484.00"
"2017";"020593";"Unterseen";"305";"02";"175682.05"
"2017";"020593";"Unterseen";"305";"11";"979.36"
"2017";"020593";"Unterseen";"305";"14";"18811.63"
"2017";"020593";"Unterseen";"305";"16";"1115.43"
"2017";"020593";"Unterseen";"305";"21";"108651.23"
"2017";"020593";"Unterseen";"305";"31";"76.85"
"2017";"020593";"Unterseen";"305";"32";"6016.29"
"2017";"020593";"Unterseen";"305";"34";"33821.69"
"2017";"020593";"Unterseen";"305";"43";"529.40"
"2017";"020593";"Unterseen";"305";"53";"33772.50"
"2017";"020593";"Unterseen";"305";"57";"145.69"
"2017";"020593";"Unterseen";"305";"61";"109212.38"
"2017";"020593";"Unterseen";"305";"62";"1063.50"
"2017";"020593";"Unterseen";"305";"72";"14873.28"
"2017";"020593";"Unterseen";"305";"73";"28048.07"
"2017";"020593";"Unterseen";"305";"74";"2037.00"
"2017";"020593";"Unterseen";"305";"77";"17479.05"
"2017";"020593";"Unterseen";"305";"79";"274.75"
"2017";"020593";"Unterseen";"305";"81";"1275.03"
"2017";"020593";"Unterseen";"305";"84";"4.30"
"2017";"020593";"Unterseen";"305";"96";"6932.30"
"2017";"020593";"Unterseen";"309";"01";"2772.00"
"2017";"020593";"Unterseen";"309";"02";"35654.70"
"2017";"020593";"Unterseen";"309";"21";"14261.40"
"2017";"020593";"Unterseen";"309";"53";"1280.10"
"2017";"020593";"Unterseen";"309";"61";"2440.00"
"2017";"020593";"Unterseen";"310";"01";"10840.25"
"2017";"020593";"Unterseen";"310";"02";"11261.45"
"2017";"020593";"Unterseen";"310";"11";"243.00"
"2017";"020593";"Unterseen";"310";"14";"148.65"
"2017";"020593";"Unterseen";"310";"21";"274490.62"
"2017";"020593";"Unterseen";"310";"32";"29077.65"
"2017";"020593";"Unterseen";"310";"34";"52347.52"
"2017";"020593";"Unterseen";"310";"43";"774.50"
"2017";"020593";"Unterseen";"310";"53";"12349.55"
"2017";"020593";"Unterseen";"310";"57";"80.00"
"2017";"020593";"Unterseen";"310";"61";"31835.70"
"2017";"020593";"Unterseen";"310";"62";"9.25"
"2017";"020593";"Unterseen";"310";"72";"1833.65"
"2017";"020593";"Unterseen";"310";"73";"4820.02"
"2017";"020593";"Unterseen";"310";"74";"1325.50"
"2017";"020593";"Unterseen";"310";"77";"33737.46"
"2017";"020593";"Unterseen";"310";"79";"370.75"
"2017";"020593";"Unterseen";"310";"81";"665.90"
"2017";"020593";"Unterseen";"310";"96";"527.50"
"2017";"020593";"Unterseen";"311";"02";"49485.50"
"2017";"020593";"Unterseen";"311";"11";"23556.30"
"2017";"020593";"Unterseen";"311";"16";"3074.60"
"2017";"020593";"Unterseen";"311";"21";"107768.22"
"2017";"020593";"Unterseen";"311";"34";"12318.50"
"2017";"020593";"Unterseen";"311";"53";"4275.70"
"2017";"020593";"Unterseen";"311";"61";"25050.00"
"2017";"020593";"Unterseen";"311";"73";"285.00"
"2017";"020593";"Unterseen";"311";"77";"3137.15"
"2017";"020593";"Unterseen";"311";"84";"2656.80"
"2017";"020593";"Unterseen";"312";"02";"25929.25"
"2017";"020593";"Unterseen";"312";"16";"3453.00"
"2017";"020593";"Unterseen";"312";"21";"99521.45"
"2017";"020593";"Unterseen";"312";"34";"1545.70"
