"arten","funk","jahr","value","dim","unit"
"100","","2021","129962766.12","bilanz","CHF"
"101","","2021","171609353.23","bilanz","CHF"
"102","","2021","13607385.01","bilanz","CHF"
"104","","2021","28917441.7","bilanz","CHF"
"106","","2021","3118312.95","bilanz","CHF"
"107","","2021","70594440.35","bilanz","CHF"
"108","","2021","37495452.05","bilanz","CHF"
"109","","2021","","bilanz","CHF"
"140","","2021","408108445.77","bilanz","CHF"
"141","","2021","1","bilanz","CHF"
"142","","2021","2553522.69","bilanz","CHF"
"143","","2021","","bilanz","CHF"
"144","","2021","23684682","bilanz","CHF"
"145","","2021","123847505","bilanz","CHF"
"146","","2021","98205018.52","bilanz","CHF"
"147","","2021","","bilanz","CHF"
"148","","2021","","bilanz","CHF"
"200","","2021","220345325.27","bilanz","CHF"
"201","","2021","19136282.14","bilanz","CHF"
"204","","2021","12899779.35","bilanz","CHF"
"205","","2021","903956.23","bilanz","CHF"
"206","","2021","255070496.52","bilanz","CHF"
"207","","2021","","bilanz","CHF"
"208","","2021","10167343.2","bilanz","CHF"
"209","","2021","1738013.64","bilanz","CHF"
"290","","2021","67581676.54","bilanz","CHF"
"292","","2021","","bilanz","CHF"
"293","","2021","18536500","bilanz","CHF"
"294","","2021","352572572.88","bilanz","CHF"
"295","","2021","","bilanz","CHF"
"296","","2021","12062220.1","bilanz","CHF"
"298","","2021","","bilanz","CHF"
"299","","2021","140690160.52","bilanz","CHF"
"300","","2021","5853970.73","aufwand","CHF"
"301","","2021","75429719.12","aufwand","CHF"
"302","","2021","57613666.91","aufwand","CHF"
"303","","2021","456389.05","aufwand","CHF"
"304","","2021","1293898.68","aufwand","CHF"
"305","","2021","24643623.62","aufwand","CHF"
"306","","2021","370291.9","aufwand","CHF"
"309","","2021","2082453.47","aufwand","CHF"
"310","","2021","6748554.55","aufwand","CHF"
"311","","2021","3930483.43","aufwand","CHF"
"312","","2021","4614696.79","aufwand","CHF"
"313","","2021","31211491.85","aufwand","CHF"
"314","","2021","14778703.07","aufwand","CHF"
"315","","2021","4013113.92","aufwand","CHF"
"316","","2021","4139343.3","aufwand","CHF"
"317","","2021","1454905.66","aufwand","CHF"
"318","","2021","3966021.07","aufwand","CHF"
"319","","2021","2516025.33","aufwand","CHF"
"320","","2021","","aufwand","CHF"
"331","","2021","","aufwand","CHF"
"337","","2021","32111376.36","aufwand","CHF"
"338","","2021","3014812.96","aufwand","CHF"
"340","","2021","2595702.5","aufwand","CHF"
"341","","2021","36319.98","aufwand","CHF"
"342","","2021","45000","aufwand","CHF"
"343","","2021","372872.48","aufwand","CHF"
"344","","2021","65397.85","aufwand","CHF"
"349","","2021","235357.07","aufwand","CHF"
"350","","2021","101868.1","aufwand","CHF"
"351","","2021","3614051.61","aufwand","CHF"
"352","","2021","","aufwand","CHF"
"3600","","2021","","aufwand","CHF"
"36010","","2021","","aufwand","CHF"
"36011","","2021","","aufwand","CHF"
"36012","","2021","","aufwand","CHF"
"36013","","2021","","aufwand","CHF"
"36014","","2021","","aufwand","CHF"
"36015","","2021","","aufwand","CHF"
"36016","","2021","","aufwand","CHF"
"36017","","2021","","aufwand","CHF"
"36018","","2021","","aufwand","CHF"
"36019","","2021","","aufwand","CHF"
"36021","","2021","","aufwand","CHF"
"36022","","2021","","aufwand","CHF"
"36023","","2021","","aufwand","CHF"
"36029","","2021","","aufwand","CHF"
"3603","","2021","","aufwand","CHF"
"3604","","2021","","aufwand","CHF"
"3610","","2021","","aufwand","CHF"
"3611","","2021","8207606.6","aufwand","CHF"
"3612","","2021","","aufwand","CHF"
"3613","","2021","","aufwand","CHF"
"3614","","2021","","aufwand","CHF"
"3620","","2021","","aufwand","CHF"
"36211","","2021","39680674","aufwand","CHF"
"36212","","2021","","aufwand","CHF"
"36213","","2021","","aufwand","CHF"
"36214","","2021","417103","aufwand","CHF"
"36215","","2021","","aufwand","CHF"
"36216","","2021","","aufwand","CHF"
"36217","","2021","","aufwand","CHF"
"36219","","2021","","aufwand","CHF"
"36221","","2021","","aufwand","CHF"
"36222","","2021","","aufwand","CHF"
"36223","","2021","","aufwand","CHF"
"36224","","2021","","aufwand","CHF"
"36225","","2021","","aufwand","CHF"
"36226","","2021","","aufwand","CHF"
"36227","","2021","","aufwand","CHF"
"36228","","2021","","aufwand","CHF"
"3624","","2021","","aufwand","CHF"
"3629","","2021","","aufwand","CHF"
"3630","","2021","","aufwand","CHF"
"3631","","2021","17306249.81","aufwand","CHF"
"3632","","2021","","aufwand","CHF"
