"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"020928";"Heimberg";"100";"";"3567954.92"
"2020";"020928";"Heimberg";"101";"";"7504455.23"
"2020";"020928";"Heimberg";"102";"";"100000.00"
"2020";"020928";"Heimberg";"104";"";"264295.20"
"2020";"020928";"Heimberg";"106";"";"1.00"
"2020";"020928";"Heimberg";"107";"";"1358080.00"
"2020";"020928";"Heimberg";"108";"";"18835637.75"
"2020";"020928";"Heimberg";"140";"";"20514131.34"
"2020";"020928";"Heimberg";"142";"";"700461.50"
"2020";"020928";"Heimberg";"145";"";"356003.00"
"2020";"020928";"Heimberg";"146";"";"2209175.00"
"2020";"020928";"Heimberg";"200";"";"1583876.59"
"2020";"020928";"Heimberg";"201";"";"3000000.00"
"2020";"020928";"Heimberg";"204";"";"233112.80"
"2020";"020928";"Heimberg";"206";"";"12500000.00"
"2020";"020928";"Heimberg";"208";"";"113800.00"
"2020";"020928";"Heimberg";"209";"";"17910.70"
"2020";"020928";"Heimberg";"290";"";"1863371.78"
"2020";"020928";"Heimberg";"293";"";"14005068.97"
"2020";"020928";"Heimberg";"294";"";"1828600.59"
"2020";"020928";"Heimberg";"296";"";"12030684.00"
"2020";"020928";"Heimberg";"299";"";"8233769.51"
"2020";"020928";"Heimberg";"300";"01";"198394.60"
"2020";"020928";"Heimberg";"300";"15";"32847.00"
"2020";"020928";"Heimberg";"300";"21";"9750.00"
"2020";"020928";"Heimberg";"300";"54";"1515.00"
"2020";"020928";"Heimberg";"300";"57";"2586.00"
"2020";"020928";"Heimberg";"301";"02";"1015011.75"
"2020";"020928";"Heimberg";"301";"14";"484027.00"
"2020";"020928";"Heimberg";"301";"15";"122165.60"
"2020";"020928";"Heimberg";"301";"21";"1057529.70"
"2020";"020928";"Heimberg";"301";"53";"68781.65"
"2020";"020928";"Heimberg";"301";"54";"105248.15"
"2020";"020928";"Heimberg";"301";"57";"353316.85"
"2020";"020928";"Heimberg";"301";"61";"351653.35"
"2020";"020928";"Heimberg";"301";"71";"41905.00"
"2020";"020928";"Heimberg";"301";"72";"57545.00"
"2020";"020928";"Heimberg";"301";"73";"84065.00"
