"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2021";"010244";"Geroldswil";"100";"";"7902969.39"
"2021";"010244";"Geroldswil";"101";"";"10712303.75"
"2021";"010244";"Geroldswil";"104";"";"7961715.74"
"2021";"010244";"Geroldswil";"106";"";"7933.45"
"2021";"010244";"Geroldswil";"108";"";"55408759.53"
"2021";"010244";"Geroldswil";"140";"";"20653931.53"
"2021";"010244";"Geroldswil";"142";"";"58928.00"
"2021";"010244";"Geroldswil";"144";"";"12435.40"
"2021";"010244";"Geroldswil";"145";"";"1378298.00"
"2021";"010244";"Geroldswil";"146";"";"1665718.15"
"2021";"010244";"Geroldswil";"200";"";"12976002.57"
"2021";"010244";"Geroldswil";"201";"";"7500000.00"
"2021";"010244";"Geroldswil";"204";"";"585046.15"
"2021";"010244";"Geroldswil";"205";"";"1287665.30"
"2021";"010244";"Geroldswil";"206";"";"47000000.00"
"2021";"010244";"Geroldswil";"208";"";"2222559.95"
"2021";"010244";"Geroldswil";"209";"";"31351.55"
"2021";"010244";"Geroldswil";"290";"";"3677075.00"
"2021";"010244";"Geroldswil";"294";"";"2250000.00"
"2021";"010244";"Geroldswil";"299";"";"28233292.42"
"2021";"010244";"Geroldswil";"300";"01";"222820.50"
"2021";"010244";"Geroldswil";"300";"14";"480.00"
"2021";"010244";"Geroldswil";"300";"21";"251896.65"
"2021";"010244";"Geroldswil";"300";"32";"560.00"
"2021";"010244";"Geroldswil";"300";"81";"150.00"
"2021";"010244";"Geroldswil";"301";"01";"12451.78"
"2021";"010244";"Geroldswil";"301";"02";"880087.34"
"2021";"010244";"Geroldswil";"301";"11";"228570.50"
"2021";"010244";"Geroldswil";"301";"12";"25370.65"
"2021";"010244";"Geroldswil";"301";"14";"717900.85"
"2021";"010244";"Geroldswil";"301";"21";"2387037.32"
"2021";"010244";"Geroldswil";"301";"32";"117083.38"
"2021";"010244";"Geroldswil";"301";"34";"479264.04"
"2021";"010244";"Geroldswil";"301";"43";"9175.45"
"2021";"010244";"Geroldswil";"301";"53";"5865.43"
"2021";"010244";"Geroldswil";"301";"54";"431435.55"
"2021";"010244";"Geroldswil";"301";"57";"464232.35"
"2021";"010244";"Geroldswil";"301";"61";"183281.90"
"2021";"010244";"Geroldswil";"301";"71";"110329.11"
"2021";"010244";"Geroldswil";"301";"72";"63107.10"
"2021";"010244";"Geroldswil";"301";"73";"147277.16"
"2021";"010244";"Geroldswil";"301";"74";"749.02"
"2021";"010244";"Geroldswil";"301";"77";"18838.34"
"2021";"010244";"Geroldswil";"301";"96";"2923.53"
"2021";"010244";"Geroldswil";"302";"21";"2058873.30"
"2021";"010244";"Geroldswil";"304";"21";"28024.75"
"2021";"010244";"Geroldswil";"305";"01";"12121.88"
"2021";"010244";"Geroldswil";"305";"02";"179555.57"
"2021";"010244";"Geroldswil";"305";"11";"50513.95"
"2021";"010244";"Geroldswil";"305";"12";"2409.35"
"2021";"010244";"Geroldswil";"305";"14";"132560.40"
"2021";"010244";"Geroldswil";"305";"21";"990525.75"
"2021";"010244";"Geroldswil";"305";"32";"20351.22"
"2021";"010244";"Geroldswil";"305";"34";"82367.41"
"2021";"010244";"Geroldswil";"305";"43";"824.65"
"2021";"010244";"Geroldswil";"305";"53";"1035.08"
"2021";"010244";"Geroldswil";"305";"54";"84107.40"
"2021";"010244";"Geroldswil";"305";"57";"92226.60"
"2021";"010244";"Geroldswil";"305";"61";"33821.60"
"2021";"010244";"Geroldswil";"305";"71";"15238.85"
"2021";"010244";"Geroldswil";"305";"72";"11136.55"
"2021";"010244";"Geroldswil";"305";"73";"25990.09"
"2021";"010244";"Geroldswil";"305";"74";"132.18"
"2021";"010244";"Geroldswil";"305";"77";"3324.41"
"2021";"010244";"Geroldswil";"305";"96";"353.62"
"2021";"010244";"Geroldswil";"306";"53";"5986.05"
"2021";"010244";"Geroldswil";"309";"01";"840.05"
"2021";"010244";"Geroldswil";"309";"02";"81573.30"
"2021";"010244";"Geroldswil";"309";"11";"1005.40"
"2021";"010244";"Geroldswil";"309";"12";"229.50"
"2021";"010244";"Geroldswil";"309";"14";"7181.45"
"2021";"010244";"Geroldswil";"309";"21";"164957.23"
"2021";"010244";"Geroldswil";"309";"32";"3665.00"
"2021";"010244";"Geroldswil";"309";"34";"1998.50"
"2021";"010244";"Geroldswil";"309";"43";"18.90"
"2021";"010244";"Geroldswil";"309";"54";"6218.60"
"2021";"010244";"Geroldswil";"309";"57";"6879.00"
"2021";"010244";"Geroldswil";"309";"61";"2746.45"
