"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2022","532227430.45","bilanz","ktn_gdn_gr","CHF","fs"
"101","","2022","1025289518.83","bilanz","ktn_gdn_gr","CHF","fs"
"102","","2022","521761213.62","bilanz","ktn_gdn_gr","CHF","fs"
"104","","2022","302578804.06","bilanz","ktn_gdn_gr","CHF","fs"
"106","","2022","13086689.34","bilanz","ktn_gdn_gr","CHF","fs"
"107","","2022","2464819113.07","bilanz","ktn_gdn_gr","CHF","fs"
"108","","2022","1356531306.96","bilanz","ktn_gdn_gr","CHF","fs"
"109","","2022","3099095.78","bilanz","ktn_gdn_gr","CHF","fs"
"140","","2022","2327097025.41","bilanz","ktn_gdn_gr","CHF","fs"
"141","","2022","","bilanz","ktn_gdn_gr","CHF","fs"
"142","","2022","52592008.42","bilanz","ktn_gdn_gr","CHF","fs"
"143","","2022","1","bilanz","ktn_gdn_gr","CHF","fs"
"144","","2022","277222001.06","bilanz","ktn_gdn_gr","CHF","fs"
"145","","2022","490962231.84","bilanz","ktn_gdn_gr","CHF","fs"
"146","","2022","89558091.19","bilanz","ktn_gdn_gr","CHF","fs"
"147","","2022","","bilanz","ktn_gdn_gr","CHF","fs"
"148","","2022","-51909054.28","bilanz","ktn_gdn_gr","CHF","fs"
"200","","2022","733498911.93","bilanz","ktn_gdn_gr","CHF","fs"
"201","","2022","243442992.4","bilanz","ktn_gdn_gr","CHF","fs"
"204","","2022","326114208.01","bilanz","ktn_gdn_gr","CHF","fs"
"205","","2022","28302540.92","bilanz","ktn_gdn_gr","CHF","fs"
"206","","2022","1238913948.03","bilanz","ktn_gdn_gr","CHF","fs"
"207","","2022","","bilanz","ktn_gdn_gr","CHF","fs"
"208","","2022","72566844.64","bilanz","ktn_gdn_gr","CHF","fs"
"209","","2022","104564609.16","bilanz","ktn_gdn_gr","CHF","fs"
"290","","2022","891711857.86","bilanz","ktn_gdn_gr","CHF","fs"
"292","","2022","","bilanz","ktn_gdn_gr","CHF","fs"
"293","","2022","511652995.98","bilanz","ktn_gdn_gr","CHF","fs"
"294","","2022","","bilanz","ktn_gdn_gr","CHF","fs"
"295","","2022","","bilanz","ktn_gdn_gr","CHF","fs"
"296","","2022","","bilanz","ktn_gdn_gr","CHF","fs"
"298","","2022","261968359.18","bilanz","ktn_gdn_gr","CHF","fs"
"299","","2022","4992178208.64","bilanz","ktn_gdn_gr","CHF","fs"
"empty","","2022","","er","ktn_gdn_gr","CHF","fs"
"empty","","2022","","er","ktn_gdn_gr","CHF","fs"
"empty","","2022","","er","ktn_gdn_gr","CHF","fs"
"empty","","2022","","er","ktn_gdn_gr","CHF","fs"
"300","","2022","28225498.48","aufwand","ktn_gdn_gr","CHF","fs"
"301","","2022","570096978.46","aufwand","ktn_gdn_gr","CHF","fs"
"302","","2022","278108429.86","aufwand","ktn_gdn_gr","CHF","fs"
"303","","2022","1441553.42","aufwand","ktn_gdn_gr","CHF","fs"
"304","","2022","1726537.46","aufwand","ktn_gdn_gr","CHF","fs"
"305","","2022","162002694.08","aufwand","ktn_gdn_gr","CHF","fs"
"306","","2022","1392306.6","aufwand","ktn_gdn_gr","CHF","fs"
"309","","2022","12866496.68","aufwand","ktn_gdn_gr","CHF","fs"
"310","","2022","85916136.38","aufwand","ktn_gdn_gr","CHF","fs"
"311","","2022","35222680.74","aufwand","ktn_gdn_gr","CHF","fs"
"312","","2022","42736796.64","aufwand","ktn_gdn_gr","CHF","fs"
"313","","2022","299679553.57","aufwand","ktn_gdn_gr","CHF","fs"
"314","","2022","208140089.09","aufwand","ktn_gdn_gr","CHF","fs"
"315","","2022","39929017.46","aufwand","ktn_gdn_gr","CHF","fs"
"316","","2022","30337413.07","aufwand","ktn_gdn_gr","CHF","fs"
"317","","2022","13113958.82","aufwand","ktn_gdn_gr","CHF","fs"
"318","","2022","13814337.73","aufwand","ktn_gdn_gr","CHF","fs"
"319","","2022","20341361.83","aufwand","ktn_gdn_gr","CHF","fs"
"320","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"331","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"337","","2022","223585563.79","aufwand","ktn_gdn_gr","CHF","fs"
"338","","2022","38742819.27","aufwand","ktn_gdn_gr","CHF","fs"
"340","","2022","7062758.59","aufwand","ktn_gdn_gr","CHF","fs"
"341","","2022","2552050.61","aufwand","ktn_gdn_gr","CHF","fs"
"342","","2022","676477.19","aufwand","ktn_gdn_gr","CHF","fs"
"343","","2022","11388222.47","aufwand","ktn_gdn_gr","CHF","fs"
"344","","2022","36940486.41","aufwand","ktn_gdn_gr","CHF","fs"
"349","","2022","1329424.07","aufwand","ktn_gdn_gr","CHF","fs"
"350","","2022","5964102.38","aufwand","ktn_gdn_gr","CHF","fs"
"351","","2022","20323398.87","aufwand","ktn_gdn_gr","CHF","fs"
"352","","2022","217748.47","aufwand","ktn_gdn_gr","CHF","fs"
"3600","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36010","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36011","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36012","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36013","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36014","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36015","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36016","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36017","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36018","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36019","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36021","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36022","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36023","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"36029","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"3603","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"3604","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"3610","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
"3611","","2022","","aufwand","ktn_gdn_gr","CHF","fs"
