"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2018";"031030";"Hitzkirch";"100";"";"15885336.56"
"2018";"031030";"Hitzkirch";"101";"";"8742887.52"
"2018";"031030";"Hitzkirch";"104";"";"319742.15"
"2018";"031030";"Hitzkirch";"108";"";"4920920.20"
"2018";"031030";"Hitzkirch";"140";"";"9981180.59"
"2018";"031030";"Hitzkirch";"142";"";"1123476.89"
"2018";"031030";"Hitzkirch";"143";"";"882842.50"
"2018";"031030";"Hitzkirch";"146";"";"292960.97"
"2018";"031030";"Hitzkirch";"200";"";"11280287.00"
"2018";"031030";"Hitzkirch";"204";"";"632071.25"
"2018";"031030";"Hitzkirch";"206";"";"8150000.00"
"2018";"031030";"Hitzkirch";"208";"";"365000.00"
"2018";"031030";"Hitzkirch";"209";"";"6242776.27"
"2018";"031030";"Hitzkirch";"293";"";"5399747.25"
"2018";"031030";"Hitzkirch";"299";"";"10079465.61"
"2018";"031030";"Hitzkirch";"300";"01";"349020.05"
"2018";"031030";"Hitzkirch";"300";"14";"300.00"
"2018";"031030";"Hitzkirch";"300";"15";"2450.00"
"2018";"031030";"Hitzkirch";"300";"21";"17746.85"
"2018";"031030";"Hitzkirch";"300";"34";"160.00"
"2018";"031030";"Hitzkirch";"300";"54";"4040.00"
"2018";"031030";"Hitzkirch";"300";"57";"11515.00"
"2018";"031030";"Hitzkirch";"300";"75";"3839.55"
"2018";"031030";"Hitzkirch";"300";"77";"3880.00"
"2018";"031030";"Hitzkirch";"301";"02";"1564497.96"
"2018";"031030";"Hitzkirch";"301";"14";"210602.10"
"2018";"031030";"Hitzkirch";"301";"15";"147346.25"
"2018";"031030";"Hitzkirch";"301";"16";"3194.40"
"2018";"031030";"Hitzkirch";"301";"21";"429539.90"
"2018";"031030";"Hitzkirch";"301";"29";"7916.00"
"2018";"031030";"Hitzkirch";"301";"34";"4468.95"
"2018";"031030";"Hitzkirch";"301";"43";"8668.15"
"2018";"031030";"Hitzkirch";"301";"53";"12750.00"
"2018";"031030";"Hitzkirch";"301";"54";"119507.70"
"2018";"031030";"Hitzkirch";"301";"57";"569.05"
"2018";"031030";"Hitzkirch";"301";"61";"4786.40"
"2018";"031030";"Hitzkirch";"301";"71";"15472.05"
"2018";"031030";"Hitzkirch";"301";"72";"788.85"
"2018";"031030";"Hitzkirch";"301";"73";"3408.25"
"2018";"031030";"Hitzkirch";"301";"74";"213.70"
"2018";"031030";"Hitzkirch";"301";"75";"425.00"
"2018";"031030";"Hitzkirch";"301";"77";"3531.20"
"2018";"031030";"Hitzkirch";"301";"79";"35429.80"
"2018";"031030";"Hitzkirch";"301";"81";"5054.90"
"2018";"031030";"Hitzkirch";"301";"96";"23557.20"
"2018";"031030";"Hitzkirch";"302";"21";"7371284.15"
"2018";"031030";"Hitzkirch";"304";"15";"10927.35"
"2018";"031030";"Hitzkirch";"305";"01";"48846.50"
"2018";"031030";"Hitzkirch";"305";"02";"210322.94"
"2018";"031030";"Hitzkirch";"305";"14";"35988.00"
"2018";"031030";"Hitzkirch";"305";"15";"2824.16"
"2018";"031030";"Hitzkirch";"305";"16";"255.75"
"2018";"031030";"Hitzkirch";"305";"21";"1393569.59"
"2018";"031030";"Hitzkirch";"305";"29";"701.15"
"2018";"031030";"Hitzkirch";"305";"34";"213.90"
"2018";"031030";"Hitzkirch";"305";"43";"684.70"
"2018";"031030";"Hitzkirch";"305";"53";"2250.00"
"2018";"031030";"Hitzkirch";"305";"54";"17011.19"
"2018";"031030";"Hitzkirch";"305";"57";"400.75"
"2018";"031030";"Hitzkirch";"305";"61";"109.25"
"2018";"031030";"Hitzkirch";"305";"71";"592.70"
"2018";"031030";"Hitzkirch";"305";"72";"60.70"
"2018";"031030";"Hitzkirch";"305";"73";"248.95"
"2018";"031030";"Hitzkirch";"305";"74";"13.25"
"2018";"031030";"Hitzkirch";"305";"75";"221.75"
"2018";"031030";"Hitzkirch";"305";"77";"265.20"
"2018";"031030";"Hitzkirch";"305";"79";"4515.25"
"2018";"031030";"Hitzkirch";"305";"81";"133.60"
"2018";"031030";"Hitzkirch";"305";"96";"2020.37"
"2018";"031030";"Hitzkirch";"309";"01";"9085.20"
"2018";"031030";"Hitzkirch";"309";"02";"42272.25"
"2018";"031030";"Hitzkirch";"309";"14";"1518.20"
"2018";"031030";"Hitzkirch";"309";"15";"22534.75"
"2018";"031030";"Hitzkirch";"309";"21";"60834.29"
"2018";"031030";"Hitzkirch";"309";"29";"180.00"
"2018";"031030";"Hitzkirch";"309";"34";"392.05"
"2018";"031030";"Hitzkirch";"309";"43";"2465.30"
"2018";"031030";"Hitzkirch";"309";"54";"1950.60"
"2018";"031030";"Hitzkirch";"309";"73";"200.00"
"2018";"031030";"Hitzkirch";"309";"77";"50.00"
"2018";"031030";"Hitzkirch";"309";"96";"98.00"
"2018";"031030";"Hitzkirch";"310";"01";"19921.25"
"2018";"031030";"Hitzkirch";"310";"02";"34581.54"
"2018";"031030";"Hitzkirch";"310";"14";"83.00"
"2018";"031030";"Hitzkirch";"310";"15";"11310.63"
"2018";"031030";"Hitzkirch";"310";"21";"341618.32"
"2018";"031030";"Hitzkirch";"310";"34";"3837.45"
"2018";"031030";"Hitzkirch";"310";"43";"967.80"
"2018";"031030";"Hitzkirch";"310";"54";"4364.22"
"2018";"031030";"Hitzkirch";"310";"61";"11280.55"
"2018";"031030";"Hitzkirch";"310";"71";"145.80"
"2018";"031030";"Hitzkirch";"310";"73";"11438.55"
"2018";"031030";"Hitzkirch";"310";"77";"2044.40"
"2018";"031030";"Hitzkirch";"310";"79";"101.95"
"2018";"031030";"Hitzkirch";"310";"96";"839.95"
"2018";"031030";"Hitzkirch";"311";"02";"12577.05"
"2018";"031030";"Hitzkirch";"311";"15";"22537.09"
"2018";"031030";"Hitzkirch";"311";"21";"124063.83"
"2018";"031030";"Hitzkirch";"311";"32";"10177.85"
"2018";"031030";"Hitzkirch";"311";"34";"2547.85"
"2018";"031030";"Hitzkirch";"311";"54";"5929.40"
"2018";"031030";"Hitzkirch";"311";"61";"2704.10"
"2018";"031030";"Hitzkirch";"311";"71";"1385.90"
"2018";"031030";"Hitzkirch";"311";"73";"2000.00"
"2018";"031030";"Hitzkirch";"311";"77";"1047.85"
"2018";"031030";"Hitzkirch";"311";"96";"3738.25"
"2018";"031030";"Hitzkirch";"312";"02";"28091.45"
"2018";"031030";"Hitzkirch";"312";"15";"3651.50"
"2018";"031030";"Hitzkirch";"312";"21";"257189.50"
"2018";"031030";"Hitzkirch";"312";"34";"4623.05"
"2018";"031030";"Hitzkirch";"312";"61";"37367.10"
"2018";"031030";"Hitzkirch";"312";"71";"9980.66"
"2018";"031030";"Hitzkirch";"312";"72";"2505.90"
"2018";"031030";"Hitzkirch";"312";"77";"2039.60"
"2018";"031030";"Hitzkirch";"312";"87";"591.20"
"2018";"031030";"Hitzkirch";"312";"96";"54867.30"
"2018";"031030";"Hitzkirch";"313";"01";"76354.15"
"2018";"031030";"Hitzkirch";"313";"02";"280158.63"
"2018";"031030";"Hitzkirch";"313";"11";"9817.95"
"2018";"031030";"Hitzkirch";"313";"14";"53391.60"
"2018";"031030";"Hitzkirch";"313";"15";"6152.54"
"2018";"031030";"Hitzkirch";"313";"16";"722.30"
"2018";"031030";"Hitzkirch";"313";"21";"354268.25"
"2018";"031030";"Hitzkirch";"313";"32";"68833.85"
"2018";"031030";"Hitzkirch";"313";"34";"12293.30"
"2018";"031030";"Hitzkirch";"313";"43";"25428.90"
"2018";"031030";"Hitzkirch";"313";"53";"10642.00"
"2018";"031030";"Hitzkirch";"313";"54";"21941.25"
"2018";"031030";"Hitzkirch";"313";"57";"61461.30"
"2018";"031030";"Hitzkirch";"313";"61";"205679.10"
"2018";"031030";"Hitzkirch";"313";"62";"-3552.60"
"2018";"031030";"Hitzkirch";"313";"71";"30889.75"
"2018";"031030";"Hitzkirch";"313";"72";"472486.65"
"2018";"031030";"Hitzkirch";"313";"73";"141958.40"
"2018";"031030";"Hitzkirch";"313";"74";"2043.00"
"2018";"031030";"Hitzkirch";"313";"75";"2286.60"
"2018";"031030";"Hitzkirch";"313";"76";"36918.00"
"2018";"031030";"Hitzkirch";"313";"77";"165768.05"
"2018";"031030";"Hitzkirch";"313";"79";"100781.75"
"2018";"031030";"Hitzkirch";"313";"81";"-93.75"
"2018";"031030";"Hitzkirch";"313";"82";"3853.25"
"2018";"031030";"Hitzkirch";"313";"83";"9644.70"
"2018";"031030";"Hitzkirch";"313";"84";"5998.80"
"2018";"031030";"Hitzkirch";"313";"96";"27952.03"
"2018";"031030";"Hitzkirch";"314";"02";"20282.93"
"2018";"031030";"Hitzkirch";"314";"15";"48.20"
"2018";"031030";"Hitzkirch";"314";"16";"7077.30"
"2018";"031030";"Hitzkirch";"314";"21";"366443.79"
"2018";"031030";"Hitzkirch";"314";"34";"56828.35"
"2018";"031030";"Hitzkirch";"314";"61";"215264.05"
"2018";"031030";"Hitzkirch";"314";"71";"30888.95"
