"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2016","3195563214.83","bilanz","sv","CHF","fs"
"101","","2016","4157147442.54","bilanz","sv","CHF","fs"
"102","","2016","244663575.26","bilanz","sv","CHF","fs"
"104","","2016","830728061.43","bilanz","sv","CHF","fs"
"106","","2016","","bilanz","sv","CHF","fs"
"107","","2016","31859870978.95","bilanz","sv","CHF","fs"
"108","","2016","133300000","bilanz","sv","CHF","fs"
"109","","2016","","bilanz","sv","CHF","fs"
"140","","2016","62886688.86","bilanz","sv","CHF","fs"
"141","","2016","","bilanz","sv","CHF","fs"
"142","","2016","442613.38","bilanz","sv","CHF","fs"
"143","","2016","","bilanz","sv","CHF","fs"
"144","","2016","178660.35","bilanz","sv","CHF","fs"
"145","","2016","","bilanz","sv","CHF","fs"
"146","","2016","","bilanz","sv","CHF","fs"
"147","","2016","1327682336.52","bilanz","sv","CHF","fs"
"148","","2016","","bilanz","sv","CHF","fs"
"200","","2016","400222756.6","bilanz","sv","CHF","fs"
"201","","2016","620936489.14","bilanz","sv","CHF","fs"
"204","","2016","9990380.09","bilanz","sv","CHF","fs"
"205","","2016","321218480.23","bilanz","sv","CHF","fs"
"206","","2016","","bilanz","sv","CHF","fs"
"207","","2016","2546016410.68","bilanz","sv","CHF","fs"
"208","","2016","439000","bilanz","sv","CHF","fs"
"209","","2016","","bilanz","sv","CHF","fs"
"290","","2016","38075349602.25","bilanz","sv","CHF","fs"
"292","","2016","","bilanz","sv","CHF","fs"
"293","","2016","","bilanz","sv","CHF","fs"
"294","","2016","","bilanz","sv","CHF","fs"
"295","","2016","","bilanz","sv","CHF","fs"
"296","","2016","","bilanz","sv","CHF","fs"
"298","","2016","","bilanz","sv","CHF","fs"
"299","","2016","-161709546.87","bilanz","sv","CHF","fs"
"empty","","2016","","er","sv","CHF","fs"
"empty","","2016","","er","sv","CHF","fs"
"empty","","2016","","er","sv","CHF","fs"
"empty","","2016","","er","sv","CHF","fs"
"300","","2016","","aufwand","sv","CHF","fs"
"301","","2016","340794363.95","aufwand","sv","CHF","fs"
