"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2015","3294353258.88","bilanz","sv","CHF","fs"
"101","","2015","4221644976.35","bilanz","sv","CHF","fs"
"102","","2015","595604133.15","bilanz","sv","CHF","fs"
"104","","2015","841165224.39","bilanz","sv","CHF","fs"
"106","","2015","","bilanz","sv","CHF","fs"
"107","","2015","30248564284.66","bilanz","sv","CHF","fs"
"108","","2015","104400000","bilanz","sv","CHF","fs"
"109","","2015","","bilanz","sv","CHF","fs"
"140","","2015","65602414.92","bilanz","sv","CHF","fs"
"141","","2015","","bilanz","sv","CHF","fs"
"142","","2015","193856","bilanz","sv","CHF","fs"
"143","","2015","","bilanz","sv","CHF","fs"
"144","","2015","169751.6","bilanz","sv","CHF","fs"
"145","","2015","","bilanz","sv","CHF","fs"
"146","","2015","","bilanz","sv","CHF","fs"
"147","","2015","1258189460.82","bilanz","sv","CHF","fs"
"148","","2015","","bilanz","sv","CHF","fs"
"200","","2015","397057328.63","bilanz","sv","CHF","fs"
"201","","2015","703088131.37","bilanz","sv","CHF","fs"
"204","","2015","22507012.91","bilanz","sv","CHF","fs"
"205","","2015","326225990.53","bilanz","sv","CHF","fs"
"206","","2015","","bilanz","sv","CHF","fs"
"207","","2015","2630019332.81","bilanz","sv","CHF","fs"
"208","","2015","439000","bilanz","sv","CHF","fs"
"209","","2015","","bilanz","sv","CHF","fs"
"290","","2015","37912301866.7","bilanz","sv","CHF","fs"
"292","","2015","","bilanz","sv","CHF","fs"
"293","","2015","","bilanz","sv","CHF","fs"
"294","","2015","","bilanz","sv","CHF","fs"
"295","","2015","","bilanz","sv","CHF","fs"
"296","","2015","","bilanz","sv","CHF","fs"
"298","","2015","","bilanz","sv","CHF","fs"
"299","","2015","-1361751302.18","bilanz","sv","CHF","fs"
"empty","","2015","","er","sv","CHF","fs"
"empty","","2015","","er","sv","CHF","fs"
"empty","","2015","","er","sv","CHF","fs"
"empty","","2015","","er","sv","CHF","fs"
"300","","2015","","aufwand","sv","CHF","fs"
"301","","2015","344479175.99","aufwand","sv","CHF","fs"
"302","","2015","","aufwand","sv","CHF","fs"
"303","","2015","","aufwand","sv","CHF","fs"
"304","","2015","","aufwand","sv","CHF","fs"
"305","","2015","64703734.41","aufwand","sv","CHF","fs"
"306","","2015","","aufwand","sv","CHF","fs"
"309","","2015","56248.16","aufwand","sv","CHF","fs"
"310","","2015","2291129.23","aufwand","sv","CHF","fs"
"311","","2015","1297017.29","aufwand","sv","CHF","fs"
"312","","2015","1693522.04","aufwand","sv","CHF","fs"
