"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2018","55830033.28","bilanz","sv_eo","CHF","fs"
"101","","2018","148215403.88","bilanz","sv_eo","CHF","fs"
"102","","2018","12254601.73","bilanz","sv_eo","CHF","fs"
"104","","2018","31078788.09","bilanz","sv_eo","CHF","fs"
"106","","2018","","bilanz","sv_eo","CHF","fs"
"107","","2018","785271838.24","bilanz","sv_eo","CHF","fs"
"108","","2018","3989459.48","bilanz","sv_eo","CHF","fs"
"109","","2018","","bilanz","sv_eo","CHF","fs"
"140","","2018","731076.04","bilanz","sv_eo","CHF","fs"
"141","","2018","","bilanz","sv_eo","CHF","fs"
"142","","2018","","bilanz","sv_eo","CHF","fs"
"143","","2018","","bilanz","sv_eo","CHF","fs"
"144","","2018","","bilanz","sv_eo","CHF","fs"
"145","","2018","","bilanz","sv_eo","CHF","fs"
"146","","2018","","bilanz","sv_eo","CHF","fs"
"147","","2018","","bilanz","sv_eo","CHF","fs"
"148","","2018","","bilanz","sv_eo","CHF","fs"
"200","","2018","1608409.48","bilanz","sv_eo","CHF","fs"
"201","","2018","6198808.65","bilanz","sv_eo","CHF","fs"
"204","","2018","147334.87","bilanz","sv_eo","CHF","fs"
"205","","2018","4818986.28","bilanz","sv_eo","CHF","fs"
"206","","2018","","bilanz","sv_eo","CHF","fs"
"207","","2018","","bilanz","sv_eo","CHF","fs"
"208","","2018","","bilanz","sv_eo","CHF","fs"
"209","","2018","","bilanz","sv_eo","CHF","fs"
"290","","2018","1036432143.45","bilanz","sv_eo","CHF","fs"
"292","","2018","","bilanz","sv_eo","CHF","fs"
"293","","2018","","bilanz","sv_eo","CHF","fs"
"294","","2018","","bilanz","sv_eo","CHF","fs"
"295","","2018","","bilanz","sv_eo","CHF","fs"
"296","","2018","","bilanz","sv_eo","CHF","fs"
"298","","2018","","bilanz","sv_eo","CHF","fs"
"299","","2018","-11834481.99","bilanz","sv_eo","CHF","fs"
"empty","","2018","","er","sv_eo","CHF","fs"
"empty","","2018","","er","sv_eo","CHF","fs"
"empty","","2018","","er","sv_eo","CHF","fs"
"empty","","2018","","er","sv_eo","CHF","fs"
"300","","2018","","aufwand","sv_eo","CHF","fs"
"301","","2018","","aufwand","sv_eo","CHF","fs"
"302","","2018","","aufwand","sv_eo","CHF","fs"
"303","","2018","","aufwand","sv_eo","CHF","fs"
"304","","2018","","aufwand","sv_eo","CHF","fs"
"305","","2018","","aufwand","sv_eo","CHF","fs"
"306","","2018","","aufwand","sv_eo","CHF","fs"
"309","","2018","","aufwand","sv_eo","CHF","fs"
"310","","2018","","aufwand","sv_eo","CHF","fs"
"311","","2018","","aufwand","sv_eo","CHF","fs"
"312","","2018","","aufwand","sv_eo","CHF","fs"
