"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"102275";"Murten";"100";"";"2573455.05"
"2015";"102275";"Murten";"101";"";"8505600.87"
"2015";"102275";"Murten";"102";"";"3347181.45"
"2015";"102275";"Murten";"104";"";"478832.12"
"2015";"102275";"Murten";"107";"";"1866718.75"
"2015";"102275";"Murten";"140";"";"40306052.12"
"2015";"102275";"Murten";"141";"";"3.00"
"2015";"102275";"Murten";"143";"";"38452326.75"
"2015";"102275";"Murten";"200";"";"8838907.96"
"2015";"102275";"Murten";"204";"";"291526.60"
"2015";"102275";"Murten";"206";"";"15000000.00"
"2015";"102275";"Murten";"208";"";"15849230.43"
"2015";"102275";"Murten";"209";"";"6820763.88"
"2015";"102275";"Murten";"293";"";"628238.60"
"2015";"102275";"Murten";"299";"";"48101502.64"
"2015";"102275";"Murten";"300";"01";"233283.35"
"2015";"102275";"Murten";"300";"02";"2832.50"
"2015";"102275";"Murten";"300";"14";"937.00"
"2015";"102275";"Murten";"300";"21";"8950.00"
"2015";"102275";"Murten";"300";"32";"1186.70"
"2015";"102275";"Murten";"300";"34";"958.00"
"2015";"102275";"Murten";"300";"54";"2426.00"
"2015";"102275";"Murten";"300";"57";"7130.20"
"2015";"102275";"Murten";"300";"79";"2479.30"
"2015";"102275";"Murten";"300";"81";"947.00"
"2015";"102275";"Murten";"301";"02";"847137.12"
"2015";"102275";"Murten";"301";"11";"184501.77"
"2015";"102275";"Murten";"301";"14";"494164.11"
"2015";"102275";"Murten";"301";"15";"5082.95"
"2015";"102275";"Murten";"301";"21";"1289893.00"
"2015";"102275";"Murten";"301";"31";"72077.40"
"2015";"102275";"Murten";"301";"32";"117089.20"
"2015";"102275";"Murten";"301";"34";"422307.09"
"2015";"102275";"Murten";"301";"43";"11486.40"
"2015";"102275";"Murten";"301";"53";"51889.90"
"2015";"102275";"Murten";"301";"54";"138191.55"
"2015";"102275";"Murten";"301";"57";"223985.27"
"2015";"102275";"Murten";"301";"61";"960444.72"
"2015";"102275";"Murten";"301";"72";"196777.12"
"2015";"102275";"Murten";"301";"73";"85770.51"
"2015";"102275";"Murten";"301";"74";"25500.00"
"2015";"102275";"Murten";"301";"77";"89250.00"
"2015";"102275";"Murten";"301";"79";"160528.80"
"2015";"102275";"Murten";"301";"81";"1700.00"
"2015";"102275";"Murten";"302";"21";"163564.70"
"2015";"102275";"Murten";"304";"01";"600.00"
"2015";"102275";"Murten";"304";"02";"32832.88"
"2015";"102275";"Murten";"304";"11";"4983.46"
"2015";"102275";"Murten";"304";"14";"20204.60"
"2015";"102275";"Murten";"304";"21";"64352.00"
"2015";"102275";"Murten";"304";"32";"4020.00"
"2015";"102275";"Murten";"304";"34";"107.92"
"2015";"102275";"Murten";"304";"53";"1500.80"
"2015";"102275";"Murten";"304";"57";"5729.51"
"2015";"102275";"Murten";"304";"61";"56076.23"
"2015";"102275";"Murten";"304";"72";"41.11"
