"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2021";"256631";"Onex";"100";"";"9916100.87"
"2021";"256631";"Onex";"101";"";"21660049.40"
"2021";"256631";"Onex";"104";"";"1242988.36"
"2021";"256631";"Onex";"106";"";"84287.50"
"2021";"256631";"Onex";"107";"";"303369.50"
"2021";"256631";"Onex";"108";"";"14368798.10"
"2021";"256631";"Onex";"140";"";"43797980.81"
"2021";"256631";"Onex";"142";"";"8422740.99"
"2021";"256631";"Onex";"145";"";"3860296.00"
"2021";"256631";"Onex";"146";"";"2117122.00"
"2021";"256631";"Onex";"148";"";"-6293052.62"
"2021";"256631";"Onex";"200";"";"2292297.46"
"2021";"256631";"Onex";"201";"";"6000000.00"
"2021";"256631";"Onex";"204";"";"540566.69"
"2021";"256631";"Onex";"205";"";"1728370.12"
"2021";"256631";"Onex";"206";"";"25000000.00"
"2021";"256631";"Onex";"208";"";"213538.00"
"2021";"256631";"Onex";"209";"";"1739637.39"
"2021";"256631";"Onex";"290";"";"338681.75"
"2021";"256631";"Onex";"299";"";"61627589.50"
"2021";"256631";"Onex";"300";"01";"399703.00"
"2021";"256631";"Onex";"301";"01";"12586.10"
"2021";"256631";"Onex";"301";"02";"5679382.70"
"2021";"256631";"Onex";"301";"11";"2094610.25"
"2021";"256631";"Onex";"301";"15";"127900.00"
"2021";"256631";"Onex";"301";"21";"1336330.60"
"2021";"256631";"Onex";"301";"32";"962818.85"
"2021";"256631";"Onex";"301";"34";"3106320.00"
"2021";"256631";"Onex";"301";"49";"142539.30"
"2021";"256631";"Onex";"301";"54";"433573.40"
"2021";"256631";"Onex";"301";"57";"1017789.10"
"2021";"256631";"Onex";"301";"61";"295580.80"
"2021";"256631";"Onex";"301";"73";"705418.80"
"2021";"256631";"Onex";"301";"77";"394711.50"
"2021";"256631";"Onex";"305";"01";"92651.30"
"2021";"256631";"Onex";"305";"02";"1570721.65"
"2021";"256631";"Onex";"305";"11";"575254.45"
"2021";"256631";"Onex";"305";"15";"1733.85"
"2021";"256631";"Onex";"305";"21";"362898.75"
"2021";"256631";"Onex";"305";"32";"268072.10"
"2021";"256631";"Onex";"305";"34";"920058.90"
"2021";"256631";"Onex";"305";"49";"53652.80"
"2021";"256631";"Onex";"305";"54";"121072.70"
"2021";"256631";"Onex";"305";"57";"277572.70"
"2021";"256631";"Onex";"305";"61";"88344.05"
"2021";"256631";"Onex";"305";"73";"197234.35"
"2021";"256631";"Onex";"305";"77";"110338.05"
"2021";"256631";"Onex";"306";"53";"64093.00"
"2021";"256631";"Onex";"309";"02";"140106.81"
"2021";"256631";"Onex";"309";"11";"1437.55"
"2021";"256631";"Onex";"309";"15";"3953.25"
"2021";"256631";"Onex";"310";"01";"9539.05"
"2021";"256631";"Onex";"310";"02";"213481.70"
"2021";"256631";"Onex";"310";"11";"16390.76"
"2021";"256631";"Onex";"310";"15";"29468.11"
"2021";"256631";"Onex";"310";"21";"82448.40"
"2021";"256631";"Onex";"310";"32";"177971.72"
"2021";"256631";"Onex";"310";"34";"184318.58"
"2021";"256631";"Onex";"310";"49";"5481.00"
"2021";"256631";"Onex";"310";"54";"7662.35"
"2021";"256631";"Onex";"310";"57";"15945.38"
"2021";"256631";"Onex";"310";"61";"85086.17"
"2021";"256631";"Onex";"310";"72";"11419.25"
"2021";"256631";"Onex";"310";"73";"74157.89"
"2021";"256631";"Onex";"310";"77";"27300.51"
"2021";"256631";"Onex";"311";"01";"1700.00"
"2021";"256631";"Onex";"311";"02";"147575.18"
"2021";"256631";"Onex";"311";"11";"40487.62"
"2021";"256631";"Onex";"311";"15";"23568.25"
"2021";"256631";"Onex";"311";"21";"64952.58"
"2021";"256631";"Onex";"311";"32";"896.03"
"2021";"256631";"Onex";"311";"34";"24387.19"
"2021";"256631";"Onex";"311";"57";"3078.00"
"2021";"256631";"Onex";"311";"61";"41953.60"
"2021";"256631";"Onex";"311";"73";"12508.76"
"2021";"256631";"Onex";"311";"77";"363.60"
"2021";"256631";"Onex";"312";"02";"74514.10"
"2021";"256631";"Onex";"312";"11";"7920.05"
"2021";"256631";"Onex";"312";"16";"5564.15"
"2021";"256631";"Onex";"312";"21";"602065.80"
