"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2017";"256631";"Onex";"100";"";"5641447.75"
"2017";"256631";"Onex";"101";"";"24512020.15"
"2017";"256631";"Onex";"104";"";"368056.56"
"2017";"256631";"Onex";"106";"";"15427.50"
"2017";"256631";"Onex";"107";"";"70102.50"
"2017";"256631";"Onex";"108";"";"7825045.92"
"2017";"256631";"Onex";"140";"";"52469688.74"
"2017";"256631";"Onex";"143";"";"3854769.00"
"2017";"256631";"Onex";"146";"";"372203.00"
"2017";"256631";"Onex";"200";"";"3764473.23"
"2017";"256631";"Onex";"204";"";"1784088.75"
"2017";"256631";"Onex";"206";"";"38500000.00"
"2017";"256631";"Onex";"208";"";"4909362.02"
"2017";"256631";"Onex";"209";"";"1542427.85"
"2017";"256631";"Onex";"299";"";"44628409.27"
"2017";"256631";"Onex";"300";"01";"402435.00"
"2017";"256631";"Onex";"301";"01";"7953.50"
"2017";"256631";"Onex";"301";"02";"4687015.35"
"2017";"256631";"Onex";"301";"11";"2109964.60"
"2017";"256631";"Onex";"301";"21";"1094027.25"
"2017";"256631";"Onex";"301";"32";"1098578.05"
"2017";"256631";"Onex";"301";"34";"1762607.15"
"2017";"256631";"Onex";"301";"54";"1697050.25"
"2017";"256631";"Onex";"301";"57";"1030271.65"
"2017";"256631";"Onex";"301";"61";"384503.95"
"2017";"256631";"Onex";"301";"73";"604929.95"
"2017";"256631";"Onex";"301";"77";"107474.90"
"2017";"256631";"Onex";"304";"02";"1818.33"
"2017";"256631";"Onex";"304";"11";"31998.40"
"2017";"256631";"Onex";"304";"34";"7666.24"
"2017";"256631";"Onex";"304";"61";"5646.01"
"2017";"256631";"Onex";"304";"73";"12053.94"
"2017";"256631";"Onex";"305";"01";"82268.55"
"2017";"256631";"Onex";"305";"02";"1238821.50"
"2017";"256631";"Onex";"305";"11";"535750.70"
"2017";"256631";"Onex";"305";"15";"2579.15"
"2017";"256631";"Onex";"305";"21";"315909.20"
"2017";"256631";"Onex";"305";"32";"290351.15"
"2017";"256631";"Onex";"305";"34";"512279.05"
"2017";"256631";"Onex";"305";"54";"455136.40"
"2017";"256631";"Onex";"305";"57";"283447.45"
"2017";"256631";"Onex";"305";"61";"107963.25"
"2017";"256631";"Onex";"305";"73";"171476.95"
"2017";"256631";"Onex";"305";"77";"31520.65"
"2017";"256631";"Onex";"306";"53";"66073.25"
"2017";"256631";"Onex";"309";"02";"75453.45"
"2017";"256631";"Onex";"309";"11";"690.00"
"2017";"256631";"Onex";"310";"01";"21929.30"
"2017";"256631";"Onex";"310";"02";"224482.66"
"2017";"256631";"Onex";"310";"11";"10907.65"
"2017";"256631";"Onex";"310";"15";"14069.45"
"2017";"256631";"Onex";"310";"21";"151402.00"
"2017";"256631";"Onex";"310";"32";"260159.03"
"2017";"256631";"Onex";"310";"34";"137180.41"
"2017";"256631";"Onex";"310";"54";"13692.85"
"2017";"256631";"Onex";"310";"57";"41912.55"
"2017";"256631";"Onex";"310";"61";"66856.02"
"2017";"256631";"Onex";"310";"72";"3168.60"
"2017";"256631";"Onex";"310";"73";"50358.19"
"2017";"256631";"Onex";"310";"77";"15426.84"
"2017";"256631";"Onex";"310";"96";"40.00"
"2017";"256631";"Onex";"311";"02";"73664.10"
"2017";"256631";"Onex";"311";"11";"5798.55"
"2017";"256631";"Onex";"311";"15";"83294.80"
"2017";"256631";"Onex";"311";"21";"91087.11"
"2017";"256631";"Onex";"311";"32";"65595.82"
"2017";"256631";"Onex";"311";"34";"65812.91"
"2017";"256631";"Onex";"311";"54";"54707.80"
"2017";"256631";"Onex";"311";"57";"9387.99"
"2017";"256631";"Onex";"311";"61";"44096.53"
"2017";"256631";"Onex";"311";"73";"5014.71"
"2017";"256631";"Onex";"311";"77";"2883.35"
"2017";"256631";"Onex";"311";"96";"2396.50"
"2017";"256631";"Onex";"312";"02";"98421.28"
"2017";"256631";"Onex";"312";"11";"12919.40"
"2017";"256631";"Onex";"312";"15";"2508.80"
"2017";"256631";"Onex";"312";"16";"4550.85"
"2017";"256631";"Onex";"312";"21";"605954.87"
"2017";"256631";"Onex";"312";"32";"23180.69"
"2017";"256631";"Onex";"312";"34";"358624.55"
"2017";"256631";"Onex";"312";"54";"93862.50"
"2017";"256631";"Onex";"312";"57";"35228.30"
"2017";"256631";"Onex";"312";"61";"75496.96"
"2017";"256631";"Onex";"312";"71";"194.05"
"2017";"256631";"Onex";"312";"73";"1787.00"
"2017";"256631";"Onex";"312";"77";"833.51"
"2017";"256631";"Onex";"312";"96";"5436.80"
"2017";"256631";"Onex";"313";"01";"57085.90"
"2017";"256631";"Onex";"313";"02";"511787.82"
"2017";"256631";"Onex";"313";"11";"144488.53"
"2017";"256631";"Onex";"313";"15";"227636.05"
"2017";"256631";"Onex";"313";"16";"3972.10"
"2017";"256631";"Onex";"313";"21";"182744.45"
"2017";"256631";"Onex";"313";"32";"590638.99"
"2017";"256631";"Onex";"313";"34";"58670.24"
"2017";"256631";"Onex";"313";"54";"107659.35"
"2017";"256631";"Onex";"313";"57";"193153.38"
"2017";"256631";"Onex";"313";"61";"89274.37"
"2017";"256631";"Onex";"313";"72";"943.05"
"2017";"256631";"Onex";"313";"73";"1682830.06"
"2017";"256631";"Onex";"313";"79";"25733.00"
"2017";"256631";"Onex";"313";"96";"32220.50"
"2017";"256631";"Onex";"314";"02";"173653.85"
"2017";"256631";"Onex";"314";"11";"10347.95"
"2017";"256631";"Onex";"314";"15";"41731.31"
"2017";"256631";"Onex";"314";"16";"6528.85"
"2017";"256631";"Onex";"314";"21";"540561.35"
"2017";"256631";"Onex";"314";"32";"50624.25"
"2017";"256631";"Onex";"314";"34";"216380.04"
"2017";"256631";"Onex";"314";"54";"111211.45"
"2017";"256631";"Onex";"314";"57";"38805.90"
"2017";"256631";"Onex";"314";"61";"106070.79"
"2017";"256631";"Onex";"314";"72";"37271.62"
"2017";"256631";"Onex";"314";"77";"1163.50"
"2017";"256631";"Onex";"315";"02";"24695.70"
"2017";"256631";"Onex";"315";"11";"9831.75"
"2017";"256631";"Onex";"315";"15";"24009.50"
"2017";"256631";"Onex";"315";"21";"17405.85"
"2017";"256631";"Onex";"315";"32";"596.70"
"2017";"256631";"Onex";"315";"34";"71767.54"
"2017";"256631";"Onex";"315";"54";"14956.95"
"2017";"256631";"Onex";"315";"57";"6749.75"
"2017";"256631";"Onex";"315";"61";"133846.55"
"2017";"256631";"Onex";"315";"73";"42299.44"
"2017";"256631";"Onex";"315";"77";"14719.70"
"2017";"256631";"Onex";"316";"02";"13256.50"
"2017";"256631";"Onex";"316";"11";"63581.40"
"2017";"256631";"Onex";"316";"21";"47537.57"
"2017";"256631";"Onex";"316";"32";"82856.40"
"2017";"256631";"Onex";"316";"34";"5167.56"
"2017";"256631";"Onex";"316";"54";"33204.85"
"2017";"256631";"Onex";"316";"57";"14959.50"
"2017";"256631";"Onex";"316";"61";"194.40"
"2017";"256631";"Onex";"316";"73";"31505.70"
"2017";"256631";"Onex";"316";"77";"160.00"
"2017";"256631";"Onex";"317";"01";"21212.35"
"2017";"256631";"Onex";"317";"02";"35159.95"
"2017";"256631";"Onex";"317";"11";"10020.00"
"2017";"256631";"Onex";"317";"21";"135948.75"
