"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2017";"194141";"Reinach (AG)";"100";"";"4089865.87"
"2017";"194141";"Reinach (AG)";"101";"";"10907375.61"
"2017";"194141";"Reinach (AG)";"104";"";"1061985.35"
"2017";"194141";"Reinach (AG)";"106";"";"152684.00"
"2017";"194141";"Reinach (AG)";"107";"";"135498.00"
"2017";"194141";"Reinach (AG)";"108";"";"12077648.80"
"2017";"194141";"Reinach (AG)";"140";"";"84914038.20"
"2017";"194141";"Reinach (AG)";"142";"";"198233.80"
"2017";"194141";"Reinach (AG)";"145";"";"2001052.00"
"2017";"194141";"Reinach (AG)";"200";"";"7440997.90"
"2017";"194141";"Reinach (AG)";"201";"";"7342958.86"
"2017";"194141";"Reinach (AG)";"204";"";"980538.40"
"2017";"194141";"Reinach (AG)";"205";"";"177730.80"
"2017";"194141";"Reinach (AG)";"206";"";"23106060.95"
"2017";"194141";"Reinach (AG)";"209";"";"420622.90"
"2017";"194141";"Reinach (AG)";"290";"";"36082697.31"
"2017";"194141";"Reinach (AG)";"295";"";"30025376.03"
"2017";"194141";"Reinach (AG)";"299";"";"9961398.48"
"2017";"194141";"Reinach (AG)";"300";"01";"189418.60"
"2017";"194141";"Reinach (AG)";"300";"02";"900.00"
"2017";"194141";"Reinach (AG)";"300";"14";"140.00"
"2017";"194141";"Reinach (AG)";"300";"16";"140.00"
"2017";"194141";"Reinach (AG)";"300";"21";"3045.00"
"2017";"194141";"Reinach (AG)";"300";"32";"30000.00"
"2017";"194141";"Reinach (AG)";"300";"75";"649.00"
"2017";"194141";"Reinach (AG)";"301";"01";"10944.25"
"2017";"194141";"Reinach (AG)";"301";"02";"1536681.80"
"2017";"194141";"Reinach (AG)";"301";"11";"7875.75"
"2017";"194141";"Reinach (AG)";"301";"14";"948321.30"
"2017";"194141";"Reinach (AG)";"301";"15";"5652.00"
"2017";"194141";"Reinach (AG)";"301";"21";"813560.70"
"2017";"194141";"Reinach (AG)";"301";"32";"165684.25"
"2017";"194141";"Reinach (AG)";"301";"34";"129751.45"
"2017";"194141";"Reinach (AG)";"301";"43";"13221.55"
"2017";"194141";"Reinach (AG)";"301";"53";"27951.90"
"2017";"194141";"Reinach (AG)";"301";"61";"236535.95"
"2017";"194141";"Reinach (AG)";"301";"71";"643.65"
"2017";"194141";"Reinach (AG)";"301";"72";"1737.90"
"2017";"194141";"Reinach (AG)";"301";"73";"52922.55"
"2017";"194141";"Reinach (AG)";"301";"74";"28501.80"
"2017";"194141";"Reinach (AG)";"301";"77";"71039.00"
"2017";"194141";"Reinach (AG)";"301";"81";"271.25"
"2017";"194141";"Reinach (AG)";"301";"96";"37551.20"
"2017";"194141";"Reinach (AG)";"302";"21";"455695.65"
"2017";"194141";"Reinach (AG)";"305";"01";"32645.00"
"2017";"194141";"Reinach (AG)";"305";"02";"949881.35"
"2017";"194141";"Reinach (AG)";"305";"11";"1291.90"
"2017";"194141";"Reinach (AG)";"305";"14";"81759.35"
"2017";"194141";"Reinach (AG)";"305";"15";"927.15"
"2017";"194141";"Reinach (AG)";"305";"21";"208205.10"
"2017";"194141";"Reinach (AG)";"305";"32";"32099.50"
"2017";"194141";"Reinach (AG)";"305";"34";"21284.05"
"2017";"194141";"Reinach (AG)";"305";"43";"2168.80"
"2017";"194141";"Reinach (AG)";"305";"53";"4585.15"
"2017";"194141";"Reinach (AG)";"305";"61";"38800.70"
"2017";"194141";"Reinach (AG)";"305";"74";"4675.35"
"2017";"194141";"Reinach (AG)";"305";"77";"11653.05"
"2017";"194141";"Reinach (AG)";"305";"81";"44.50"
"2017";"194141";"Reinach (AG)";"305";"96";"6159.80"
"2017";"194141";"Reinach (AG)";"309";"01";"30.00"
"2017";"194141";"Reinach (AG)";"309";"02";"58509.00"
"2017";"194141";"Reinach (AG)";"309";"14";"11060.00"
"2017";"194141";"Reinach (AG)";"309";"21";"18659.00"
"2017";"194141";"Reinach (AG)";"309";"32";"80.00"
"2017";"194141";"Reinach (AG)";"309";"43";"60.00"
"2017";"194141";"Reinach (AG)";"309";"61";"492.60"
"2017";"194141";"Reinach (AG)";"310";"01";"16942.00"
"2017";"194141";"Reinach (AG)";"310";"02";"46858.70"
"2017";"194141";"Reinach (AG)";"310";"14";"17072.85"
"2017";"194141";"Reinach (AG)";"310";"21";"299523.60"
"2017";"194141";"Reinach (AG)";"310";"32";"18033.30"
"2017";"194141";"Reinach (AG)";"310";"34";"14437.50"
"2017";"194141";"Reinach (AG)";"310";"43";"49.50"
"2017";"194141";"Reinach (AG)";"310";"61";"86763.20"
"2017";"194141";"Reinach (AG)";"310";"71";"89.05"
"2017";"194141";"Reinach (AG)";"310";"72";"375.10"
"2017";"194141";"Reinach (AG)";"310";"73";"25095.50"
"2017";"194141";"Reinach (AG)";"310";"77";"45679.50"
"2017";"194141";"Reinach (AG)";"310";"96";"1468.80"
"2017";"194141";"Reinach (AG)";"311";"02";"39170.15"
"2017";"194141";"Reinach (AG)";"311";"14";"10852.70"
"2017";"194141";"Reinach (AG)";"311";"21";"107992.70"
