"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2015";"173215";"Rorschach";"100";"";"24137475.43"
"2015";"173215";"Rorschach";"101";"";"10485422.80"
"2015";"173215";"Rorschach";"102";"";"17000000.00"
"2015";"173215";"Rorschach";"104";"";"2972967.38"
"2015";"173215";"Rorschach";"106";"";"208121.13"
"2015";"173215";"Rorschach";"107";"";"1105974.70"
"2015";"173215";"Rorschach";"108";"";"14288173.95"
"2015";"173215";"Rorschach";"109";"";"6581838.58"
"2015";"173215";"Rorschach";"140";"";"35257265.23"
"2015";"173215";"Rorschach";"142";"";"551347.90"
"2015";"173215";"Rorschach";"143";"";"244470.00"
"2015";"173215";"Rorschach";"146";"";"1522335.50"
"2015";"173215";"Rorschach";"200";"";"9235782.91"
"2015";"173215";"Rorschach";"201";"";"333697.00"
"2015";"173215";"Rorschach";"204";"";"2032101.13"
"2015";"173215";"Rorschach";"206";"";"65920507.90"
"2015";"173215";"Rorschach";"208";"";"4762331.35"
"2015";"173215";"Rorschach";"209";"";"25175871.30"
"2015";"173215";"Rorschach";"293";"";"5044146.80"
"2015";"173215";"Rorschach";"299";"";"1850954.21"
"2015";"173215";"Rorschach";"300";"01";"359071.75"
"2015";"173215";"Rorschach";"300";"15";"367.50"
"2015";"173215";"Rorschach";"300";"21";"193455.05"
"2015";"173215";"Rorschach";"300";"42";"1380.00"
"2015";"173215";"Rorschach";"301";"02";"1857349.05"
"2015";"173215";"Rorschach";"301";"14";"983474.73"
"2015";"173215";"Rorschach";"301";"15";"514903.01"
"2015";"173215";"Rorschach";"301";"21";"2080996.53"
"2015";"173215";"Rorschach";"301";"29";"5100.00"
"2015";"173215";"Rorschach";"301";"32";"68494.25"
"2015";"173215";"Rorschach";"301";"34";"1189313.76"
"2015";"173215";"Rorschach";"301";"42";"55955.00"
"2015";"173215";"Rorschach";"301";"43";"34914.80"
"2015";"173215";"Rorschach";"301";"54";"227106.35"
"2015";"173215";"Rorschach";"301";"55";"49400.00"
"2015";"173215";"Rorschach";"301";"57";"533365.85"
"2015";"173215";"Rorschach";"301";"61";"704468.76"
"2015";"173215";"Rorschach";"301";"62";"7072.00"
"2015";"173215";"Rorschach";"301";"72";"40166.20"
"2015";"173215";"Rorschach";"301";"73";"115062.29"
"2015";"173215";"Rorschach";"301";"77";"312112.15"
"2015";"173215";"Rorschach";"301";"84";"165.75"
"2015";"173215";"Rorschach";"301";"85";"77638.63"
"2015";"173215";"Rorschach";"301";"89";"2928.25"
"2015";"173215";"Rorschach";"301";"96";"22750.25"
"2015";"173215";"Rorschach";"302";"21";"10429488.95"
"2015";"173215";"Rorschach";"302";"29";"51975.00"
"2015";"173215";"Rorschach";"303";"34";"12860.15"
"2015";"173215";"Rorschach";"303";"77";"12203.85"
"2015";"173215";"Rorschach";"305";"01";"63611.80"
"2015";"173215";"Rorschach";"305";"02";"424296.55"
"2015";"173215";"Rorschach";"305";"14";"181198.68"
"2015";"173215";"Rorschach";"305";"15";"48115.59"
"2015";"173215";"Rorschach";"305";"21";"2174256.78"
"2015";"173215";"Rorschach";"305";"29";"5294.65"
"2015";"173215";"Rorschach";"305";"32";"11680.25"
"2015";"173215";"Rorschach";"305";"34";"257395.20"
"2015";"173215";"Rorschach";"305";"42";"795.00"
"2015";"173215";"Rorschach";"305";"43";"2167.45"
"2015";"173215";"Rorschach";"305";"54";"44020.90"
"2015";"173215";"Rorschach";"305";"55";"6547.10"
