"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"246436";"Le Locle";"100";"";"8192515.09"
"2020";"246436";"Le Locle";"101";"";"8268329.31"
"2020";"246436";"Le Locle";"102";"";"3000000.00"
"2020";"246436";"Le Locle";"104";"";"9949783.76"
"2020";"246436";"Le Locle";"106";"";"323696.76"
"2020";"246436";"Le Locle";"107";"";"26689506.97"
"2020";"246436";"Le Locle";"108";"";"58940230.68"
"2020";"246436";"Le Locle";"140";"";"183835832.97"
"2020";"246436";"Le Locle";"142";"";"1468793.42"
"2020";"246436";"Le Locle";"144";"";"1.00"
"2020";"246436";"Le Locle";"145";"";"1890533.03"
"2020";"246436";"Le Locle";"146";"";"104327.95"
"2020";"246436";"Le Locle";"200";"";"7636597.16"
"2020";"246436";"Le Locle";"201";"";"27046050.00"
"2020";"246436";"Le Locle";"204";"";"1607563.15"
"2020";"246436";"Le Locle";"205";"";"611800.00"
"2020";"246436";"Le Locle";"206";"";"96922320.00"
"2020";"246436";"Le Locle";"208";"";"4845927.60"
"2020";"246436";"Le Locle";"209";"";"1044424.00"
"2020";"246436";"Le Locle";"290";"";"3832027.83"
"2020";"246436";"Le Locle";"293";"";"9778460.00"
"2020";"246436";"Le Locle";"294";"";"9993450.00"
"2020";"246436";"Le Locle";"295";"";"38393671.07"
"2020";"246436";"Le Locle";"296";"";"24253133.70"
"2020";"246436";"Le Locle";"298";"";"7224659.39"
"2020";"246436";"Le Locle";"299";"";"69473467.04"
"2020";"246436";"Le Locle";"300";"01";"456593.00"
"2020";"246436";"Le Locle";"301";"01";"727.81"
"2020";"246436";"Le Locle";"301";"02";"2764504.99"
"2020";"246436";"Le Locle";"301";"11";"645956.96"
"2020";"246436";"Le Locle";"301";"14";"594288.24"
"2020";"246436";"Le Locle";"301";"16";"535.50"
"2020";"246436";"Le Locle";"301";"21";"3007964.67"
"2020";"246436";"Le Locle";"301";"31";"1502376.42"
"2020";"246436";"Le Locle";"301";"32";"551269.05"
"2020";"246436";"Le Locle";"301";"34";"1105516.67"
"2020";"246436";"Le Locle";"301";"43";"358581.11"
"2020";"246436";"Le Locle";"301";"53";"103340.72"
"2020";"246436";"Le Locle";"301";"54";"676541.84"
"2020";"246436";"Le Locle";"301";"57";"1234719.78"
"2020";"246436";"Le Locle";"301";"61";"1598287.78"
"2020";"246436";"Le Locle";"301";"62";"1678.75"
"2020";"246436";"Le Locle";"301";"72";"553415.52"
"2020";"246436";"Le Locle";"301";"73";"763214.60"
"2020";"246436";"Le Locle";"301";"77";"133584.85"
"2020";"246436";"Le Locle";"301";"79";"708492.62"
