"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2016";"246436";"Le Locle";"100";"";"3999577.17"
"2016";"246436";"Le Locle";"101";"";"7732963.95"
"2016";"246436";"Le Locle";"102";"";"20000.00"
"2016";"246436";"Le Locle";"104";"";"13839888.48"
"2016";"246436";"Le Locle";"106";"";"286320.83"
"2016";"246436";"Le Locle";"107";"";"18947820.96"
"2016";"246436";"Le Locle";"108";"";"55738341.55"
"2016";"246436";"Le Locle";"140";"";"196285012.05"
"2016";"246436";"Le Locle";"142";"";"2254509.24"
"2016";"246436";"Le Locle";"144";"";"1.00"
"2016";"246436";"Le Locle";"145";"";"3981114.05"
"2016";"246436";"Le Locle";"146";"";"149510.00"
"2016";"246436";"Le Locle";"200";"";"6191014.76"
"2016";"246436";"Le Locle";"201";"";"16000000.00"
"2016";"246436";"Le Locle";"204";"";"1337683.78"
"2016";"246436";"Le Locle";"205";"";"165000.00"
"2016";"246436";"Le Locle";"206";"";"72416090.00"
"2016";"246436";"Le Locle";"208";"";"15684101.78"
"2016";"246436";"Le Locle";"209";"";"1044424.00"
"2016";"246436";"Le Locle";"290";"";"5215201.93"
"2016";"246436";"Le Locle";"293";"";"9800000.00"
"2016";"246436";"Le Locle";"294";"";"4500000.00"
"2016";"246436";"Le Locle";"295";"";"99389715.29"
"2016";"246436";"Le Locle";"296";"";"22315739.95"
"2016";"246436";"Le Locle";"298";"";"7374729.81"
"2016";"246436";"Le Locle";"299";"";"41801357.98"
"2016";"246436";"Le Locle";"300";"01";"480361.25"
"2016";"246436";"Le Locle";"301";"01";"4162.07"
"2016";"246436";"Le Locle";"301";"02";"2607986.24"
"2016";"246436";"Le Locle";"301";"11";"605326.68"
"2016";"246436";"Le Locle";"301";"14";"691440.96"
"2016";"246436";"Le Locle";"301";"21";"2896943.58"
"2016";"246436";"Le Locle";"301";"31";"1471403.82"
"2016";"246436";"Le Locle";"301";"32";"577153.65"
"2016";"246436";"Le Locle";"301";"34";"1386569.21"
"2016";"246436";"Le Locle";"301";"43";"466989.72"
"2016";"246436";"Le Locle";"301";"53";"118039.05"
"2016";"246436";"Le Locle";"301";"54";"652843.57"
"2016";"246436";"Le Locle";"301";"55";"15469.85"
"2016";"246436";"Le Locle";"301";"57";"1095404.97"
"2016";"246436";"Le Locle";"301";"61";"1672045.11"
"2016";"246436";"Le Locle";"301";"62";"3482.20"
"2016";"246436";"Le Locle";"301";"72";"468950.23"
"2016";"246436";"Le Locle";"301";"73";"866478.42"
"2016";"246436";"Le Locle";"301";"77";"135995.53"
"2016";"246436";"Le Locle";"301";"79";"663343.07"
"2016";"246436";"Le Locle";"301";"82";"384508.81"
"2016";"246436";"Le Locle";"301";"85";"1195932.59"
"2016";"246436";"Le Locle";"301";"87";"94877.49"
"2016";"246436";"Le Locle";"302";"21";"12172926.75"
"2016";"246436";"Le Locle";"304";"01";"14085.00"
"2016";"246436";"Le Locle";"304";"02";"64339.70"
"2016";"246436";"Le Locle";"304";"11";"12040.00"
"2016";"246436";"Le Locle";"304";"14";"7092.00"
"2016";"246436";"Le Locle";"304";"21";"195121.15"
"2016";"246436";"Le Locle";"304";"31";"24180.00"
"2016";"246436";"Le Locle";"304";"32";"3315.00"
"2016";"246436";"Le Locle";"304";"34";"19023.35"
"2016";"246436";"Le Locle";"304";"43";"7830.00"
"2016";"246436";"Le Locle";"304";"54";"20165.10"
"2016";"246436";"Le Locle";"304";"57";"35620.10"
"2016";"246436";"Le Locle";"304";"61";"61761.67"
"2016";"246436";"Le Locle";"304";"72";"9796.76"
"2016";"246436";"Le Locle";"304";"73";"14459.87"
"2016";"246436";"Le Locle";"304";"77";"1188.00"
"2016";"246436";"Le Locle";"304";"79";"4115.50"
"2016";"246436";"Le Locle";"304";"82";"14183.50"
