"arten","funk","jahr","value","dim","unit"
"100","","2021","772397377.44","bilanz","CHF"
"101","","2021","510142857.36","bilanz","CHF"
"102","","2021","157447282.72","bilanz","CHF"
"104","","2021","419348711.86","bilanz","CHF"
"106","","2021","12218395.09","bilanz","CHF"
"107","","2021","660602328.01","bilanz","CHF"
"108","","2021","3663516577.57","bilanz","CHF"
"109","","2021","","bilanz","CHF"
"140","","2021","4526659323.21","bilanz","CHF"
"141","","2021","","bilanz","CHF"
"142","","2021","52951529.73","bilanz","CHF"
"143","","2021","19108000","bilanz","CHF"
"144","","2021","480149422.8","bilanz","CHF"
"145","","2021","1815047157.06","bilanz","CHF"
"146","","2021","238606796.62","bilanz","CHF"
"147","","2021","","bilanz","CHF"
"148","","2021","","bilanz","CHF"
"200","","2021","977620311.06","bilanz","CHF"
"201","","2021","5.3e+08","bilanz","CHF"
"204","","2021","1387655099.77","bilanz","CHF"
"205","","2021","165966876.25","bilanz","CHF"
"206","","2021","2622939000","bilanz","CHF"
"207","","2021","","bilanz","CHF"
"208","","2021","157318217.17","bilanz","CHF"
"209","","2021","786167367.27","bilanz","CHF"
"290","","2021","220210667.71","bilanz","CHF"
"292","","2021","8536794.8","bilanz","CHF"
"293","","2021","10690318.12","bilanz","CHF"
"294","","2021","","bilanz","CHF"
"295","","2021","","bilanz","CHF"
"296","","2021","432700485","bilanz","CHF"
"298","","2021","42373000","bilanz","CHF"
"299","","2021","5986017622.32","bilanz","CHF"
"300","","2021","13508739.71","aufwand","CHF"
"301","","2021","838443347.919999","aufwand","CHF"
"302","","2021","536255241.24","aufwand","CHF"
"303","","2021","2268423.61","aufwand","CHF"
"304","","2021","38060240.77","aufwand","CHF"
"305","","2021","345555430.56","aufwand","CHF"
"306","","2021","1691647.35","aufwand","CHF"
"309","","2021","12108975.75","aufwand","CHF"
"310","","2021","46186207.22","aufwand","CHF"
"311","","2021","34712082.6","aufwand","CHF"
"312","","2021","34094584.15","aufwand","CHF"
"313","","2021","292494933.76","aufwand","CHF"
"314","","2021","86159358.44","aufwand","CHF"
"315","","2021","58050031.75","aufwand","CHF"
"316","","2021","283776212.5","aufwand","CHF"
"317","","2021","5128731.63","aufwand","CHF"
"318","","2021","43436778.84","aufwand","CHF"
"319","","2021","30838865.03","aufwand","CHF"
"320","","2021","","aufwand","CHF"
"331","","2021","","aufwand","CHF"
"337","","2021","252225975.87","aufwand","CHF"
"338","","2021","4364110.45","aufwand","CHF"
"340","","2021","6734435.3","aufwand","CHF"
"341","","2021","3571376.89","aufwand","CHF"
"342","","2021","2035292.6","aufwand","CHF"
"343","","2021","62353064.95","aufwand","CHF"
"344","","2021","95893572.17","aufwand","CHF"
"349","","2021","1504122.35","aufwand","CHF"
"350","","2021","1168664","aufwand","CHF"
"351","","2021","80109.77","aufwand","CHF"
"352","","2021","15463550","aufwand","CHF"
"3600","","2021","","aufwand","CHF"
"36010","","2021","","aufwand","CHF"
"36011","","2021","","aufwand","CHF"
"36012","","2021","","aufwand","CHF"
"36013","","2021","","aufwand","CHF"
"36014","","2021","","aufwand","CHF"
"36015","","2021","","aufwand","CHF"
"36016","","2021","","aufwand","CHF"
"36017","","2021","","aufwand","CHF"
"36018","","2021","","aufwand","CHF"
"36019","","2021","","aufwand","CHF"
"36021","","2021","","aufwand","CHF"
"36022","","2021","","aufwand","CHF"
"36023","","2021","","aufwand","CHF"
"36029","","2021","","aufwand","CHF"
"3603","","2021","","aufwand","CHF"
"3604","","2021","","aufwand","CHF"
"3610","","2021","","aufwand","CHF"
"3611","","2021","45459883.1","aufwand","CHF"
"3612","","2021","","aufwand","CHF"
"3613","","2021","","aufwand","CHF"
"3614","","2021","190881032.25","aufwand","CHF"
"3620","","2021","","aufwand","CHF"
"36211","","2021","146298185","aufwand","CHF"
"36212","","2021","","aufwand","CHF"
"36213","","2021","","aufwand","CHF"
"36214","","2021","2175913","aufwand","CHF"
"36215","","2021","","aufwand","CHF"
"36216","","2021","","aufwand","CHF"
"36217","","2021","","aufwand","CHF"
"36219","","2021","","aufwand","CHF"
"36221","","2021","","aufwand","CHF"
"36222","","2021","","aufwand","CHF"
"36223","","2021","","aufwand","CHF"
"36224","","2021","","aufwand","CHF"
"36225","","2021","","aufwand","CHF"
"36226","","2021","","aufwand","CHF"
"36227","","2021","","aufwand","CHF"
"36228","","2021","","aufwand","CHF"
"3624","","2021","","aufwand","CHF"
"3629","","2021","","aufwand","CHF"
"3630","","2021","","aufwand","CHF"
"3631","","2021","77223824.45","aufwand","CHF"
"3632","","2021","","aufwand","CHF"
"3633","","2021","5072458.9","aufwand","CHF"
"3634","","2021","457672355.14","aufwand","CHF"
"3635","","2021","16532828.11","aufwand","CHF"
"3636","","2021","324338491.51","aufwand","CHF"
"3637","","2021","735441637.12","aufwand","CHF"
"3638","","2021","2716625.8","aufwand","CHF"
"3639","","2021","11670986.52","aufwand","CHF"
"364","","2021","25031539.8","aufwand","CHF"
"365","","2021","","aufwand","CHF"
"366","","2021","18187530.27","aufwand","CHF"
"369","","2021","","aufwand","CHF"
"380","","2021","8258820","aufwand","CHF"
"381","","2021","30851103","aufwand","CHF"
"383","","2021","","aufwand","CHF"
"384","","2021","","aufwand","CHF"
