"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2022","766337508.8","bilanz","gdn_lu","CHF","fs"
"101","","2022","657606557.65","bilanz","gdn_lu","CHF","fs"
"102","","2022","46366952.02","bilanz","gdn_lu","CHF","fs"
"104","","2022","69401280.91","bilanz","gdn_lu","CHF","fs"
"106","","2022","3389743.4","bilanz","gdn_lu","CHF","fs"
"107","","2022","356277526.66","bilanz","gdn_lu","CHF","fs"
"108","","2022","1228219020.17","bilanz","gdn_lu","CHF","fs"
"109","","2022","","bilanz","gdn_lu","CHF","fs"
"140","","2022","3561421563.59","bilanz","gdn_lu","CHF","fs"
"141","","2022","","bilanz","gdn_lu","CHF","fs"
"142","","2022","42891848.9","bilanz","gdn_lu","CHF","fs"
"143","","2022","","bilanz","gdn_lu","CHF","fs"
"144","","2022","28575447.71","bilanz","gdn_lu","CHF","fs"
"145","","2022","284808738.34","bilanz","gdn_lu","CHF","fs"
"146","","2022","267145177.64","bilanz","gdn_lu","CHF","fs"
"147","","2022","","bilanz","gdn_lu","CHF","fs"
"148","","2022","","bilanz","gdn_lu","CHF","fs"
"200","","2022","1180077393.44","bilanz","gdn_lu","CHF","fs"
"201","","2022","216744051.5","bilanz","gdn_lu","CHF","fs"
"204","","2022","75578733.87","bilanz","gdn_lu","CHF","fs"
"205","","2022","14578787.97","bilanz","gdn_lu","CHF","fs"
"206","","2022","1572498313.76","bilanz","gdn_lu","CHF","fs"
"207","","2022","","bilanz","gdn_lu","CHF","fs"
"208","","2022","38995256.32","bilanz","gdn_lu","CHF","fs"
"209","","2022","49860223.4","bilanz","gdn_lu","CHF","fs"
"290","","2022","1012796259.86","bilanz","gdn_lu","CHF","fs"
"292","","2022","","bilanz","gdn_lu","CHF","fs"
"293","","2022","338701","bilanz","gdn_lu","CHF","fs"
"294","","2022","","bilanz","gdn_lu","CHF","fs"
"295","","2022","1211444722.93","bilanz","gdn_lu","CHF","fs"
"296","","2022","","bilanz","gdn_lu","CHF","fs"
"298","","2022","","bilanz","gdn_lu","CHF","fs"
"299","","2022","1939528922.34","bilanz","gdn_lu","CHF","fs"
"empty","","2022","","er","gdn_lu","CHF","fs"
"empty","","2022","","er","gdn_lu","CHF","fs"
"empty","","2022","","er","gdn_lu","CHF","fs"
"empty","","2022","","er","gdn_lu","CHF","fs"
"300","","2022","26756733.94","aufwand","gdn_lu","CHF","fs"
"301","","2022","332693463.47","aufwand","gdn_lu","CHF","fs"
"302","","2022","485991656.55","aufwand","gdn_lu","CHF","fs"
"303","","2022","676358","aufwand","gdn_lu","CHF","fs"
"304","","2022","8226997.28","aufwand","gdn_lu","CHF","fs"
"305","","2022","158146187.29","aufwand","gdn_lu","CHF","fs"
"306","","2022","2478203.81","aufwand","gdn_lu","CHF","fs"
"309","","2022","11653523.18","aufwand","gdn_lu","CHF","fs"
"310","","2022","41926432.93","aufwand","gdn_lu","CHF","fs"
"311","","2022","21414835.82","aufwand","gdn_lu","CHF","fs"
"312","","2022","32153463.63","aufwand","gdn_lu","CHF","fs"
"313","","2022","139484646.23","aufwand","gdn_lu","CHF","fs"
"314","","2022","49512878.45","aufwand","gdn_lu","CHF","fs"
"315","","2022","17645737.08","aufwand","gdn_lu","CHF","fs"
"316","","2022","19892900.51","aufwand","gdn_lu","CHF","fs"
"317","","2022","7090669.21","aufwand","gdn_lu","CHF","fs"
"318","","2022","14725997.23","aufwand","gdn_lu","CHF","fs"
"319","","2022","9397336.77","aufwand","gdn_lu","CHF","fs"
"320","","2022","","aufwand","gdn_lu","CHF","fs"
"331","","2022","","aufwand","gdn_lu","CHF","fs"
"337","","2022","142993288.36","aufwand","gdn_lu","CHF","fs"
"338","","2022","4733025.24","aufwand","gdn_lu","CHF","fs"
"340","","2022","15338061.31","aufwand","gdn_lu","CHF","fs"
"341","","2022","5337720.44","aufwand","gdn_lu","CHF","fs"
"342","","2022","86125.31","aufwand","gdn_lu","CHF","fs"
"343","","2022","13587144.92","aufwand","gdn_lu","CHF","fs"
"344","","2022","77659748.04","aufwand","gdn_lu","CHF","fs"
"349","","2022","329409.26","aufwand","gdn_lu","CHF","fs"
"350","","2022","1338265.73","aufwand","gdn_lu","CHF","fs"
"351","","2022","59289257.43","aufwand","gdn_lu","CHF","fs"
"352","","2022","4863","aufwand","gdn_lu","CHF","fs"
"3600","","2022","","aufwand","gdn_lu","CHF","fs"
"36010","","2022","","aufwand","gdn_lu","CHF","fs"
"36011","","2022","","aufwand","gdn_lu","CHF","fs"
"36012","","2022","","aufwand","gdn_lu","CHF","fs"
"36013","","2022","","aufwand","gdn_lu","CHF","fs"
"36014","","2022","","aufwand","gdn_lu","CHF","fs"
"36015","","2022","","aufwand","gdn_lu","CHF","fs"
"36016","","2022","","aufwand","gdn_lu","CHF","fs"
"36017","","2022","","aufwand","gdn_lu","CHF","fs"
"36018","","2022","","aufwand","gdn_lu","CHF","fs"
