"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"010117";"Hinwil";"100";"";"11880960.31"
"2022";"010117";"Hinwil";"101";"";"33717126.80"
"2022";"010117";"Hinwil";"104";"";"1751591.09"
"2022";"010117";"Hinwil";"107";"";"75000.00"
"2022";"010117";"Hinwil";"108";"";"27569538.00"
"2022";"010117";"Hinwil";"140";"";"63542356.96"
"2022";"010117";"Hinwil";"142";"";"161229.25"
"2022";"010117";"Hinwil";"145";"";"392528.34"
"2022";"010117";"Hinwil";"146";"";"14482172.22"
"2022";"010117";"Hinwil";"200";"";"42813781.56"
"2022";"010117";"Hinwil";"201";"";"16000000.00"
"2022";"010117";"Hinwil";"204";"";"2659769.22"
"2022";"010117";"Hinwil";"205";"";"1098664.65"
"2022";"010117";"Hinwil";"206";"";"32000000.00"
"2022";"010117";"Hinwil";"208";"";"9297.40"
"2022";"010117";"Hinwil";"209";"";"1389241.60"
"2022";"010117";"Hinwil";"290";"";"977892.65"
"2022";"010117";"Hinwil";"294";"";"2000000.00"
"2022";"010117";"Hinwil";"299";"";"54623855.89"
"2022";"010117";"Hinwil";"300";"01";"38265.85"
"2022";"010117";"Hinwil";"300";"12";"185225.60"
"2022";"010117";"Hinwil";"300";"15";"69791.00"
"2022";"010117";"Hinwil";"300";"21";"209896.00"
"2022";"010117";"Hinwil";"300";"31";"3120.00"
"2022";"010117";"Hinwil";"300";"32";"4400.00"
"2022";"010117";"Hinwil";"300";"33";"2000.00"
"2022";"010117";"Hinwil";"300";"57";"12120.25"
"2022";"010117";"Hinwil";"300";"61";"4021.05"
"2022";"010117";"Hinwil";"300";"62";"320.00"
"2022";"010117";"Hinwil";"300";"71";"3446.70"
"2022";"010117";"Hinwil";"300";"72";"4021.05"
"2022";"010117";"Hinwil";"300";"75";"4076.25"
"2022";"010117";"Hinwil";"300";"81";"9033.30"
"2022";"010117";"Hinwil";"300";"87";"480.00"
"2022";"010117";"Hinwil";"301";"01";"11622.95"
"2022";"010117";"Hinwil";"301";"02";"3581786.55"
"2022";"010117";"Hinwil";"301";"11";"109802.35"
"2022";"010117";"Hinwil";"301";"12";"27600.00"
"2022";"010117";"Hinwil";"301";"14";"943765.06"
"2022";"010117";"Hinwil";"301";"15";"613517.11"
"2022";"010117";"Hinwil";"301";"16";"28708.55"
"2022";"010117";"Hinwil";"301";"21";"1181172.10"
"2022";"010117";"Hinwil";"301";"32";"195028.87"
"2022";"010117";"Hinwil";"301";"34";"269014.52"
"2022";"010117";"Hinwil";"301";"43";"4807.15"
"2022";"010117";"Hinwil";"301";"49";"156722.45"
"2022";"010117";"Hinwil";"301";"53";"225533.84"
"2022";"010117";"Hinwil";"301";"54";"865128.92"
"2022";"010117";"Hinwil";"301";"57";"752151.62"
"2022";"010117";"Hinwil";"301";"61";"497702.38"
"2022";"010117";"Hinwil";"301";"71";"315415.34"
"2022";"010117";"Hinwil";"301";"72";"115190.00"
"2022";"010117";"Hinwil";"301";"73";"40389.90"
"2022";"010117";"Hinwil";"301";"74";"115665.75"
"2022";"010117";"Hinwil";"301";"75";"120.00"
"2022";"010117";"Hinwil";"301";"77";"25650.90"
"2022";"010117";"Hinwil";"302";"21";"2466326.30"
"2022";"010117";"Hinwil";"302";"29";"67613.55"
"2022";"010117";"Hinwil";"303";"02";"57009.95"
"2022";"010117";"Hinwil";"303";"11";"4331.25"
"2022";"010117";"Hinwil";"303";"14";"2100.00"
"2022";"010117";"Hinwil";"303";"21";"144511.70"
"2022";"010117";"Hinwil";"303";"34";"405.00"
"2022";"010117";"Hinwil";"303";"54";"7101.50"
"2022";"010117";"Hinwil";"303";"71";"9535.00"
"2022";"010117";"Hinwil";"304";"02";"18543.40"
"2022";"010117";"Hinwil";"304";"11";"3280.00"
"2022";"010117";"Hinwil";"304";"14";"4715.00"
"2022";"010117";"Hinwil";"304";"15";"1980.00"
"2022";"010117";"Hinwil";"304";"16";"15.00"
"2022";"010117";"Hinwil";"304";"32";"60.00"
"2022";"010117";"Hinwil";"304";"34";"1065.85"
"2022";"010117";"Hinwil";"304";"53";"600.00"
"2022";"010117";"Hinwil";"304";"54";"600.00"
"2022";"010117";"Hinwil";"304";"57";"2400.00"
"2022";"010117";"Hinwil";"304";"61";"25817.85"
"2022";"010117";"Hinwil";"304";"71";"8930.90"
"2022";"010117";"Hinwil";"304";"72";"269.50"
"2022";"010117";"Hinwil";"304";"73";"1613.70"
"2022";"010117";"Hinwil";"304";"74";"3584.70"
"2022";"010117";"Hinwil";"304";"77";"340.00"
"2022";"010117";"Hinwil";"305";"01";"2396.15"
"2022";"010117";"Hinwil";"305";"02";"717385.78"
"2022";"010117";"Hinwil";"305";"11";"22627.80"
"2022";"010117";"Hinwil";"305";"12";"30799.45"
"2022";"010117";"Hinwil";"305";"14";"175326.88"
"2022";"010117";"Hinwil";"305";"15";"61221.25"
"2022";"010117";"Hinwil";"305";"16";"5942.65"
"2022";"010117";"Hinwil";"305";"21";"819075.30"
"2022";"010117";"Hinwil";"305";"29";"6327.80"
"2022";"010117";"Hinwil";"305";"31";"49.80"
"2022";"010117";"Hinwil";"305";"32";"39848.60"
"2022";"010117";"Hinwil";"305";"34";"55010.92"
"2022";"010117";"Hinwil";"305";"43";"420.30"
"2022";"010117";"Hinwil";"305";"49";"31489.40"
"2022";"010117";"Hinwil";"305";"53";"42498.15"
"2022";"010117";"Hinwil";"305";"54";"170217.40"
"2022";"010117";"Hinwil";"305";"57";"154715.75"
"2022";"010117";"Hinwil";"305";"61";"109152.75"
"2022";"010117";"Hinwil";"305";"62";"6.25"
"2022";"010117";"Hinwil";"305";"71";"79766.50"
"2022";"010117";"Hinwil";"305";"72";"22405.75"
"2022";"010117";"Hinwil";"305";"73";"6632.80"
"2022";"010117";"Hinwil";"305";"74";"23438.85"
"2022";"010117";"Hinwil";"305";"75";"37.65"
"2022";"010117";"Hinwil";"305";"77";"4933.55"
"2022";"010117";"Hinwil";"305";"81";"701.20"
"2022";"010117";"Hinwil";"305";"87";"12.50"
"2022";"010117";"Hinwil";"306";"53";"11953.80"
"2022";"010117";"Hinwil";"309";"01";"79.00"
"2022";"010117";"Hinwil";"309";"02";"99434.10"
"2022";"010117";"Hinwil";"309";"11";"747.85"
"2022";"010117";"Hinwil";"309";"12";"14186.70"
"2022";"010117";"Hinwil";"309";"14";"6114.10"
"2022";"010117";"Hinwil";"309";"15";"26536.55"
"2022";"010117";"Hinwil";"309";"16";"32.00"
"2022";"010117";"Hinwil";"309";"21";"204564.02"
"2022";"010117";"Hinwil";"309";"32";"4385.00"
"2022";"010117";"Hinwil";"309";"34";"2465.25"
"2022";"010117";"Hinwil";"309";"49";"280.00"
"2022";"010117";"Hinwil";"309";"53";"120.00"
"2022";"010117";"Hinwil";"309";"54";"7374.00"
"2022";"010117";"Hinwil";"309";"57";"9929.45"
"2022";"010117";"Hinwil";"309";"61";"2533.55"
"2022";"010117";"Hinwil";"309";"71";"4073.10"
"2022";"010117";"Hinwil";"309";"72";"50.00"
"2022";"010117";"Hinwil";"309";"73";"10.00"
"2022";"010117";"Hinwil";"309";"74";"190.00"
"2022";"010117";"Hinwil";"309";"77";"40.00"
"2022";"010117";"Hinwil";"310";"01";"7210.25"
"2022";"010117";"Hinwil";"310";"02";"79610.34"
"2022";"010117";"Hinwil";"310";"11";"646.20"
"2022";"010117";"Hinwil";"310";"12";"3502.80"
"2022";"010117";"Hinwil";"310";"14";"30010.70"
"2022";"010117";"Hinwil";"310";"15";"29132.90"
"2022";"010117";"Hinwil";"310";"16";"235.70"
"2022";"010117";"Hinwil";"310";"21";"1069474.29"
"2022";"010117";"Hinwil";"310";"29";"2543.55"
"2022";"010117";"Hinwil";"310";"32";"73255.04"
"2022";"010117";"Hinwil";"310";"34";"17609.00"
"2022";"010117";"Hinwil";"310";"43";"6300.75"
"2022";"010117";"Hinwil";"310";"49";"60.00"
"2022";"010117";"Hinwil";"310";"54";"70639.10"
"2022";"010117";"Hinwil";"310";"57";"3661.95"
"2022";"010117";"Hinwil";"310";"61";"120878.05"
"2022";"010117";"Hinwil";"310";"71";"314455.35"
"2022";"010117";"Hinwil";"310";"72";"2105.60"
"2022";"010117";"Hinwil";"310";"73";"18452.00"
"2022";"010117";"Hinwil";"310";"77";"101557.35"
"2022";"010117";"Hinwil";"311";"02";"150601.25"
"2022";"010117";"Hinwil";"311";"11";"11100.10"
"2022";"010117";"Hinwil";"311";"12";"425.00"
"2022";"010117";"Hinwil";"311";"14";"9744.80"
"2022";"010117";"Hinwil";"311";"15";"49505.60"
"2022";"010117";"Hinwil";"311";"16";"977.10"
"2022";"010117";"Hinwil";"311";"21";"108943.85"
"2022";"010117";"Hinwil";"311";"32";"946.35"
