"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2019";"010066";"Opfikon";"100";"";"19060082.96"
"2019";"010066";"Opfikon";"101";"";"31436930.24"
"2019";"010066";"Opfikon";"104";"";"2141513.07"
"2019";"010066";"Opfikon";"107";"";"43758.00"
"2019";"010066";"Opfikon";"108";"";"91751706.05"
"2019";"010066";"Opfikon";"140";"";"154716924.50"
"2019";"010066";"Opfikon";"142";"";"683423.50"
"2019";"010066";"Opfikon";"144";"";"378400.00"
"2019";"010066";"Opfikon";"145";"";"9738300.00"
"2019";"010066";"Opfikon";"146";"";"135.15"
"2019";"010066";"Opfikon";"200";"";"41111501.95"
"2019";"010066";"Opfikon";"204";"";"485750.46"
"2019";"010066";"Opfikon";"205";"";"3616459.00"
"2019";"010066";"Opfikon";"206";"";"20000000.00"
"2019";"010066";"Opfikon";"208";"";"6007770.00"
"2019";"010066";"Opfikon";"209";"";"843046.21"
"2019";"010066";"Opfikon";"290";"";"15653824.12"
"2019";"010066";"Opfikon";"299";"";"222232821.73"
"2019";"010066";"Opfikon";"300";"01";"538785.75"
"2019";"010066";"Opfikon";"300";"02";"11431.70"
"2019";"010066";"Opfikon";"300";"14";"9370.00"
"2019";"010066";"Opfikon";"300";"15";"87777.00"
"2019";"010066";"Opfikon";"300";"16";"14263.00"
"2019";"010066";"Opfikon";"300";"21";"98265.00"
"2019";"010066";"Opfikon";"300";"32";"10590.70"
"2019";"010066";"Opfikon";"300";"43";"256.00"
"2019";"010066";"Opfikon";"300";"53";"1403.00"
"2019";"010066";"Opfikon";"300";"57";"24212.50"
"2019";"010066";"Opfikon";"300";"73";"1280.00"
"2019";"010066";"Opfikon";"300";"77";"225.00"
"2019";"010066";"Opfikon";"300";"81";"1298.20"
"2019";"010066";"Opfikon";"300";"82";"300.00"
"2019";"010066";"Opfikon";"301";"01";"49677.40"
"2019";"010066";"Opfikon";"301";"02";"3237875.55"
"2019";"010066";"Opfikon";"301";"11";"756057.45"
"2019";"010066";"Opfikon";"301";"12";"85148.65"
"2019";"010066";"Opfikon";"301";"14";"4282930.80"
"2019";"010066";"Opfikon";"301";"15";"504932.05"
"2019";"010066";"Opfikon";"301";"16";"18576.75"
"2019";"010066";"Opfikon";"301";"21";"3675028.45"
"2019";"010066";"Opfikon";"301";"31";"4500.00"
"2019";"010066";"Opfikon";"301";"32";"225949.50"
"2019";"010066";"Opfikon";"301";"34";"802935.30"
"2019";"010066";"Opfikon";"301";"42";"46046.10"
"2019";"010066";"Opfikon";"301";"43";"422897.30"
"2019";"010066";"Opfikon";"301";"53";"86583.90"
"2019";"010066";"Opfikon";"301";"54";"274602.85"
"2019";"010066";"Opfikon";"301";"57";"1792879.05"
"2019";"010066";"Opfikon";"301";"61";"447512.65"
"2019";"010066";"Opfikon";"301";"62";"3400.00"
"2019";"010066";"Opfikon";"301";"72";"199750.00"
"2019";"010066";"Opfikon";"301";"73";"319228.75"
"2019";"010066";"Opfikon";"301";"77";"72982.90"
"2019";"010066";"Opfikon";"301";"79";"124525.00"
"2019";"010066";"Opfikon";"301";"96";"19300.00"
"2019";"010066";"Opfikon";"302";"21";"5778717.40"
"2019";"010066";"Opfikon";"304";"02";"243.35"
"2019";"010066";"Opfikon";"304";"11";"31205.10"
