"arten","funk","jahr","value","dim","unit"
"100","","2021","48327855.42","bilanz","CHF"
"101","","2021","336233811.91","bilanz","CHF"
"102","","2021","1.15e+08","bilanz","CHF"
"104","","2021","154807071.69","bilanz","CHF"
"106","","2021","3659137.26","bilanz","CHF"
"107","","2021","185381552.9","bilanz","CHF"
"108","","2021","87561865.72","bilanz","CHF"
"109","","2021","","bilanz","CHF"
"140","","2021","309475165.88","bilanz","CHF"
"141","","2021","","bilanz","CHF"
"142","","2021","1734008.16","bilanz","CHF"
"143","","2021","","bilanz","CHF"
"144","","2021","209881196.24","bilanz","CHF"
"145","","2021","580921151.91","bilanz","CHF"
"146","","2021","7762414","bilanz","CHF"
"147","","2021","","bilanz","CHF"
"148","","2021","","bilanz","CHF"
"200","","2021","266235128.04","bilanz","CHF"
"201","","2021","31156217","bilanz","CHF"
"204","","2021","74603524.81","bilanz","CHF"
"205","","2021","107669480.96","bilanz","CHF"
"206","","2021","346255379.18","bilanz","CHF"
"207","","2021","","bilanz","CHF"
"208","","2021","24496290.62","bilanz","CHF"
"209","","2021","398539372.48","bilanz","CHF"
"290","","2021","","bilanz","CHF"
"292","","2021","11431776.55","bilanz","CHF"
"293","","2021","31284135.15","bilanz","CHF"
"294","","2021","380366995.08","bilanz","CHF"
"295","","2021","","bilanz","CHF"
"296","","2021","","bilanz","CHF"
"298","","2021","","bilanz","CHF"
"299","","2021","368706931.22","bilanz","CHF"
"300","","2021","15335402.47","aufwand","CHF"
"301","","2021","274328268.81","aufwand","CHF"
"302","","2021","89563211.98","aufwand","CHF"
"303","","2021","3553969","aufwand","CHF"
"304","","2021","19677.9","aufwand","CHF"
"305","","2021","73219449.06","aufwand","CHF"
"306","","2021","1041727.2","aufwand","CHF"
"309","","2021","5741447.2","aufwand","CHF"
"310","","2021","31499773.7","aufwand","CHF"
"311","","2021","13970656.43","aufwand","CHF"
"312","","2021","4569546.16","aufwand","CHF"
"313","","2021","57921113.77","aufwand","CHF"
"314","","2021","30407241.68","aufwand","CHF"
"315","","2021","28095862.97","aufwand","CHF"
"316","","2021","28123376.24","aufwand","CHF"
"317","","2021","3580595.44","aufwand","CHF"
"318","","2021","-956252.48","aufwand","CHF"
"319","","2021","7597378.9","aufwand","CHF"
"320","","2021","","aufwand","CHF"
"331","","2021","","aufwand","CHF"
"337","","2021","51407778.19","aufwand","CHF"
"338","","2021","-62225.08","aufwand","CHF"
"340","","2021","1312452.39","aufwand","CHF"
"341","","2021","212028.85","aufwand","CHF"
"342","","2021","1234870.14","aufwand","CHF"
"343","","2021","233681.58","aufwand","CHF"
"344","","2021","43825.35","aufwand","CHF"
"349","","2021","1197355.35","aufwand","CHF"
"350","","2021","31784917.85","aufwand","CHF"
"351","","2021","","aufwand","CHF"
"352","","2021","","aufwand","CHF"
