"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"020627";"Worb";"100";"";"8795288.43"
"2022";"020627";"Worb";"101";"";"17409616.51"
"2022";"020627";"Worb";"104";"";"411331.50"
"2022";"020627";"Worb";"106";"";"163164.30"
"2022";"020627";"Worb";"107";"";"177106.00"
"2022";"020627";"Worb";"108";"";"7809034.40"
"2022";"020627";"Worb";"140";"";"23333318.40"
"2022";"020627";"Worb";"142";"";"1484292.90"
"2022";"020627";"Worb";"144";"";"5283558.43"
"2022";"020627";"Worb";"145";"";"6478177.00"
"2022";"020627";"Worb";"200";"";"2515458.85"
"2022";"020627";"Worb";"201";"";"4000000.00"
"2022";"020627";"Worb";"204";"";"97657.10"
"2022";"020627";"Worb";"205";"";"263083.00"
"2022";"020627";"Worb";"206";"";"15000000.00"
"2022";"020627";"Worb";"208";"";"397650.05"
"2022";"020627";"Worb";"209";"";"327549.09"
"2022";"020627";"Worb";"290";"";"8352141.78"
"2022";"020627";"Worb";"293";"";"22724385.05"
"2022";"020627";"Worb";"294";"";"5632230.32"
"2022";"020627";"Worb";"296";"";"1397039.75"
"2022";"020627";"Worb";"299";"";"10637692.88"
"2022";"020627";"Worb";"300";"01";"360066.30"
"2022";"020627";"Worb";"300";"02";"5550.00"
"2022";"020627";"Worb";"300";"14";"2500.00"
"2022";"020627";"Worb";"300";"15";"180650.00"
"2022";"020627";"Worb";"300";"16";"32024.10"
"2022";"020627";"Worb";"300";"21";"1830.00"
"2022";"020627";"Worb";"300";"57";"3940.00"
"2022";"020627";"Worb";"300";"71";"515.00"
"2022";"020627";"Worb";"300";"79";"1770.00"
"2022";"020627";"Worb";"301";"01";"2177.20"
"2022";"020627";"Worb";"301";"02";"2158148.49"
"2022";"020627";"Worb";"301";"11";"5100.00"
"2022";"020627";"Worb";"301";"14";"542013.45"
"2022";"020627";"Worb";"301";"15";"93981.50"
"2022";"020627";"Worb";"301";"16";"249608.75"
"2022";"020627";"Worb";"301";"21";"2135236.65"
"2022";"020627";"Worb";"301";"34";"79933.30"
"2022";"020627";"Worb";"301";"43";"2201.55"
"2022";"020627";"Worb";"301";"53";"177117.90"
"2022";"020627";"Worb";"301";"54";"27419.70"
"2022";"020627";"Worb";"301";"57";"1805829.50"
"2022";"020627";"Worb";"301";"61";"486356.05"
"2022";"020627";"Worb";"301";"62";"1190.00"
"2022";"020627";"Worb";"301";"71";"166355.50"
"2022";"020627";"Worb";"301";"72";"61643.20"
"2022";"020627";"Worb";"301";"73";"292737.20"
"2022";"020627";"Worb";"301";"74";"88315.00"
"2022";"020627";"Worb";"301";"75";"1530.00"
"2022";"020627";"Worb";"301";"81";"5000.00"
"2022";"020627";"Worb";"301";"96";"17170.00"
"2022";"020627";"Worb";"302";"21";"16472.60"
"2022";"020627";"Worb";"305";"01";"47549.00"
"2022";"020627";"Worb";"305";"02";"354508.79"
"2022";"020627";"Worb";"305";"11";"900.00"
