"arten","funk","jahr","value","dim","hh","unit","model"
"100","","2016","101972643.63","bilanz","gdn_ne","CHF","fs"
"101","","2016","179477278.19","bilanz","gdn_ne","CHF","fs"
"102","","2016","20000.5","bilanz","gdn_ne","CHF","fs"
"104","","2016","112525583.55","bilanz","gdn_ne","CHF","fs"
"106","","2016","3148718.04","bilanz","gdn_ne","CHF","fs"
"107","","2016","139898048.56","bilanz","gdn_ne","CHF","fs"
"108","","2016","572621051.44","bilanz","gdn_ne","CHF","fs"
"109","","2016","615312.32","bilanz","gdn_ne","CHF","fs"
"140","","2016","1873174389.01","bilanz","gdn_ne","CHF","fs"
"141","","2016","208462.9","bilanz","gdn_ne","CHF","fs"
"142","","2016","8055574.07","bilanz","gdn_ne","CHF","fs"
"143","","2016","2858535.74","bilanz","gdn_ne","CHF","fs"
"144","","2016","6433713.13","bilanz","gdn_ne","CHF","fs"
"145","","2016","25414362.55","bilanz","gdn_ne","CHF","fs"
"146","","2016","2079228.1","bilanz","gdn_ne","CHF","fs"
"147","","2016","","bilanz","gdn_ne","CHF","fs"
"148","","2016","","bilanz","gdn_ne","CHF","fs"
"200","","2016","101003012.46","bilanz","gdn_ne","CHF","fs"
"201","","2016","167948114.22","bilanz","gdn_ne","CHF","fs"
"204","","2016","52349920.76","bilanz","gdn_ne","CHF","fs"
"205","","2016","10786418.05","bilanz","gdn_ne","CHF","fs"
"206","","2016","1281121402.1","bilanz","gdn_ne","CHF","fs"
"207","","2016","","bilanz","gdn_ne","CHF","fs"
"208","","2016","205520391.99","bilanz","gdn_ne","CHF","fs"
"209","","2016","47841754.26","bilanz","gdn_ne","CHF","fs"
"290","","2016","70846558.23","bilanz","gdn_ne","CHF","fs"
"292","","2016","4421626.71","bilanz","gdn_ne","CHF","fs"
"293","","2016","74488997.07","bilanz","gdn_ne","CHF","fs"
"294","","2016","168617662.13","bilanz","gdn_ne","CHF","fs"
"295","","2016","406654380","bilanz","gdn_ne","CHF","fs"
"296","","2016","79398662.21","bilanz","gdn_ne","CHF","fs"
"298","","2016","7374729.81","bilanz","gdn_ne","CHF","fs"
"299","","2016","350129271.73","bilanz","gdn_ne","CHF","fs"
"empty","","2016","","er","gdn_ne","CHF","fs"
"empty","","2016","","er","gdn_ne","CHF","fs"
"empty","","2016","","er","gdn_ne","CHF","fs"
"empty","","2016","","er","gdn_ne","CHF","fs"
"300","","2016","6129002","aufwand","gdn_ne","CHF","fs"
"301","","2016","202192029.44","aufwand","gdn_ne","CHF","fs"
"302","","2016","155451984.46","aufwand","gdn_ne","CHF","fs"
"303","","2016","1083901.45","aufwand","gdn_ne","CHF","fs"
"304","","2016","4995668.55","aufwand","gdn_ne","CHF","fs"
"305","","2016","82099070.95","aufwand","gdn_ne","CHF","fs"
"306","","2016","2270556.55","aufwand","gdn_ne","CHF","fs"
"309","","2016","2718926.13","aufwand","gdn_ne","CHF","fs"
"310","","2016","22421528.01","aufwand","gdn_ne","CHF","fs"
"311","","2016","6153727.4","aufwand","gdn_ne","CHF","fs"
"312","","2016","28088686.51","aufwand","gdn_ne","CHF","fs"
"313","","2016","95836017.68","aufwand","gdn_ne","CHF","fs"
"314","","2016","23654772.32","aufwand","gdn_ne","CHF","fs"
"315","","2016","10399583.19","aufwand","gdn_ne","CHF","fs"
"316","","2016","16922357.97","aufwand","gdn_ne","CHF","fs"
"317","","2016","4805332.23","aufwand","gdn_ne","CHF","fs"
"318","","2016","10390598.39","aufwand","gdn_ne","CHF","fs"
"319","","2016","3637157.23","aufwand","gdn_ne","CHF","fs"
"320","","2016","","aufwand","gdn_ne","CHF","fs"
"331","","2016","","aufwand","gdn_ne","CHF","fs"
"337","","2016","78221150.89","aufwand","gdn_ne","CHF","fs"
"338","","2016","41931.6","aufwand","gdn_ne","CHF","fs"
"340","","2016","31885202","aufwand","gdn_ne","CHF","fs"
"341","","2016","107137.23","aufwand","gdn_ne","CHF","fs"
"342","","2016","149523.78","aufwand","gdn_ne","CHF","fs"
"343","","2016","10500325.67","aufwand","gdn_ne","CHF","fs"
"344","","2016","740371.04","aufwand","gdn_ne","CHF","fs"
"349","","2016","329591.5","aufwand","gdn_ne","CHF","fs"
"350","","2016","77116.2","aufwand","gdn_ne","CHF","fs"
"351","","2016","7255697.17","aufwand","gdn_ne","CHF","fs"
"352","","2016","3600110.87","aufwand","gdn_ne","CHF","fs"
"3600","","2016","","aufwand","gdn_ne","CHF","fs"
"36010","","2016","","aufwand","gdn_ne","CHF","fs"
"36011","","2016","","aufwand","gdn_ne","CHF","fs"
"36012","","2016","","aufwand","gdn_ne","CHF","fs"
"36013","","2016","","aufwand","gdn_ne","CHF","fs"
"36014","","2016","","aufwand","gdn_ne","CHF","fs"
"36015","","2016","","aufwand","gdn_ne","CHF","fs"
"36016","","2016","","aufwand","gdn_ne","CHF","fs"
"36017","","2016","","aufwand","gdn_ne","CHF","fs"
"36018","","2016","","aufwand","gdn_ne","CHF","fs"
"36019","","2016","","aufwand","gdn_ne","CHF","fs"
"36021","","2016","","aufwand","gdn_ne","CHF","fs"
"36022","","2016","","aufwand","gdn_ne","CHF","fs"
"36023","","2016","","aufwand","gdn_ne","CHF","fs"
"36029","","2016","","aufwand","gdn_ne","CHF","fs"
"3603","","2016","","aufwand","gdn_ne","CHF","fs"
"3604","","2016","","aufwand","gdn_ne","CHF","fs"
"3610","","2016","","aufwand","gdn_ne","CHF","fs"
"3611","","2016","11764894.8","aufwand","gdn_ne","CHF","fs"
"3612","","2016","","aufwand","gdn_ne","CHF","fs"
"3613","","2016","","aufwand","gdn_ne","CHF","fs"
"3614","","2016","","aufwand","gdn_ne","CHF","fs"
"3620","","2016","","aufwand","gdn_ne","CHF","fs"
"36211","","2016","","aufwand","gdn_ne","CHF","fs"
"36212","","2016","","aufwand","gdn_ne","CHF","fs"
"36213","","2016","","aufwand","gdn_ne","CHF","fs"
"36214","","2016","","aufwand","gdn_ne","CHF","fs"
"36215","","2016","","aufwand","gdn_ne","CHF","fs"
"36216","","2016","","aufwand","gdn_ne","CHF","fs"
"36217","","2016","","aufwand","gdn_ne","CHF","fs"
"36219","","2016","","aufwand","gdn_ne","CHF","fs"
"36221","","2016","","aufwand","gdn_ne","CHF","fs"
"36222","","2016","","aufwand","gdn_ne","CHF","fs"
"36223","","2016","","aufwand","gdn_ne","CHF","fs"
"36224","","2016","","aufwand","gdn_ne","CHF","fs"
"36225","","2016","","aufwand","gdn_ne","CHF","fs"
"36226","","2016","","aufwand","gdn_ne","CHF","fs"
"36227","","2016","","aufwand","gdn_ne","CHF","fs"
"36228","","2016","","aufwand","gdn_ne","CHF","fs"
"3624","","2016","","aufwand","gdn_ne","CHF","fs"
"3629","","2016","","aufwand","gdn_ne","CHF","fs"
"3630","","2016","","aufwand","gdn_ne","CHF","fs"
"3631","","2016","114749016.71","aufwand","gdn_ne","CHF","fs"
"3632","","2016","","aufwand","gdn_ne","CHF","fs"
"3633","","2016","","aufwand","gdn_ne","CHF","fs"
"3634","","2016","4734546.34","aufwand","gdn_ne","CHF","fs"
"3635","","2016","957657.2","aufwand","gdn_ne","CHF","fs"
"3636","","2016","46173550.33","aufwand","gdn_ne","CHF","fs"
"3637","","2016","2494404.19","aufwand","gdn_ne","CHF","fs"
"3638","","2016","143025.74","aufwand","gdn_ne","CHF","fs"
"3639","","2016","","aufwand","gdn_ne","CHF","fs"
"364","","2016","","aufwand","gdn_ne","CHF","fs"
"365","","2016","","aufwand","gdn_ne","CHF","fs"
"366","","2016","68950","aufwand","gdn_ne","CHF","fs"
"369","","2016","","aufwand","gdn_ne","CHF","fs"
"380","","2016","57545000","aufwand","gdn_ne","CHF","fs"
"381","","2016","24621.24","aufwand","gdn_ne","CHF","fs"
"383","","2016","279969.6","aufwand","gdn_ne","CHF","fs"
"384","","2016","","aufwand","gdn_ne","CHF","fs"
"3860","","2016","","aufwand","gdn_ne","CHF","fs"
"3861","","2016","","aufwand","gdn_ne","CHF","fs"
"3862","","2016","","aufwand","gdn_ne","CHF","fs"
"3863","","2016","","aufwand","gdn_ne","CHF","fs"
"3864","","2016","","aufwand","gdn_ne","CHF","fs"
"3865","","2016","","aufwand","gdn_ne","CHF","fs"
"3866","","2016","","aufwand","gdn_ne","CHF","fs"
"3867","","2016","","aufwand","gdn_ne","CHF","fs"
