"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2020";"010197";"Schwerzenbach";"100";"";"10372016.87"
"2020";"010197";"Schwerzenbach";"101";"";"5130561.89"
"2020";"010197";"Schwerzenbach";"104";"";"15223.50"
"2020";"010197";"Schwerzenbach";"108";"";"12339745.35"
"2020";"010197";"Schwerzenbach";"140";"";"5704470.74"
"2020";"010197";"Schwerzenbach";"142";"";"415687.35"
"2020";"010197";"Schwerzenbach";"144";"";"29523.90"
"2020";"010197";"Schwerzenbach";"145";"";"1084793.75"
"2020";"010197";"Schwerzenbach";"146";"";"867522.37"
"2020";"010197";"Schwerzenbach";"200";"";"10993060.53"
"2020";"010197";"Schwerzenbach";"204";"";"63733.10"
"2020";"010197";"Schwerzenbach";"205";"";"214500.00"
"2020";"010197";"Schwerzenbach";"208";"";"24500.00"
"2020";"010197";"Schwerzenbach";"209";"";"95768.10"
"2020";"010197";"Schwerzenbach";"290";"";"1311022.99"
"2020";"010197";"Schwerzenbach";"299";"";"23256961.00"
"2020";"010197";"Schwerzenbach";"300";"01";"214977.50"
"2020";"010197";"Schwerzenbach";"300";"15";"56082.50"
"2020";"010197";"Schwerzenbach";"300";"16";"5951.25"
"2020";"010197";"Schwerzenbach";"300";"21";"135560.00"
"2020";"010197";"Schwerzenbach";"300";"29";"9404.00"
"2020";"010197";"Schwerzenbach";"300";"53";"5770.00"
"2020";"010197";"Schwerzenbach";"300";"57";"24000.00"
"2020";"010197";"Schwerzenbach";"301";"01";"14515.13"
"2020";"010197";"Schwerzenbach";"301";"02";"722174.08"
"2020";"010197";"Schwerzenbach";"301";"11";"2635.00"
"2020";"010197";"Schwerzenbach";"301";"12";"11200.00"
"2020";"010197";"Schwerzenbach";"301";"14";"235698.65"
"2020";"010197";"Schwerzenbach";"301";"15";"155114.95"
"2020";"010197";"Schwerzenbach";"301";"16";"2019.65"
"2020";"010197";"Schwerzenbach";"301";"21";"852246.90"
"2020";"010197";"Schwerzenbach";"301";"32";"99927.50"
"2020";"010197";"Schwerzenbach";"301";"33";"5355.00"
"2020";"010197";"Schwerzenbach";"301";"34";"68999.25"
"2020";"010197";"Schwerzenbach";"301";"43";"1666.00"
"2020";"010197";"Schwerzenbach";"301";"53";"6375.00"
"2020";"010197";"Schwerzenbach";"301";"54";"262571.03"
"2020";"010197";"Schwerzenbach";"301";"57";"153888.05"
"2020";"010197";"Schwerzenbach";"301";"61";"146258.97"
"2020";"010197";"Schwerzenbach";"301";"62";"17720.80"
"2020";"010197";"Schwerzenbach";"301";"71";"51587.35"
"2020";"010197";"Schwerzenbach";"301";"72";"26634.33"
"2020";"010197";"Schwerzenbach";"301";"73";"86816.53"
"2020";"010197";"Schwerzenbach";"301";"74";"5891.35"
