"jahr";"nr";"gemeinde";"konto";"funktion";"betrag"
"2022";"010131";"Adliswil";"100";"";"11509140.46"
"2022";"010131";"Adliswil";"101";"";"16357789.09"
"2022";"010131";"Adliswil";"104";"";"3036735.40"
"2022";"010131";"Adliswil";"107";"";"439000.00"
"2022";"010131";"Adliswil";"108";"";"51786815.37"
"2022";"010131";"Adliswil";"140";"";"199775853.00"
"2022";"010131";"Adliswil";"142";"";"767503.39"
"2022";"010131";"Adliswil";"144";"";"30000.00"
"2022";"010131";"Adliswil";"145";"";"9334129.89"
"2022";"010131";"Adliswil";"146";"";"191410.00"
"2022";"010131";"Adliswil";"200";"";"38184199.29"
"2022";"010131";"Adliswil";"201";"";"6920377.60"
"2022";"010131";"Adliswil";"204";"";"537949.60"
"2022";"010131";"Adliswil";"205";"";"3591100.00"
"2022";"010131";"Adliswil";"206";"";"120000000.00"
"2022";"010131";"Adliswil";"208";"";"650000.00"
"2022";"010131";"Adliswil";"209";"";"460929.12"
"2022";"010131";"Adliswil";"290";"";"18699763.34"
"2022";"010131";"Adliswil";"294";"";"9000000.00"
"2022";"010131";"Adliswil";"299";"";"95184057.64"
"2022";"010131";"Adliswil";"300";"01";"209398.80"
"2022";"010131";"Adliswil";"300";"02";"26583.30"
"2022";"010131";"Adliswil";"300";"12";"550850.05"
"2022";"010131";"Adliswil";"300";"15";"98610.50"
"2022";"010131";"Adliswil";"300";"21";"154919.10"
"2022";"010131";"Adliswil";"300";"43";"808.80"
"2022";"010131";"Adliswil";"300";"57";"38409.20"
"2022";"010131";"Adliswil";"300";"75";"1213.20"
"2022";"010131";"Adliswil";"300";"87";"303.30"
"2022";"010131";"Adliswil";"301";"01";"125113.05"
"2022";"010131";"Adliswil";"301";"02";"5933775.08"
"2022";"010131";"Adliswil";"301";"11";"1331203.26"
"2022";"010131";"Adliswil";"301";"14";"1538422.16"
"2022";"010131";"Adliswil";"301";"15";"475564.30"
"2022";"010131";"Adliswil";"301";"16";"-1754.50"
"2022";"010131";"Adliswil";"301";"21";"4424290.45"
"2022";"010131";"Adliswil";"301";"32";"209204.75"
"2022";"010131";"Adliswil";"301";"34";"2014531.82"
"2022";"010131";"Adliswil";"301";"43";"96053.25"
"2022";"010131";"Adliswil";"301";"53";"109188.30"
"2022";"010131";"Adliswil";"301";"54";"1383759.43"
"2022";"010131";"Adliswil";"301";"57";"1734730.00"
"2022";"010131";"Adliswil";"301";"61";"1096660.31"
"2022";"010131";"Adliswil";"301";"71";"75301.89"
"2022";"010131";"Adliswil";"301";"72";"174078.18"
"2022";"010131";"Adliswil";"301";"73";"437988.33"
"2022";"010131";"Adliswil";"301";"77";"169689.35"
"2022";"010131";"Adliswil";"301";"82";"315071.50"
"2022";"010131";"Adliswil";"301";"96";"167.90"
"2022";"010131";"Adliswil";"302";"21";"7781070.70"
"2022";"010131";"Adliswil";"303";"02";"16541.20"
